,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
590588,A-590597,2,2019-10-16 04:26:26,2019-10-16 09:38:00,41.360661,-86.290497,Plymouth,IN,43.0,76.0,10.0,Cloudy
590589,A-590598,2,2019-10-16 05:18:00,2019-10-16 06:18:21,39.808651,-86.144897,Indianapolis,IN,47.0,71.0,10.0,Fair
590591,A-590600,3,2019-10-16 06:23:51,2019-10-16 08:11:52,39.9058,-86.07096899999999,Indianapolis,IN,45.0,87.0,10.0,Fair
590594,A-590603,3,2019-10-16 07:07:45,2019-10-16 08:09:10,39.819386,-85.91435200000001,Greenfield,IN,43.0,93.0,10.0,Mostly Cloudy
590595,A-590604,3,2019-10-16 07:08:14,2019-10-16 08:08:59,39.909328,-86.076836,Indianapolis,IN,43.0,93.0,10.0,Mostly Cloudy
590596,A-590605,2,2019-10-16 07:13:19,2019-10-16 08:12:59,39.086681,-84.878288,Lawrenceburg,IN,48.0,83.0,10.0,Cloudy
590602,A-590611,2,2019-10-16 06:54:29,2019-10-16 08:29:54,41.471934999999995,-87.323708,Merrillville,IN,46.0,66.0,10.0,Cloudy
590607,A-590616,3,2019-10-16 13:08:09,2019-10-16 14:07:43,39.74844,-86.264847,Indianapolis,IN,50.0,59.0,10.0,Cloudy
590608,A-590617,3,2019-10-16 13:26:33,2019-10-16 13:56:05,41.471934999999995,-87.323708,Merrillville,IN,52.0,50.0,15.0,Cloudy
590610,A-590619,2,2019-10-16 16:34:01,2019-10-16 18:51:26,39.824871,-86.15918,Indianapolis,IN,51.0,56.0,10.0,Cloudy
590611,A-590620,3,2019-10-16 16:42:38,2019-10-16 17:27:46,39.77496,-86.14215899999999,Indianapolis,IN,51.0,56.0,10.0,Cloudy
590612,A-590621,2,2019-10-16 17:11:51,2019-10-16 18:35:18,39.825748,-86.075089,Indianapolis,IN,50.0,66.0,10.0,Cloudy
593431,A-593440,2,2019-10-17 04:09:20,2019-10-17 05:41:08,39.743401,-85.996048,Indianapolis,IN,37.0,100.0,10.0,Fair
593432,A-593441,2,2019-10-17 05:42:49,2019-10-17 06:28:37,39.867359,-86.24434699999999,Indianapolis,IN,40.0,86.0,10.0,Fair
593435,A-593444,2,2019-10-17 06:01:36,2019-10-17 07:17:29,39.845921000000004,-86.24176800000001,Indianapolis,IN,40.0,86.0,10.0,Fair
593437,A-593446,2,2019-10-17 06:31:07,2019-10-17 08:02:35,39.854141,-86.152473,Indianapolis,IN,41.0,82.0,10.0,Fair
593438,A-593447,2,2019-10-17 06:32:01,2019-10-17 08:46:24,39.86264,-86.152611,Indianapolis,IN,41.0,82.0,10.0,Fair
593439,A-593448,2,2019-10-17 06:32:01,2019-10-17 08:46:12,39.86264,-86.152611,Indianapolis,IN,41.0,82.0,10.0,Fair
593440,A-593449,2,2019-10-17 06:57:06,2019-10-17 07:41:41,41.672084999999996,-86.50660699999999,New Carlisle,IN,47.0,71.0,10.0,Mostly Cloudy
593442,A-593451,3,2019-10-17 07:39:51,2019-10-17 09:17:00,39.909328,-86.076836,Indianapolis,IN,39.0,100.0,10.0,Fair
593443,A-593452,3,2019-10-17 07:44:54,2019-10-17 08:13:56,38.302029,-85.88855,New Albany,IN,38.0,89.0,10.0,Fair
593445,A-593454,3,2019-10-17 08:04:52,2019-10-17 10:34:43,39.894371,-86.05313100000001,Indianapolis,IN,39.0,100.0,10.0,Fair
593446,A-593455,2,2019-10-17 08:10:21,2019-10-17 09:18:00,39.765751,-86.161789,Indianapolis,IN,40.0,86.0,10.0,Mostly Cloudy
593449,A-593458,2,2019-10-17 08:44:26,2019-10-17 10:06:00,39.803379,-86.116753,Indianapolis,IN,42.0,82.0,10.0,Fair
593450,A-593459,2,2019-10-17 09:46:05,2019-10-17 10:15:41,39.928764,-86.26522800000001,Zionsville,IN,41.0,95.0,10.0,Partly Cloudy
593452,A-593461,3,2019-10-17 09:29:01,2019-10-17 09:58:41,41.569679,-87.40377,Gary,IN,50.0,58.0,15.0,Mostly Cloudy
593453,A-593462,3,2019-10-17 09:31:37,2019-10-17 11:20:45,41.570206,-87.432526,Hammond,IN,50.0,58.0,15.0,Mostly Cloudy
593454,A-593463,2,2019-10-17 10:45:55,2019-10-17 11:45:33,39.733253000000005,-86.043983,Indianapolis,IN,46.0,87.0,10.0,Fair
593455,A-593464,3,2019-10-17 09:48:20,2019-10-17 12:27:49,41.569679,-87.40377,Gary,IN,50.0,58.0,15.0,Mostly Cloudy
593461,A-593470,3,2019-10-17 16:24:04,2019-10-17 18:28:40,38.312782,-85.844933,New Albany,IN,61.0,38.0,10.0,Fair
593462,A-593471,3,2019-10-17 16:25:03,2019-10-17 17:50:00,39.782627000000005,-86.15416,Indianapolis,IN,58.0,42.0,10.0,Partly Cloudy
593463,A-593472,2,2019-10-17 16:25:17,2019-10-17 17:44:25,39.816601,-86.244263,Indianapolis,IN,56.0,47.0,10.0,Fair
593464,A-593473,2,2019-10-17 16:36:23,2019-10-17 17:41:20,39.701962,-86.082535,Indianapolis,IN,58.0,42.0,10.0,Partly Cloudy
593467,A-593476,2,2019-10-17 18:15:11,2019-10-17 19:19:23,39.688140999999995,-86.082542,Indianapolis,IN,56.0,45.0,10.0,Fair
593468,A-593477,3,2019-10-17 18:31:11,2019-10-17 19:00:46,38.264511,-86.001671,Corydon,IN,57.0,44.0,10.0,Fair
593470,A-593479,3,2019-10-17 18:53:09,2019-10-17 19:23:01,39.798061,-86.11685200000001,Indianapolis,IN,54.0,51.0,10.0,Fair
596055,A-596064,3,2019-10-18 04:35:35,2019-10-18 06:41:58,39.750099,-86.14469100000001,Indianapolis,IN,39.0,89.0,10.0,Fair
596056,A-596065,2,2019-10-18 06:03:12,2019-10-18 07:36:42,39.705521000000005,-86.082657,Indianapolis,IN,38.0,86.0,10.0,Fair
596057,A-596066,2,2019-10-18 06:46:10,2019-10-18 07:51:38,39.740952,-86.288872,Indianapolis,IN,39.0,86.0,10.0,Fair
596061,A-596070,2,2019-10-18 08:06:22,2019-10-18 09:22:13,39.78091,-86.167839,Indianapolis,IN,36.0,93.0,10.0,Fair
596065,A-596074,3,2019-10-18 09:50:23,2019-10-18 11:05:05,39.753887,-86.169273,Indianapolis,IN,45.0,76.0,10.0,Fair
596066,A-596075,2,2019-10-18 10:11:17,2019-10-18 11:40:22,39.699791,-86.10714,Indianapolis,IN,45.0,76.0,10.0,Fair
596067,A-596076,3,2019-10-18 12:55:24,2019-10-18 14:29:07,39.898869,-86.06012,Indianapolis,IN,55.0,63.0,10.0,Fair
596068,A-596077,3,2019-10-18 15:59:03,2019-10-18 16:44:52,39.795517,-86.16532099999999,Indianapolis,IN,60.0,42.0,10.0,Fair
596072,A-596081,2,2019-10-18 16:38:41,2019-10-18 18:10:04,39.804413000000004,-86.009697,Indianapolis,IN,61.0,52.0,10.0,Fair
596075,A-596084,2,2019-10-18 15:25:46,2019-10-18 16:59:39,41.617092,-87.432152,Gary,IN,61.0,39.0,10.0,Mostly Cloudy
596078,A-596087,3,2019-10-18 17:17:47,2019-10-18 18:41:53,39.782856,-86.153374,Indianapolis,IN,60.0,44.0,10.0,Fair
596079,A-596088,3,2019-10-18 17:19:46,2019-10-18 18:44:09,39.909328,-86.076836,Indianapolis,IN,61.0,52.0,10.0,Fair
596082,A-596091,3,2019-10-18 17:46:09,2019-10-18 19:51:49,39.695869,-86.186874,Indianapolis,IN,60.0,44.0,10.0,Mostly Cloudy
596086,A-596095,3,2019-10-18 18:06:30,2019-10-18 19:37:54,39.895073,-86.053185,Indianapolis,IN,59.0,55.0,10.0,Fair
596087,A-596096,2,2019-10-18 18:17:42,2019-10-18 20:11:08,39.760731,-86.224609,Indianapolis,IN,60.0,44.0,10.0,Mostly Cloudy
596089,A-596098,2,2019-10-18 18:35:42,2019-10-18 19:20:58,39.767319,-86.130608,Indianapolis,IN,58.0,47.0,10.0,Fair
596091,A-596100,3,2019-10-18 18:50:13,2019-10-18 20:56:46,39.934059000000005,-86.158005,Indianapolis,IN,52.0,62.0,10.0,Fair
598281,A-598290,3,2019-10-19 03:41:18,2019-10-19 04:56:03,39.923725,-86.2285,Indianapolis,IN,42.0,85.0,10.0,Fair
598283,A-598292,3,2019-10-19 10:26:16,2019-10-19 12:12:13,39.895073,-86.053185,Indianapolis,IN,54.0,67.0,10.0,Fair
598285,A-598294,3,2019-10-19 12:04:12,2019-10-19 13:48:49,39.923725,-86.2285,Indianapolis,IN,59.0,51.0,10.0,Fair
598288,A-598297,3,2019-10-19 14:09:55,2019-10-19 16:37:31,39.906433,-86.044655,Indianapolis,IN,68.0,46.0,10.0,Fair
598290,A-598299,3,2019-10-19 15:21:56,2019-10-19 16:10:37,39.906433,-86.044655,Indianapolis,IN,70.0,43.0,10.0,Fair
599149,A-599158,3,2019-10-20 05:49:54,2019-10-20 08:20:51,40.667938,-85.493675,Warren,IN,48.0,94.0,10.0,Cloudy
599153,A-599162,3,2019-10-20 21:02:50,2019-10-20 21:48:45,39.860207,-86.39404300000001,Brownsburg,IN,58.0,84.0,10.0,Fair
600150,A-600159,3,2019-10-21 05:53:54,2019-10-21 07:29:58,41.471934999999995,-87.323708,Merrillville,IN,59.0,67.0,8.0,Mostly Cloudy
600152,A-600161,3,2019-10-21 07:27:28,2019-10-21 08:57:45,39.82336,-86.27550500000001,Indianapolis,IN,58.0,87.0,10.0,Fair
600154,A-600163,3,2019-10-21 07:35:25,2019-10-21 09:20:28,39.715424,-86.008301,Indianapolis,IN,55.0,100.0,10.0,Fair
600157,A-600166,2,2019-10-21 07:56:00,2019-10-21 08:40:46,40.758381,-86.07240300000001,Peru,IN,56.0,100.0,10.0,Cloudy
600158,A-600167,3,2019-10-21 08:11:33,2019-10-21 08:40:57,39.895073,-86.053185,Indianapolis,IN,55.0,100.0,10.0,Fair
600159,A-600168,3,2019-10-21 08:27:41,2019-10-21 09:13:05,39.897751,-86.054092,Indianapolis,IN,55.0,100.0,10.0,Fair
600160,A-600169,3,2019-10-21 08:36:04,2019-10-21 10:06:15,39.90947,-86.076698,Indianapolis,IN,55.0,100.0,10.0,Fair
600161,A-600170,2,2019-10-21 08:50:44,2019-10-21 09:50:36,39.708263,-86.142647,Indianapolis,IN,57.0,93.0,6.0,Light Rain with Thunder
600166,A-600175,3,2019-10-21 10:42:37,2019-10-21 11:40:00,39.798778999999996,-86.040817,Indianapolis,IN,57.0,100.0,2.0,Cloudy
600168,A-600177,3,2019-10-21 12:09:44,2019-10-21 13:09:59,39.818565,-85.916374,Greenfield,IN,57.0,100.0,7.0,Cloudy
600170,A-600179,3,2019-10-21 12:52:07,2019-10-21 14:07:27,39.77496,-86.14215899999999,Indianapolis,IN,60.0,96.0,1.0,Heavy Rain
600171,A-600180,3,2019-10-21 13:08:00,2019-10-21 14:07:39,39.701153000000005,-86.25990300000001,Indianapolis,IN,60.0,96.0,3.0,Light Rain
600174,A-600183,4,2019-10-21 16:18:33,2019-10-21 20:03:10,39.301689,-85.965553,Columbus,IN,66.0,73.0,10.0,Cloudy
600175,A-600184,2,2019-10-21 16:27:39,2019-10-21 18:12:21,39.956478000000004,-86.06591800000001,Carmel,IN,64.0,100.0,10.0,Cloudy
600177,A-600186,2,2019-10-21 16:44:14,2019-10-21 17:50:05,39.689384000000004,-86.14881899999999,Indianapolis,IN,66.0,84.0,4.0,Rain
600179,A-600188,2,2019-10-21 16:55:48,2019-10-21 17:56:56,39.72242,-86.15876800000001,Indianapolis,IN,66.0,84.0,4.0,Rain
600180,A-600189,2,2019-10-21 17:04:53,2019-10-21 18:06:58,39.715755,-86.120514,Indianapolis,IN,66.0,84.0,4.0,Rain
600181,A-600190,3,2019-10-21 17:13:45,2019-10-21 18:13:05,39.772240000000004,-86.142838,Indianapolis,IN,64.0,93.0,2.0,Light Rain
600182,A-600191,2,2019-10-21 17:21:55,2019-10-21 18:55:03,39.70776,-86.15847,Indianapolis,IN,66.0,84.0,4.0,Rain
600183,A-600192,3,2019-10-21 17:26:37,2019-10-21 18:41:02,39.761318,-86.143311,Indianapolis,IN,64.0,93.0,10.0,Light Rain
600184,A-600193,3,2019-10-21 17:51:33,2019-10-21 18:21:08,39.695869,-86.186874,Indianapolis,IN,64.0,93.0,10.0,Light Rain
600185,A-600194,2,2019-10-21 17:56:50,2019-10-21 18:57:45,39.751659000000004,-86.16243,Indianapolis,IN,64.0,93.0,10.0,Light Rain
602891,A-602900,2,2019-10-22 06:35:57,2019-10-22 07:54:16,39.74958,-86.288979,Indianapolis,IN,48.0,80.0,10.0,Fair
602892,A-602901,3,2019-10-22 06:35:06,2019-10-22 08:11:00,39.895073,-86.053185,Indianapolis,IN,48.0,93.0,10.0,Fair
602893,A-602902,3,2019-10-22 07:11:14,2019-10-22 11:17:00,40.126488,-86.517708,Thorntown,IN,46.0,87.0,10.0,Fair
602896,A-602905,3,2019-10-22 08:17:59,2019-10-22 08:47:38,40.076832,-86.49969499999999,Lebanon,IN,46.0,87.0,10.0,Fair
602897,A-602906,2,2019-10-22 08:24:38,2019-10-22 09:39:17,39.76688,-86.14907099999999,Indianapolis,IN,49.0,71.0,10.0,Fair
602898,A-602907,2,2019-10-22 08:32:09,2019-10-22 10:05:00,39.702824,-86.108192,Indianapolis,IN,49.0,71.0,10.0,Fair
602899,A-602908,2,2019-10-22 08:53:23,2019-10-22 09:52:37,39.751556,-86.167038,Indianapolis,IN,49.0,71.0,10.0,Fair
602907,A-602916,3,2019-10-22 15:34:20,2019-10-22 16:34:22,39.691811,-86.238029,Indianapolis,IN,57.0,51.0,10.0,Mostly Cloudy / Windy
602908,A-602917,2,2019-10-22 16:17:52,2019-10-22 17:32:03,39.943565,-86.157898,Indianapolis,IN,51.0,67.0,10.0,Mostly Cloudy
602910,A-602919,2,2019-10-22 16:51:54,2019-10-22 18:08:19,39.803398,-86.121521,Indianapolis,IN,56.0,53.0,10.0,Mostly Cloudy
602911,A-602920,2,2019-10-22 17:03:47,2019-10-22 18:19:47,39.70776,-86.15847,Indianapolis,IN,57.0,51.0,10.0,Mostly Cloudy / Windy
602913,A-602922,3,2019-10-22 17:13:16,2019-10-22 18:18:06,39.699619,-86.260719,Indianapolis,IN,57.0,51.0,10.0,Mostly Cloudy / Windy
602914,A-602923,2,2019-10-22 17:12:45,2019-10-22 19:01:05,39.853291,-86.240021,Indianapolis,IN,56.0,53.0,10.0,Mostly Cloudy
602915,A-602924,2,2019-10-22 17:15:38,2019-10-22 18:18:10,39.75095,-86.19806700000001,Indianapolis,IN,57.0,51.0,10.0,Mostly Cloudy / Windy
602916,A-602925,2,2019-10-22 17:17:14,2019-10-22 18:34:34,39.775379,-85.98024699999999,Indianapolis,IN,55.0,63.0,10.0,Partly Cloudy
602917,A-602926,3,2019-10-22 17:37:46,2019-10-22 18:36:55,39.782211,-86.270782,Indianapolis,IN,56.0,51.0,10.0,Fair
602919,A-602928,3,2019-10-22 18:11:29,2019-10-22 19:10:18,39.699188,-86.148636,Indianapolis,IN,55.0,51.0,10.0,Partly Cloudy
602921,A-602930,2,2019-10-22 18:24:08,2019-10-22 19:41:03,39.672138000000004,-86.139442,Indianapolis,IN,53.0,55.0,10.0,Fair
605711,A-605720,2,2019-10-23 07:10:03,2019-10-23 08:50:33,38.344048,-85.707359,Jeffersonville,IN,42.0,73.0,10.0,Fair
605712,A-605721,3,2019-10-23 07:12:42,2019-10-23 08:43:08,39.895073,-86.053185,Indianapolis,IN,37.0,93.0,10.0,Fair
605716,A-605725,2,2019-10-23 07:58:35,2019-10-23 08:43:11,39.956699,-86.035179,Fishers,IN,37.0,93.0,10.0,Fair
605718,A-605727,2,2019-10-23 08:31:54,2019-10-23 09:16:29,39.064578999999995,-84.97094,Aurora,IN,43.0,71.0,10.0,Fair
605719,A-605728,3,2019-10-23 09:08:41,2019-10-23 10:08:05,39.928764,-86.26522800000001,Zionsville,IN,41.0,75.0,10.0,Fair
605721,A-605730,2,2019-10-23 10:27:22,2019-10-23 10:56:57,41.679005,-86.34079,South Bend,IN,48.0,58.0,10.0,Fair
605722,A-605731,3,2019-10-23 15:59:30,2019-10-23 16:45:34,39.795517,-86.16532099999999,Indianapolis,IN,64.0,31.0,10.0,Fair
605724,A-605733,2,2019-10-23 16:29:55,2019-10-23 17:48:10,39.810139,-86.15907299999999,Indianapolis,IN,64.0,30.0,10.0,Fair
605726,A-605735,2,2019-10-23 17:34:36,2019-10-23 18:51:43,39.679649,-86.12046099999999,Indianapolis,IN,63.0,33.0,10.0,Fair
605729,A-605738,2,2019-10-23 18:29:07,2019-10-23 19:49:04,39.774871999999995,-86.08455699999999,Indianapolis,IN,61.0,36.0,10.0,Fair
605730,A-605739,2,2019-10-23 18:56:31,2019-10-23 19:41:10,41.569679,-87.40377,Gary,IN,54.0,77.0,10.0,Partly Cloudy
608296,A-608305,3,2019-10-24 04:00:54,2019-10-24 06:16:26,39.668755,-86.368835,Plainfield,IN,53.0,55.0,10.0,Partly Cloudy
608297,A-608306,3,2019-10-24 04:26:10,2019-10-24 05:42:22,39.936611,-86.343689,Zionsville,IN,53.0,57.0,10.0,Mostly Cloudy
608298,A-608307,3,2019-10-24 03:27:13,2019-10-24 05:19:25,41.569247999999995,-87.300598,Gary,IN,47.0,83.0,10.0,Cloudy
608301,A-608310,3,2019-10-24 05:29:36,2019-10-24 07:06:16,41.574001,-87.461487,Hammond,IN,46.0,81.0,10.0,Cloudy
608302,A-608311,2,2019-10-24 06:33:01,2019-10-24 07:35:06,39.823971,-86.213142,Indianapolis,IN,54.0,57.0,10.0,Cloudy
608303,A-608312,2,2019-10-24 07:04:54,2019-10-24 08:20:24,40.093441,-85.68965899999999,Anderson,IN,52.0,58.0,10.0,Cloudy
608304,A-608313,3,2019-10-24 07:15:10,2019-10-24 08:30:17,39.854931,-86.046555,Indianapolis,IN,48.0,76.0,10.0,Mostly Cloudy
608305,A-608314,3,2019-10-24 06:14:10,2019-10-24 07:46:51,41.574051000000004,-87.50926199999999,Hammond,IN,44.0,85.0,10.0,Mostly Cloudy
608307,A-608316,3,2019-10-24 07:29:35,2019-10-24 08:29:10,39.798958,-86.03466,Indianapolis,IN,48.0,82.0,10.0,Mostly Cloudy
608309,A-608318,2,2019-10-24 07:37:56,2019-10-24 08:22:31,39.9058,-86.07096899999999,Indianapolis,IN,48.0,82.0,10.0,Mostly Cloudy
608310,A-608319,3,2019-10-24 06:37:14,2019-10-24 07:22:15,41.570004,-87.43186999999999,Gary,IN,45.0,81.0,10.0,Mostly Cloudy
608314,A-608323,2,2019-10-24 08:38:42,2019-10-24 09:53:49,39.736,-86.035278,Indianapolis,IN,48.0,82.0,10.0,Mostly Cloudy
608316,A-608325,3,2019-10-24 08:11:05,2019-10-24 09:11:12,41.569027,-87.356064,Gary,IN,46.0,76.0,15.0,Cloudy
608317,A-608326,3,2019-10-24 10:28:25,2019-10-24 12:05:17,40.053158,-85.654335,Anderson,IN,53.0,65.0,10.0,Cloudy
608318,A-608327,3,2019-10-24 12:34:28,2019-10-24 13:53:40,39.850483000000004,-86.275787,Indianapolis,IN,50.0,80.0,10.0,Cloudy
608319,A-608328,3,2019-10-24 12:46:09,2019-10-24 14:50:11,39.850483000000004,-86.275787,Indianapolis,IN,50.0,80.0,10.0,Cloudy
608321,A-608330,3,2019-10-24 13:52:58,2019-10-24 14:52:25,41.601669,-87.17466,Portage,IN,50.0,62.0,15.0,Cloudy
608322,A-608331,3,2019-10-24 16:14:06,2019-10-24 17:45:08,39.692112,-86.23869300000001,Indianapolis,IN,57.0,62.0,10.0,Mostly Cloudy
608324,A-608333,3,2019-10-24 16:25:16,2019-10-24 17:26:33,39.695869,-86.186874,Indianapolis,IN,56.0,64.0,10.0,Mostly Cloudy
608325,A-608334,3,2019-10-24 16:36:44,2019-10-24 17:45:44,39.780006,-86.269958,Indianapolis,IN,57.0,62.0,10.0,Fair
608326,A-608335,2,2019-10-24 16:39:28,2019-10-24 17:25:43,39.85807,-86.086281,Indianapolis,IN,57.0,62.0,10.0,Fair
608327,A-608336,2,2019-10-24 16:49:15,2019-10-24 18:55:00,39.777931,-86.155838,Indianapolis,IN,56.0,64.0,10.0,Mostly Cloudy
608329,A-608338,2,2019-10-24 17:24:09,2019-10-24 18:57:19,39.671638,-86.158493,Indianapolis,IN,56.0,64.0,10.0,Mostly Cloudy
608330,A-608339,3,2019-10-24 17:27:42,2019-10-24 19:00:00,39.895073,-86.053185,Indianapolis,IN,57.0,77.0,10.0,Fair
608331,A-608340,2,2019-10-24 17:30:39,2019-10-24 18:45:55,39.801140000000004,-86.211853,Indianapolis,IN,55.0,62.0,10.0,Fair
608332,A-608341,3,2019-10-24 17:31:41,2019-10-24 18:55:01,39.765305,-86.266853,Indianapolis,IN,55.0,62.0,10.0,Fair
608334,A-608343,3,2019-10-24 17:54:54,2019-10-24 18:48:50,39.782856,-86.153374,Indianapolis,IN,55.0,62.0,10.0,Fair
608336,A-608345,4,2019-10-24 19:41:02,2019-10-24 21:12:42,40.0686,-86.496094,Lebanon,IN,47.0,86.0,10.0,Mostly Cloudy
608337,A-608346,3,2019-10-24 20:42:39,2019-10-24 22:09:47,39.613803999999995,-86.47910300000001,Mooresville,IN,53.0,66.0,10.0,Cloudy
610866,A-610875,3,2019-10-25 06:53:13,2019-10-25 09:29:59,39.906433,-86.044655,Indianapolis,IN,45.0,100.0,10.0,Partly Cloudy
610867,A-610876,2,2019-10-25 07:04:11,2019-10-25 08:20:31,39.752468,-86.038071,Indianapolis,IN,45.0,100.0,10.0,Partly Cloudy
610871,A-610880,3,2019-10-25 07:42:33,2019-10-25 08:27:10,41.178932,-85.10323299999999,Fort Wayne,IN,43.0,81.0,10.0,Cloudy
610875,A-610884,2,2019-10-25 08:36:44,2019-10-25 09:45:00,39.781704,-86.270218,Indianapolis,IN,47.0,80.0,10.0,Cloudy
610876,A-610885,2,2019-10-25 08:47:30,2019-10-25 10:33:42,39.841648,-86.251808,Indianapolis,IN,47.0,80.0,10.0,Cloudy
610877,A-610886,3,2019-10-25 09:23:46,2019-10-25 10:54:09,38.299805,-85.753349,Clarksville,IN,55.0,74.0,10.0,Cloudy
610879,A-610888,3,2019-10-25 09:24:13,2019-10-25 09:53:13,41.575932,-87.520691,Munster,IN,46.0,87.0,10.0,Cloudy
610880,A-610889,3,2019-10-25 11:55:56,2019-10-25 13:15:06,39.550625,-86.041298,Whiteland,IN,52.0,71.0,10.0,Cloudy
610882,A-610891,4,2019-10-25 13:52:25,2019-10-25 16:25:33,39.831917,-86.035492,Indianapolis,IN,52.0,88.0,10.0,Fair
610883,A-610892,4,2019-10-25 14:02:25,2019-10-25 16:06:36,40.26096,-86.65406800000001,Frankfort,IN,52.0,77.0,10.0,Cloudy
610885,A-610894,3,2019-10-25 15:16:58,2019-10-25 16:53:43,39.782856,-86.153374,Indianapolis,IN,55.0,67.0,10.0,Cloudy
610886,A-610895,3,2019-10-25 15:26:05,2019-10-25 16:41:30,39.823864,-86.224327,Indianapolis,IN,56.0,60.0,10.0,Fair
610887,A-610896,3,2019-10-25 16:17:13,2019-10-25 17:36:41,39.730103,-86.264252,Indianapolis,IN,56.0,62.0,10.0,Cloudy
610888,A-610897,2,2019-10-25 16:41:52,2019-10-25 18:18:47,39.753479,-86.2481,Indianapolis,IN,56.0,60.0,10.0,Cloudy
610889,A-610898,2,2019-10-25 16:41:13,2019-10-25 18:18:46,39.828571000000004,-86.043243,Indianapolis,IN,55.0,77.0,10.0,Fair
610890,A-610899,2,2019-10-25 16:41:14,2019-10-25 18:18:45,39.828571000000004,-86.043243,Indianapolis,IN,55.0,77.0,10.0,Fair
610892,A-610901,2,2019-10-25 16:52:20,2019-10-25 18:25:01,39.912022,-86.20300300000001,Indianapolis,IN,56.0,60.0,10.0,Partly Cloudy
610893,A-610902,3,2019-10-25 17:05:50,2019-10-25 17:35:38,39.802448,-86.083572,Indianapolis,IN,56.0,60.0,10.0,Partly Cloudy
610894,A-610903,3,2019-10-25 17:19:17,2019-10-25 17:48:49,39.802448,-86.083572,Indianapolis,IN,56.0,60.0,10.0,Partly Cloudy
610895,A-610904,2,2019-10-25 17:34:36,2019-10-25 19:22:24,39.829201,-86.18293,Indianapolis,IN,55.0,62.0,10.0,Cloudy
610896,A-610905,2,2019-10-25 18:16:05,2019-10-25 19:34:32,39.82925,-84.8862,Richmond,IN,52.0,58.0,10.0,Fair
610897,A-610906,2,2019-10-25 18:28:47,2019-10-25 20:20:55,39.910725,-86.259842,Indianapolis,IN,53.0,66.0,10.0,Fair
610900,A-610909,2,2019-10-25 19:36:04,2019-10-25 20:05:42,39.928371000000006,-85.349274,New Castle,IN,51.0,75.0,10.0,Fair
613189,A-613198,3,2019-10-26 10:40:57,2019-10-26 12:10:35,39.782856,-86.153374,Indianapolis,IN,50.0,93.0,3.0,Light Rain
613190,A-613199,2,2019-10-26 11:49:07,2019-10-26 13:23:49,39.782856,-86.153374,Indianapolis,IN,51.0,92.0,2.0,Rain
613192,A-613201,3,2019-10-26 12:28:45,2019-10-26 13:28:20,39.770782000000004,-86.143333,Indianapolis,IN,51.0,96.0,1.0,Heavy Rain
613193,A-613202,3,2019-10-26 12:30:33,2019-10-26 15:25:19,39.782371999999995,-86.153931,Indianapolis,IN,51.0,96.0,1.0,Heavy Rain
613195,A-613204,3,2019-10-26 12:59:57,2019-10-26 13:59:35,39.737759000000004,-86.137291,Indianapolis,IN,52.0,97.0,1.0,Heavy Rain
613198,A-613207,2,2019-10-26 13:43:29,2019-10-26 14:43:08,39.993687,-85.843124,Pendleton,IN,50.0,94.0,2.0,Rain
613199,A-613208,3,2019-10-26 13:48:16,2019-10-26 14:48:01,39.665688,-86.089462,Indianapolis,IN,53.0,96.0,2.0,Rain
613200,A-613209,3,2019-10-26 13:56:32,2019-10-26 14:56:10,39.783962,-86.164864,Indianapolis,IN,53.0,93.0,4.0,Rain
613201,A-613210,2,2019-10-26 13:00:41,2019-10-26 13:29:31,41.392117,-87.32473,Crown Point,IN,46.0,95.0,5.0,Rain
613203,A-613212,3,2019-10-26 15:18:20,2019-10-26 20:00:00,39.811848,-86.176796,Indianapolis,IN,53.0,96.0,7.0,Light Rain
613204,A-613213,3,2019-10-26 15:56:44,2019-10-26 16:28:00,39.80365,-86.275642,Indianapolis,IN,55.0,96.0,2.0,Heavy Rain
613205,A-613214,3,2019-10-26 14:56:11,2019-10-26 15:58:00,41.2733,-87.298973,Hebron,IN,49.0,86.0,10.0,Rain
613206,A-613215,3,2019-10-26 15:59:19,2019-10-26 17:46:00,39.487518,-86.997757,Reelsville,IN,57.0,96.0,5.0,Light Rain
613209,A-613218,3,2019-10-26 16:16:09,2019-10-26 17:48:00,39.668755,-86.368835,Plainfield,IN,56.0,97.0,2.0,Light Rain
613210,A-613219,3,2019-10-26 17:32:14,2019-10-26 19:04:00,39.801052,-86.093018,Indianapolis,IN,58.0,97.0,10.0,Light Rain
613211,A-613220,3,2019-10-26 17:41:26,2019-10-26 18:28:00,39.798778999999996,-86.040817,Indianapolis,IN,55.0,100.0,7.0,Cloudy
614080,A-614089,3,2019-10-27 17:34:14,2019-10-27 18:38:34,39.77496,-86.14215899999999,Indianapolis,IN,61.0,48.0,10.0,Fair
614081,A-614090,3,2019-10-27 17:58:42,2019-10-27 18:26:47,39.909328,-86.076836,Indianapolis,IN,61.0,59.0,10.0,Fair
614910,A-614919,3,2019-10-28 07:57:42,2019-10-28 09:30:36,41.554707,-87.311302,Gary,IN,43.0,100.0,6.0,Fair
614911,A-614920,3,2019-10-28 08:54:03,2019-10-28 09:23:28,41.569027,-87.356064,Gary,IN,46.0,100.0,7.0,Fair
614916,A-614925,3,2019-10-28 13:50:06,2019-10-28 14:34:12,41.567364000000005,-87.3368,Gary,IN,52.0,71.0,7.0,Cloudy
