,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
1699798,A-1699821,2,2018-04-05 18:33:57,2018-04-05 19:03:23,43.19487,-72.499504,Bellows Falls,VT,33.1,31.0,10.0,Overcast
1706082,A-1706105,2,2018-04-09 13:17:18,2018-04-09 14:46:44,44.689747,-73.09934200000001,Fairfax,VT,32.0,37.0,10.0,Scattered Clouds
1720450,A-1720473,2,2018-04-16 16:01:07,2018-04-16 17:15:45,44.480621,-73.198746,Burlington,VT,44.1,68.0,10.0,Overcast
1750498,A-1750521,3,2018-02-28 08:19:39,2018-02-28 08:49:14,44.298164,-72.68512700000001,Montpelier,VT,42.1,55.0,10.0,Mostly Cloudy
1750503,A-1750526,3,2018-02-28 09:58:31,2018-02-28 10:28:10,44.298164,-72.68512700000001,Montpelier,VT,46.9,44.0,10.0,Scattered Clouds
1753012,A-1753035,3,2018-03-01 09:47:24,2018-03-01 10:46:03,44.298164,-72.68512700000001,Montpelier,VT,37.9,76.0,10.0,Overcast
1755714,A-1755737,2,2018-03-02 06:36:35,2018-03-02 07:36:06,43.031677,-72.60170699999999,Brookline,VT,34.0,96.0,10.0,Light Rain
1755716,A-1755739,2,2018-03-02 07:12:22,2018-03-02 08:11:33,42.819214,-72.548141,Vernon,VT,34.0,96.0,10.0,Light Rain
1755721,A-1755744,2,2018-03-02 07:45:06,2018-03-02 08:44:28,43.133441999999995,-72.567879,Athens,VT,33.1,92.0,1.5,Light Snow
1777158,A-1777181,2,2018-03-14 07:13:54,2018-03-14 07:43:41,42.893634999999996,-73.060287,Bennington,VT,27.0,85.0,0.8,Light Snow
1782675,A-1782698,2,2018-03-16 10:04:26,2018-03-16 10:34:20,42.906128,-72.88299599999999,Wilmington,VT,26.1,58.0,10.0,Overcast
1786783,A-1786806,2,2018-03-19 17:21:54,2018-03-19 18:06:29,43.075615,-72.734077,West Townshend,VT,32.0,29.0,10.0,Clear
1789178,A-1789201,2,2018-03-20 08:46:24,2018-03-20 09:15:49,42.998821,-72.674538,Newfane,VT,19.9,74.0,10.0,Clear
1795052,A-1795075,3,2018-03-22 10:48:32,2018-03-22 11:17:59,44.298164,-72.68512700000001,Montpelier,VT,28.9,72.0,10.0,Clear
1802157,A-1802180,3,2018-03-26 08:32:22,2018-03-26 09:01:59,44.298164,-72.68512700000001,Montpelier,VT,23.0,81.0,10.0,Clear
1802162,A-1802185,2,2018-03-26 16:18:53,2018-03-26 17:33:38,43.091091,-72.453499,Westminster,VT,50.0,22.0,10.0,Clear
1804710,A-1804733,3,2018-03-27 10:37:31,2018-03-27 12:18:17,44.298164,-72.68512700000001,Montpelier,VT,37.0,41.0,10.0,Clear
1808759,A-1808782,2,2018-03-29 15:26:18,2018-03-29 16:10:50,43.092075,-72.457649,Westminster,VT,51.1,63.0,10.0,Overcast
1816593,A-1816616,3,2018-02-01 09:30:35,2018-02-01 10:00:15,42.835709,-73.19916500000001,Bennington,VT,30.0,75.0,3.0,Light Snow
1816598,A-1816621,2,2018-02-01 13:36:43,2018-02-01 14:36:29,42.855003,-72.854233,Wilmington,VT,32.0,69.0,10.0,Scattered Clouds
1825937,A-1825960,3,2018-02-06 08:33:16,2018-02-06 09:02:57,43.268516999999996,-72.432587,Springfield,VT,15.1,80.0,10.0,Overcast
1825946,A-1825969,2,2018-02-06 16:43:18,2018-02-06 17:42:53,44.472427,-73.189964,South Burlington,VT,27.0,66.0,1.8,Light Snow
1831535,A-1831558,2,2018-02-08 17:40:12,2018-02-08 19:25:00,44.509575,-73.13195,Essex Junction,VT,17.1,65.0,10.0,Partly Cloudy
1838926,A-1838949,2,2018-02-12 13:09:24,2018-02-12 14:38:47,43.171428999999996,-72.458405,Bellows Falls,VT,34.0,44.0,10.0,Clear
1855006,A-1855029,2,2018-02-20 13:33:39,2018-02-20 14:33:02,43.228683000000004,-72.89836899999999,Peru,VT,46.9,97.0,9.0,Overcast
1860263,A-1860286,2,2018-02-22 16:04:32,2018-02-22 17:19:14,43.144348,-72.876862,Bondville,VT,28.9,96.0,1.5,Light Snow
1860266,A-1860289,2,2018-02-22 16:04:00,2018-02-22 17:18:49,43.235207,-72.83710500000001,Londonderry,VT,28.9,96.0,1.5,Light Snow
1860267,A-1860290,2,2018-02-22 16:07:37,2018-02-22 17:22:09,42.997463,-72.64529399999999,Newfane,VT,30.2,93.0,1.0,Light Snow
1860269,A-1860292,2,2018-02-22 16:08:37,2018-02-22 17:23:20,43.10284,-72.791985,Jamaica,VT,28.9,96.0,1.5,Light Snow
1860274,A-1860297,3,2018-02-22 19:27:44,2018-02-22 20:12:28,44.446945,-73.209335,Burlington,VT,24.1,71.0,10.0,Clear
1862957,A-1862980,2,2018-02-23 17:02:06,2018-02-23 18:01:49,42.895,-72.97670699999999,Wilmington,VT,34.0,89.0,9.0,Light Rain
1862960,A-1862983,3,2018-02-23 18:16:14,2018-02-23 19:30:50,44.115154,-72.607529,Williamstown,VT,32.0,92.0,5.0,Light Freezing Rain
1875981,A-1876004,2,2018-01-03 16:01:10,2018-01-03 17:00:52,43.157913,-72.90568499999999,Bondville,VT,21.0,55.0,10.0,Clear
1881071,A-1881094,2,2018-01-05 07:05:02,2018-01-05 07:34:49,44.930275,-72.287529,Newport Center,VT,-3.5,71.0,4.0,Light Snow
1884710,A-1884733,2,2018-01-08 08:06:04,2018-01-08 08:35:51,44.636742,-73.26804399999999,South Hero,VT,18.0,74.0,1.8,Light Snow
1893024,A-1893047,2,2018-01-11 09:56:36,2018-01-11 10:26:19,42.866603999999995,-72.73249100000001,Brattleboro,VT,37.0,76.0,10.0,Overcast
1893035,A-1893058,2,2018-01-11 19:08:00,2018-01-11 20:22:49,42.857791999999996,-72.77018000000001,Brattleboro,VT,46.0,86.0,10.0,Mostly Cloudy
1895962,A-1895985,2,2018-01-12 16:35:13,2018-01-12 17:49:59,44.475513,-73.113365,Williston,VT,59.0,93.0,10.0,Light Rain
1902381,A-1902404,2,2018-01-16 16:09:25,2018-01-16 17:24:09,42.87104,-72.717621,Brattleboro,VT,30.2,75.0,10.0,Overcast
1905182,A-1905205,2,2018-01-17 13:14:00,2018-01-17 14:13:38,42.764168,-72.790237,Jacksonville,VT,28.0,88.0,1.2,Light Snow
1905183,A-1905206,2,2018-01-17 13:13:03,2018-01-17 14:27:34,42.857791999999996,-72.77018000000001,Brattleboro,VT,32.0,87.0,1.0,Light Snow
1905195,A-1905218,3,2018-01-17 17:39:58,2018-01-17 18:54:38,43.266754,-72.433044,Springfield,VT,28.0,85.0,10.0,Overcast
1905197,A-1905220,2,2018-01-17 18:04:17,2018-01-17 19:18:59,42.788437,-72.842209,Jacksonville,VT,21.0,81.0,9.0,Overcast
1911341,A-1911364,2,2018-01-22 13:18:54,2018-01-22 14:18:34,42.868668,-72.72036700000001,Brattleboro,VT,36.0,89.0,10.0,Overcast
1925360,A-1925383,3,2018-01-29 01:08:03,2018-01-29 01:52:34,44.516822999999995,-72.006561,Lyndonville,VT,28.8,82.0,10.0,Light Snow
1937252,A-1937275,2,2017-12-04 14:39:12,2017-12-04 15:38:27,43.285313,-72.79332,Weston,VT,44.1,55.0,10.0,Clear
1937254,A-1937277,2,2017-12-04 16:04:29,2017-12-04 17:19:11,43.140057,-72.49269100000001,Bellows Falls,VT,39.0,67.0,10.0,Clear
1942636,A-1942659,2,2017-12-06 17:06:13,2017-12-06 18:06:03,44.488476,-73.186699,Burlington,VT,39.0,39.0,10.0,Mostly Cloudy
1945560,A-1945583,2,2017-12-07 19:15:27,2017-12-07 20:15:10,43.336796,-72.785988,Weston,VT,34.0,67.0,10.0,Overcast
1948440,A-1948463,2,2017-12-08 18:57:49,2017-12-08 20:12:24,44.225235,-73.23777,Ferrisburgh,VT,31.1,51.0,10.0,Clear
1948441,A-1948464,2,2017-12-08 18:56:02,2017-12-08 19:55:30,44.470131,-73.18445600000001,South Burlington,VT,30.9,57.0,10.0,Clear
1953721,A-1953744,2,2017-12-11 18:03:55,2017-12-11 19:18:42,43.232136,-72.884438,Peru,VT,24.1,75.0,10.0,Scattered Clouds
1955418,A-1955441,3,2017-12-12 08:05:02,2017-12-12 08:34:29,44.378502000000005,-72.89960500000001,Waterbury,VT,25.0,96.0,0.5,Snow
1955425,A-1955448,1,2017-12-12 11:00:23,2017-12-12 11:30:10,42.899547999999996,-72.550888,Brattleboro,VT,33.8,87.0,4.0,Light Snow
1955426,A-1955449,3,2017-12-12 11:04:49,2017-12-12 11:34:21,43.178707,-72.46302800000001,Bellows Falls,VT,28.0,96.0,0.8,Light Snow
1955433,A-1955456,3,2017-12-12 13:18:53,2017-12-12 14:03:31,42.96521,-72.520973,Putney,VT,32.0,93.0,0.8,Light Snow
1955441,A-1955464,3,2017-12-12 11:04:49,2017-12-12 17:22:24,43.091125,-72.456154,Westminster,VT,33.8,87.0,4.0,Light Snow
1955442,A-1955465,2,2017-12-12 16:30:02,2017-12-12 17:59:48,44.455276,-73.111641,Williston,VT,32.0,88.0,1.5,Light Snow
1955448,A-1955471,3,2017-12-12 19:27:07,2017-12-12 20:41:32,44.4524,-73.182266,South Burlington,VT,33.8,87.0,1.0,Light Snow
1958400,A-1958423,2,2017-12-13 18:22:37,2017-12-13 19:37:16,43.193588,-72.816284,South Londonderry,VT,17.1,62.0,10.0,Clear
1964320,A-1964343,2,2017-12-15 18:10:23,2017-12-15 19:09:55,42.756268,-72.75819399999999,Jacksonville,VT,19.9,74.0,10.0,Overcast
1971154,A-1971177,3,2017-12-19 05:20:37,2017-12-19 05:50:01,44.894188,-73.08991999999999,Saint Albans,VT,18.3,92.0,10.0,Overcast
1971164,A-1971187,2,2017-12-19 11:16:02,2017-12-19 11:45:47,44.804188,-72.249184,Orleans,VT,33.6,96.0,7.0,Light Rain
1973998,A-1974021,3,2017-12-20 04:26:52,2017-12-20 04:55:48,42.815121000000005,-72.568901,Brattleboro,VT,37.0,65.0,10.0,Overcast
1974007,A-1974030,3,2017-12-20 14:35:04,2017-12-20 15:34:38,42.835499,-72.56658900000001,Brattleboro,VT,36.0,43.0,10.0,Overcast
1979545,A-1979568,2,2017-12-22 07:51:56,2017-12-22 08:21:48,43.206879,-72.985527,Bondville,VT,12.9,88.0,1.0,Light Snow
1979557,A-1979580,2,2017-12-22 17:32:51,2017-12-22 18:17:30,42.935905,-72.848671,West Dover,VT,25.0,78.0,2.5,Light Snow
1979559,A-1979582,2,2017-12-22 18:07:33,2017-12-22 18:51:30,42.937637,-72.85028100000001,West Dover,VT,26.1,71.0,2.5,Light Snow
1979560,A-1979583,2,2017-12-22 18:08:44,2017-12-22 18:53:08,43.095394,-72.444153,Westminster,VT,21.2,93.0,1.2,Light Snow
1979561,A-1979584,3,2017-12-22 18:32:09,2017-12-22 19:16:34,42.96521,-72.520973,Putney,VT,21.2,93.0,1.2,Light Snow
1984380,A-1984403,2,2017-12-27 05:13:24,2017-12-27 05:57:58,42.920555,-72.841606,Wilmington,VT,7.0,55.0,10.0,Partly Cloudy
1984381,A-1984404,2,2017-12-27 05:22:01,2017-12-27 06:06:20,43.13908,-72.82399000000001,Jamaica,VT,-7.1,83.0,10.0,Clear
1984388,A-1984411,2,2017-12-27 10:25:55,2017-12-27 11:25:17,42.950245,-72.986267,West Dover,VT,10.0,53.0,10.0,Clear
1984391,A-1984414,2,2017-12-27 13:05:22,2017-12-27 14:20:06,43.130421000000005,-72.814011,Jamaica,VT,12.0,51.0,10.0,Overcast
1984393,A-1984416,2,2017-12-27 13:07:18,2017-12-27 14:06:55,42.966774,-72.98428299999999,West Dover,VT,12.0,53.0,10.0,Clear
1988736,A-1988759,2,2017-12-29 11:29:00,2017-12-29 11:58:27,42.871124,-72.641441,Brattleboro,VT,3.2,61.0,1.8,Light Snow
1993889,A-1993912,2,2017-11-01 15:05:57,2017-11-01 16:20:44,42.971821000000006,-72.512123,Putney,VT,50.0,50.0,10.0,Overcast
1993897,A-1993920,2,2017-11-01 18:17:32,2017-11-01 19:17:12,43.139454,-72.453506,Bellows Falls,VT,43.0,86.0,10.0,Light Rain
1998710,A-1998733,2,2017-11-03 17:41:10,2017-11-03 18:55:47,43.129841,-72.444283,Bellows Falls,VT,57.0,64.0,10.0,Clear
1998715,A-1998738,2,2017-11-03 20:23:27,2017-11-03 21:53:15,43.129841,-72.444283,Bellows Falls,VT,51.1,59.0,10.0,Overcast
2002302,A-2002325,2,2017-11-06 07:05:51,2017-11-06 07:35:32,42.95615,-72.561211,East Dummerston,VT,60.1,93.0,10.0,Overcast
2002325,A-2002348,2,2017-11-06 19:13:18,2017-11-06 20:12:56,43.127136,-72.4459,Bellows Falls,VT,52.0,86.0,10.0,Mostly Cloudy
2004587,A-2004610,3,2017-11-07 09:26:46,2017-11-07 09:54:42,43.575226,-72.38537600000001,Hartland,VT,37.9,62.0,10.0,Overcast
2004591,A-2004614,3,2017-11-07 14:06:32,2017-11-07 14:36:03,43.526848,-72.403183,Windsor,VT,39.0,60.0,10.0,Overcast
2004594,A-2004617,2,2017-11-07 15:33:35,2017-11-07 16:48:25,43.235119,-72.88356800000001,Peru,VT,37.0,73.0,10.0,Overcast
2004604,A-2004627,3,2017-11-07 21:55:40,2017-11-07 22:25:08,43.639912,-72.338318,White River Junction,VT,36.0,64.0,10.0,Mostly Cloudy
2009086,A-2009109,3,2017-11-09 16:59:06,2017-11-09 17:58:41,44.438957,-73.113274,Williston,VT,45.0,52.0,10.0,Mostly Cloudy
2011674,A-2011697,2,2017-11-10 15:34:01,2017-11-10 16:48:51,44.509575,-73.13195,Essex Junction,VT,25.0,39.0,10.0,Mostly Cloudy
2017309,A-2017332,3,2017-11-14 16:50:56,2017-11-14 17:50:24,43.266754,-72.433037,Springfield,VT,35.1,78.0,10.0,Overcast
2019556,A-2019579,2,2017-11-15 15:45:43,2017-11-15 17:30:04,43.077103,-72.73934200000001,West Townshend,VT,39.9,55.0,10.0,Partly Cloudy
2022030,A-2022053,2,2017-11-16 09:34:13,2017-11-16 10:03:51,43.298561,-72.798828,Weston,VT,33.1,100.0,1.5,Light Rain
2022043,A-2022066,2,2017-11-16 16:40:03,2017-11-16 17:39:47,43.515739,-73.232773,Poultney,VT,41.0,96.0,10.0,Overcast
2027868,A-2027891,2,2017-11-20 05:08:13,2017-11-20 05:37:14,42.786972,-72.55159,Vernon,VT,32.0,73.0,9.0,Overcast
2046396,A-2046419,2,2017-11-29 09:06:07,2017-11-29 09:35:53,42.864689,-72.556335,Brattleboro,VT,42.1,96.0,10.0,Clear
2055933,A-2055956,2,2017-10-04 06:20:52,2017-10-04 06:50:31,42.877132,-72.56021899999999,Brattleboro,VT,41.0,93.0,1.5,Clear
2058775,A-2058798,2,2017-10-05 13:14:35,2017-10-05 14:14:20,43.139365999999995,-72.82425699999999,Jamaica,VT,73.0,31.0,10.0,Clear
2061515,A-2061538,2,2017-10-06 13:16:30,2017-10-06 14:16:11,43.108948,-72.573036,Athens,VT,63.0,63.0,10.0,Overcast
2065634,A-2065657,3,2017-10-09 15:08:26,2017-10-09 16:23:11,43.178707,-72.46302800000001,Bellows Falls,VT,68.0,93.0,1.8,Light Rain
2068365,A-2068388,3,2017-10-10 09:03:51,2017-10-10 09:33:36,44.446945,-73.209335,Burlington,VT,63.0,90.0,10.0,Partly Cloudy
2074124,A-2074147,2,2017-10-12 10:46:21,2017-10-12 11:16:06,42.771503,-72.94619,Readsboro,VT,55.0,51.0,10.0,Clear
2076820,A-2076843,2,2017-10-13 18:54:20,2017-10-13 20:08:56,42.855537,-72.822929,Wilmington,VT,59.0,58.0,10.0,Overcast
2082622,A-2082645,2,2017-10-17 08:11:16,2017-10-17 08:40:52,42.907398,-72.579132,Brattleboro,VT,27.0,96.0,10.0,Clear
2085236,A-2085259,2,2017-10-18 15:33:25,2017-10-18 16:47:47,42.787361,-72.77109499999999,West Halifax,VT,69.1,40.0,10.0,Clear
2087880,A-2087903,2,2017-10-19 08:18:18,2017-10-19 08:48:04,43.136074,-72.449867,Bellows Falls,VT,34.0,96.0,10.0,Clear
2087887,A-2087910,3,2017-10-19 10:01:08,2017-10-19 10:30:53,44.343414,-72.752434,Waterbury,VT,59.0,62.0,10.0,Clear
2090624,A-2090647,3,2017-10-20 09:09:35,2017-10-20 09:39:24,44.25042,-72.59569499999999,Montpelier,VT,48.0,61.0,10.0,Clear
2093266,A-2093289,3,2017-10-21 18:59:18,2017-10-21 19:28:44,44.589943,-73.170097,Colchester,VT,64.9,50.0,10.0,Scattered Clouds
2097254,A-2097277,2,2017-10-24 16:49:08,2017-10-24 17:48:45,43.08567,-72.439171,Westminster,VT,69.1,90.0,3.0,Rain
2097259,A-2097282,3,2017-10-24 17:38:15,2017-10-24 18:52:54,43.263611,-72.43396,Springfield,VT,66.9,100.0,3.0,Light Rain
2099920,A-2099943,2,2017-10-25 14:21:46,2017-10-25 15:36:15,43.136559000000005,-72.448189,Bellows Falls,VT,64.0,84.0,10.0,Overcast
2163389,A-2163413,3,2017-09-25 18:45:04,2017-09-25 19:44:40,43.639922999999996,-72.338638,White River Junction,VT,75.9,82.0,10.0,Clear
2163390,A-2163414,2,2017-09-25 18:51:26,2017-09-25 19:51:00,43.094456,-72.443947,Westminster,VT,75.9,85.0,9.0,Scattered Clouds
2172044,A-2172068,2,2017-09-28 13:27:27,2017-09-28 14:26:58,43.004292,-72.7118,Newfane,VT,72.0,40.0,10.0,Clear
2172051,A-2172075,3,2017-09-28 17:32:00,2017-09-28 18:16:19,44.452296999999994,-73.18251,South Burlington,VT,61.0,48.0,10.0,Mostly Cloudy
2180956,A-2180980,2,2017-07-28 19:53:08,2017-07-28 20:22:35,42.932983,-72.583618,Brattleboro,VT,70.0,68.0,10.0,Clear
2187038,A-2187062,2,2017-08-03 17:00:14,2017-08-03 17:44:49,43.100586,-72.887039,West Wardsboro,VT,82.9,53.0,10.0,Clear
2288230,A-2288254,4,2016-12-28 15:16:02,2016-12-28 21:16:02,43.772375,-73.052074,Brandon,VT,28.9,68.0,10.0,Overcast
2288231,A-2288255,4,2016-12-28 15:16:02,2016-12-28 21:16:02,43.761871,-73.049756,Brandon,VT,28.9,68.0,10.0,Overcast
2288598,A-2288622,4,2016-12-29 17:55:08,2016-12-29 23:55:08,42.887440000000005,-72.55794,Brattleboro,VT,32.0,96.0,2.0,Light Snow
2288600,A-2288624,4,2016-12-29 17:55:08,2016-12-29 23:55:08,42.85567,-72.58063,Brattleboro,VT,32.0,96.0,2.0,Light Snow
2288617,A-2288641,4,2016-12-29 18:37:33,2016-12-30 00:37:33,42.85567,-72.58063,Brattleboro,VT,32.0,93.0,3.0,Light Snow
2293817,A-2293841,3,2017-01-18 05:38:08,2017-01-18 11:38:08,44.43913,-73.11078,Williston,VT,34.0,92.0,7.0,Light Snow
2295774,A-2295798,2,2017-01-24 19:22:50,2017-01-25 01:22:50,44.454879999999996,-73.1838,South Burlington,VT,28.9,89.0,4.0,Overcast
2297473,A-2297497,3,2016-10-24 14:00:05,2016-10-24 20:00:05,44.490891,-73.17299799999999,Winooski,VT,48.0,48.0,10.0,Mostly Cloudy
2300323,A-2300347,4,2016-11-03 07:04:53,2016-11-03 13:04:53,44.30859,-73.24577,Charlotte,VT,50.0,96.0,8.0,Overcast
2300366,A-2300390,4,2016-11-03 08:39:08,2016-11-03 14:39:08,44.311370000000004,-73.24708000000001,Charlotte,VT,51.1,92.0,5.0,Light Drizzle
2300367,A-2300391,4,2016-11-03 08:39:08,2016-11-03 14:39:08,44.36755,-73.23248000000001,Shelburne,VT,51.1,92.0,5.0,Light Drizzle
2300863,A-2300887,4,2016-11-04 11:21:25,2016-11-04 17:21:25,43.6623,-72.32045,White River Junction,VT,48.0,58.0,10.0,Mostly Cloudy
2302515,A-2302539,2,2016-11-09 18:06:43,2016-11-10 00:06:43,44.490891,-73.17299799999999,Winooski,VT,44.1,63.0,10.0,Overcast
2311766,A-2311790,2,2016-09-26 15:30:14,2016-09-26 21:30:14,44.491009000000005,-73.173002,Winooski,VT,64.9,34.0,10.0,Mostly Cloudy
2313233,A-2313257,4,2016-09-30 10:46:19,2016-09-30 16:46:19,43.90055,-73.30819,Shoreham,VT,59.0,40.0,10.0,Clear
2342976,A-2343000,4,2016-07-28 23:12:18,2016-07-29 05:12:18,43.23802,-72.55759,Chester,VT,70.0,81.0,10.0,Clear
2342983,A-2343007,4,2016-07-28 23:12:18,2016-07-29 05:12:18,43.24064,-72.56205,Chester,VT,70.0,81.0,10.0,Clear
2342986,A-2343010,4,2016-07-28 23:43:51,2016-07-29 05:43:51,43.23802,-72.55759,Chester,VT,68.0,87.0,10.0,Clear
2394085,A-2394109,2,2017-02-06 07:48:32,2017-02-06 13:48:32,44.4896,-73.17338000000001,Winooski,VT,15.8,62.0,10.0,Mostly Cloudy
2395478,A-2395502,2,2017-02-09 08:22:54,2017-02-09 14:22:54,44.273809,-72.64249699999999,Montpelier,VT,14.0,92.0,1.2,Light Snow
2395648,A-2395672,2,2017-02-09 13:12:32,2017-02-09 19:12:32,42.850638000000004,-72.579489,Brattleboro,VT,19.4,93.0,0.5,Snow
2404753,A-2404777,2,2017-02-15 11:54:51,2017-02-15 17:54:51,44.86312,-73.262249,North Hero,VT,32.0,96.0,0.8,Light Snow
2404814,A-2404838,2,2017-02-15 15:33:35,2017-02-15 21:33:35,42.867653999999995,-72.622907,Brattleboro,VT,36.0,86.0,9.0,Light Rain
2404905,A-2404929,2,2017-02-15 22:54:00,2017-02-16 01:00:00,42.867653999999995,-72.622907,Brattleboro,VT,32.0,92.0,10.0,Scattered Clouds
2404964,A-2404988,2,2017-02-16 07:27:35,2017-02-16 13:27:35,43.589816,-72.359533,North Hartland,VT,26.1,92.0,1.8,Light Snow
2405082,A-2405106,2,2017-02-16 11:19:35,2017-02-16 17:19:35,42.883464000000004,-73.14919300000001,Bennington,VT,26.1,78.0,1.2,Light Snow
2406750,A-2406774,2,2017-02-22 13:21:35,2017-02-22 19:21:35,44.21942,-72.55918,Barre,VT,46.9,61.0,10.0,Clear
2406797,A-2406821,4,2017-02-22 16:28:32,2017-02-22 22:28:32,44.208218,-72.51980999999999,Barre,VT,50.0,57.0,10.0,Clear
2406799,A-2406823,4,2017-02-22 16:28:32,2017-02-22 22:28:32,44.22132,-72.555071,Barre,VT,50.0,57.0,10.0,Clear
2407442,A-2407466,2,2017-02-24 12:08:03,2017-02-24 18:08:03,43.591836,-72.608161,Woodstock,VT,43.0,97.0,3.0,Light Rain
2408540,A-2408564,2,2017-02-28 17:00:03,2017-02-28 23:00:03,44.37057,-72.87145699999999,Waterbury,VT,44.1,58.0,10.0,Overcast
2409199,A-2409223,2,2017-03-02 07:08:01,2017-03-02 13:08:01,43.024812,-72.47196,Putney,VT,42.1,55.0,10.0,Scattered Clouds
2409655,A-2409679,2,2017-03-03 08:40:01,2017-03-03 14:40:01,44.087671,-73.317639,Vergennes,VT,16.7,32.0,10.0,Clear
2410391,A-2410415,2,2017-03-06 15:27:00,2017-03-06 20:00:00,42.751853000000004,-72.569367,Guilford,VT,42.1,10.0,10.0,Mostly Cloudy
2412484,A-2412508,2,2017-03-13 12:46:08,2017-03-13 18:46:08,44.754540000000006,-72.456864,Lowell,VT,12.9,51.0,10.0,Clear
2413309,A-2413333,4,2017-03-14 18:33:23,2017-03-15 00:33:23,44.0328,-73.42321,Vergennes,VT,17.6,89.0,0.2,Heavy Snow
2413316,A-2413340,4,2017-03-14 18:49:56,2017-03-15 00:49:56,44.0328,-73.42321,Vergennes,VT,17.6,88.0,0.5,Heavy Snow
2413345,A-2413369,4,2017-03-14 20:16:09,2017-03-15 02:16:09,44.0328,-73.42321,Vergennes,VT,17.4,86.0,0.5,Snow
2415496,A-2415520,2,2017-03-21 13:55:31,2017-03-21 19:55:31,43.669579,-73.28970600000001,Fair Haven,VT,39.9,58.0,10.0,Overcast
2416614,A-2416638,2,2017-03-24 14:03:01,2017-03-24 20:03:01,44.400065999999995,-72.982423,Richmond,VT,32.0,82.0,1.0,Light Snow
2417070,A-2417094,2,2017-03-27 08:07:31,2017-03-27 14:07:31,44.137244,-72.60126899999999,Northfield,VT,32.0,92.0,4.0,Light Freezing Rain
2417087,A-2417111,2,2017-03-27 09:05:16,2017-03-27 15:05:16,43.082939,-73.11076899999999,Arlington,VT,39.9,86.0,2.5,Light Rain
2418187,A-2418211,2,2017-03-30 06:49:08,2017-03-30 12:49:08,44.682093,-73.128559,Milton,VT,32.0,59.0,10.0,Scattered Clouds
2418675,A-2418699,2,2017-03-31 12:12:46,2017-03-31 18:12:46,44.321284000000006,-73.246656,Charlotte,VT,37.0,79.0,2.0,Light Snow
2430401,A-2430425,2,2017-04-05 12:20:38,2017-04-05 18:20:38,43.439941,-72.763757,Mount Holly,VT,44.1,82.0,10.0,Overcast
2431372,A-2431396,2,2017-04-08 06:12:23,2017-04-08 12:12:23,44.209688,-72.581999,Montpelier,VT,30.0,82.0,4.0,Light Snow
2434023,A-2434047,2,2017-04-19 07:05:44,2017-04-19 13:05:44,44.259097,-73.228337,North Ferrisburgh,VT,46.0,58.0,10.0,Mostly Cloudy
2437551,A-2437575,2,2017-05-02 06:15:59,2017-05-02 12:15:59,44.648179999999996,-72.87234000000001,Cambridge,VT,48.0,96.0,10.0,Mostly Cloudy
2446129,A-2446153,2,2017-05-08 06:52:12,2017-05-08 12:52:12,44.222609999999996,-72.58539300000001,Montpelier,VT,36.0,86.0,10.0,Overcast
2446138,A-2446162,2,2017-05-08 07:40:12,2017-05-08 13:40:12,44.851548,-71.908194,Island Pond,VT,35.6,95.0,5.0,Overcast
2447874,A-2447898,2,2017-05-15 07:30:23,2017-05-15 13:30:23,42.905771,-73.203333,Bennington,VT,46.9,90.0,10.0,Light Rain
2448970,A-2448994,2,2017-05-18 13:16:05,2017-05-18 19:16:05,44.80702,-72.21239,Orleans,VT,83.1,46.0,10.0,Clear
2452578,A-2452602,2,2017-06-01 06:33:24,2017-06-01 12:33:24,44.877611,-73.08305,Saint Albans,VT,56.7,87.0,10.0,Overcast
2463073,A-2463097,2,2017-06-15 10:40:10,2017-06-15 16:40:10,44.28253,-72.78230699999999,Waterbury,VT,64.0,45.0,10.0,Clear
2463074,A-2463098,4,2017-06-15 10:48:27,2017-06-15 16:48:27,44.282790000000006,-72.78225400000001,Waterbury,VT,64.0,45.0,10.0,Clear
2463118,A-2463142,4,2017-06-15 10:48:27,2017-06-15 19:52:12,44.28253,-72.78230699999999,Waterbury,VT,64.0,45.0,10.0,Clear
2464997,A-2465021,2,2017-06-22 16:47:11,2017-06-22 22:47:11,43.553162,-72.38481,Hartland,VT,77.0,45.0,10.0,Clear
2467110,A-2467134,2,2017-06-30 18:29:30,2017-07-01 00:29:30,42.977540999999995,-72.483387,Putney,VT,69.8,88.0,5.0,Thunderstorms and Rain
2468249,A-2468273,2,2017-07-06 15:22:47,2017-07-06 21:22:47,43.061101,-73.158808,Arlington,VT,75.9,56.0,10.0,Scattered Clouds
2468250,A-2468274,2,2017-07-06 15:22:47,2017-07-06 21:22:47,43.05601,-73.16283,Arlington,VT,75.9,56.0,10.0,Scattered Clouds
2468391,A-2468415,2,2017-07-07 07:57:14,2017-07-07 13:57:14,44.664297,-73.13708000000001,Milton,VT,73.0,61.0,10.0,Mostly Cloudy
2475995,A-2476019,4,2017-07-12 08:36:17,2017-07-12 14:36:17,43.974419,-73.11664499999999,Middlebury,VT,71.8,83.0,10.0,Scattered Clouds
2475997,A-2476021,4,2017-07-12 08:36:17,2017-07-12 14:36:17,43.967762,-73.11655999999999,Middlebury,VT,71.8,83.0,10.0,Scattered Clouds
2476013,A-2476037,2,2017-07-12 09:33:15,2017-07-12 15:33:15,44.39348,-73.12786899999999,Williston,VT,77.0,71.0,10.0,Scattered Clouds
