,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
2401249,A-2401273,4,2017-02-27 13:44:57,2017-02-27 19:44:57,33.274201,-91.69091,Hamburg,AR,55.0,93.0,7.0,Light Rain
2402087,A-2402111,2,2017-03-07 18:04:31,2017-03-08 00:04:31,35.46432,-93.52016,Clarksville,AR,61.0,15.0,10.0,Clear
2402255,A-2402279,4,2017-03-09 08:51:48,2017-03-09 14:51:48,34.84626,-91.41067,Biscoe,AR,62.6,48.0,10.0,Clear
2402483,A-2402507,4,2017-03-13 08:08:45,2017-03-13 14:08:45,34.19992,-92.71115999999999,Leola,AR,40.0,97.0,10.0,Cloudy
2402485,A-2402509,4,2017-03-13 08:08:45,2017-03-13 14:08:45,34.215069,-92.714025,Malvern,AR,39.9,97.0,10.0,Overcast
2402495,A-2402519,4,2017-03-13 08:59:44,2017-03-13 14:59:44,34.775079999999996,-92.16166,North Little Rock,AR,39.0,100.0,7.0,Overcast
2402523,A-2402547,4,2017-03-13 11:55:10,2017-03-13 17:55:10,34.750645,-92.16261999999999,North Little Rock,AR,43.0,93.0,10.0,Overcast
2402603,A-2402627,4,2017-03-14 04:44:40,2017-03-14 10:44:40,34.498002,-90.59360699999999,Helena,AR,39.2,87.0,10.0,Overcast
2403887,A-2403911,4,2017-03-30 18:35:23,2017-03-31 00:35:23,34.71654,-92.22946,Little Rock,AR,59.0,60.0,10.0,Mostly Cloudy
2404759,A-2404783,2,2017-02-15 12:01:19,2017-02-15 18:01:19,35.13007,-90.0791,Marion,AR,48.9,61.0,10.0,Partly Cloudy
2407424,A-2407448,2,2017-02-24 10:16:55,2017-02-24 16:16:55,35.15302,-90.070818,Marion,AR,64.0,75.0,10.0,Mostly Cloudy
2408823,A-2408847,4,2017-03-01 08:35:08,2017-03-01 14:35:08,35.692949,-90.053814,Osceola,AR,62.6,77.0,10.0,Mostly Cloudy
2408846,A-2408870,4,2017-03-01 09:24:40,2017-03-01 15:24:40,35.69372,-90.05295,Osceola,AR,62.6,77.0,10.0,Mostly Cloudy
2408883,A-2408907,4,2017-03-01 11:10:53,2017-03-01 17:10:53,35.531762,-90.168379,Joiner,AR,64.4,68.0,10.0,Mostly Cloudy
2411408,A-2411432,4,2017-03-09 10:13:49,2017-03-09 16:13:49,35.1371,-90.09286999999999,West Memphis,AR,64.9,50.0,10.0,Clear
2416692,A-2416716,2,2017-03-24 15:27:48,2017-03-24 21:27:48,35.13007,-90.0791,Marion,AR,78.1,50.0,10.0,Clear
2416948,A-2416972,4,2017-03-26 04:03:48,2017-03-26 10:03:48,35.15554,-90.15115,West Memphis,AR,54.0,97.0,10.0,Scattered Clouds
2427285,A-2427309,4,2017-04-04 17:16:22,2017-04-04 23:16:22,34.888032,-92.106018,Jacksonville,AR,81.5,52.0,10.0,Clear
2427286,A-2427310,4,2017-04-04 17:30:35,2017-04-04 23:30:35,34.9799,-92.03350999999999,Cabot,AR,81.5,51.0,10.0,Partly Cloudy
2427353,A-2427377,2,2017-04-05 13:32:43,2017-04-05 19:32:43,35.45145,-93.46174,Clarksville,AR,53.1,77.0,8.0,Light Rain
2427506,A-2427530,3,2017-04-07 12:10:55,2017-04-07 18:10:55,34.782340000000005,-92.27203,North Little Rock,AR,62.1,34.0,10.0,Partly Cloudy
2427520,A-2427544,4,2017-04-07 13:29:44,2017-04-07 19:29:44,34.98209,-90.90841999999999,Palestine,AR,62.6,32.0,10.0,Clear
2427521,A-2427545,4,2017-04-07 13:33:32,2017-04-07 19:33:32,34.318571999999996,-92.35945500000001,Sheridan,AR,64.0,31.0,10.0,Clear
2427522,A-2427546,4,2017-04-07 13:33:32,2017-04-07 19:33:32,34.319626,-92.35337700000001,Sheridan,AR,64.0,31.0,10.0,Clear
2427644,A-2427668,4,2017-04-09 20:15:26,2017-04-10 02:15:26,33.81089,-93.42331,Prescott,AR,77.0,52.0,10.0,Fair
2427775,A-2427799,4,2017-04-11 12:00:29,2017-04-11 18:00:29,34.765528,-92.16225,North Little Rock,AR,64.9,90.0,10.0,Overcast
2427776,A-2427800,4,2017-04-11 12:00:29,2017-04-11 18:00:29,34.761019,-92.162195,North Little Rock,AR,64.9,90.0,10.0,Overcast
2427778,A-2427802,4,2017-04-11 12:21:28,2017-04-11 18:21:28,35.069404999999996,-90.668931,Widener,AR,68.0,81.0,10.0,Overcast
2427911,A-2427935,4,2017-04-12 13:04:15,2017-04-12 19:04:15,34.7482,-92.162727,North Little Rock,AR,73.9,59.0,10.0,Scattered Clouds
2427996,A-2428020,4,2017-04-13 10:08:42,2017-04-13 16:08:42,34.750645,-92.16261999999999,North Little Rock,AR,73.0,64.0,10.0,Scattered Clouds
2428517,A-2428541,4,2017-04-20 18:20:44,2017-04-21 00:20:44,35.16271,-92.64622,Plumerville,AR,80.1,56.0,10.0,Overcast
2428593,A-2428617,2,2017-04-21 15:32:44,2017-04-21 21:32:44,34.770990000000005,-92.16208,North Little Rock,AR,71.1,73.0,10.0,Scattered Clouds
2429311,A-2429335,4,2017-05-03 05:11:22,2017-05-03 11:11:22,35.018257,-94.119457,Waldron,AR,69.8,40.0,10.0,Clear
2429312,A-2429336,4,2017-05-03 05:11:22,2017-05-03 11:11:22,35.02968,-94.12204,Booneville,AR,62.1,80.0,10.0,Scattered Clouds
2429316,A-2429340,4,2017-05-03 06:27:53,2017-05-03 12:27:53,35.02968,-94.12204,Booneville,AR,61.0,83.0,10.0,Mostly Cloudy
2429317,A-2429341,4,2017-05-03 06:27:53,2017-05-03 12:27:53,35.018257,-94.119457,Waldron,AR,68.0,46.0,10.0,Clear
2430731,A-2430755,4,2017-04-06 07:12:30,2017-04-06 13:12:30,35.13797,-90.09586,West Memphis,AR,46.0,73.0,10.0,Clear
2483888,A-2483912,4,2019-12-23 12:17:52,2019-12-23 12:46:24,34.29808,-91.420119,De Witt,AR,60.0,53.0,10.0,Partly Cloudy
2483890,A-2483914,4,2019-12-23 12:17:52,2019-12-23 12:46:24,34.29808,-91.420119,De Witt,AR,60.0,53.0,10.0,Partly Cloudy
2483894,A-2483918,2,2019-12-23 12:24:37,2019-12-23 12:54:26,33.99695,-93.18399000000001,Gurdon,AR,67.0,42.0,10.0,Fair
2483897,A-2483921,2,2019-12-23 14:59:07,2019-12-23 15:28:32,33.9006,-93.30053000000001,Gurdon,AR,68.0,37.0,10.0,Fair
2485905,A-2485929,4,2019-12-24 09:54:33,2019-12-24 10:23:21,34.51327,-93.28334,Royal,AR,50.0,77.0,10.0,Fair
2485906,A-2485930,4,2019-12-24 08:58:17,2019-12-24 09:25:39,35.13173,-90.81142,Colt,AR,49.0,83.0,9.0,Fair
2485907,A-2485931,4,2019-12-24 09:54:33,2019-12-24 10:23:21,34.5114,-93.27909,Royal,AR,50.0,77.0,10.0,Fair
2485908,A-2485932,4,2019-12-24 11:01:17,2019-12-24 11:30:03,34.51327,-93.28334,Royal,AR,59.0,58.0,10.0,Fair
2487543,A-2487567,2,2019-12-26 21:37:18,2019-12-26 22:06:19,34.67433,-92.36889000000001,Little Rock,AR,53.0,93.0,10.0,Mostly Cloudy
2489141,A-2489165,2,2019-12-27 16:49:19,2019-12-27 17:18:43,35.807179999999995,-90.67549,Jonesboro,AR,54.0,93.0,0.5,Fog
2489143,A-2489167,2,2019-12-27 15:41:50,2019-12-27 16:10:19,36.023562,-90.52388,Paragould,AR,55.0,93.0,0.5,Fog
2490825,A-2490849,2,2019-12-28 23:50:02,2019-12-29 00:18:35,34.62611,-92.48201999999999,Bryant,AR,56.0,93.0,2.0,Rain
2490829,A-2490853,3,2019-12-28 23:26:47,2019-12-28 23:56:12,34.34806,-92.89604,Malvern,AR,57.0,93.0,7.0,Light Rain
2490830,A-2490854,3,2019-12-28 23:53:02,2019-12-29 00:20:49,34.3498,-92.69738000000001,Malvern,AR,57.0,93.0,7.0,Light Rain
2490831,A-2490855,3,2019-12-28 23:53:02,2019-12-29 00:20:49,34.346070000000005,-92.68117,Malvern,AR,57.0,93.0,7.0,Light Rain
2491758,A-2491782,3,2019-12-29 06:28:17,2019-12-29 06:56:14,35.1494,-90.13471,West Memphis,AR,56.0,97.0,6.0,Light Rain
2494319,A-2494343,3,2019-12-31 19:25:18,2019-12-31 19:53:50,35.14809,-90.31015,Crawfordsville,AR,44.0,58.0,10.0,Fair
2494322,A-2494346,2,2019-12-31 18:38:48,2019-12-31 19:07:30,34.777429999999995,-92.23938000000001,North Little Rock,AR,38.0,59.0,10.0,Fair
2494326,A-2494350,2,2019-12-31 20:43:18,2019-12-31 21:12:16,34.77367,-92.26126,North Little Rock,AR,41.0,49.0,10.0,Fair
2495325,A-2495349,2,2019-12-03 10:03:50,2019-12-03 10:32:14,34.839382,-91.458417,Biscoe,AR,45.0,65.0,10.0,Fair
2495330,A-2495354,3,2019-12-03 14:36:06,2019-12-03 15:05:28,33.81373,-92.41301,Fordyce,AR,63.0,34.0,7.0,Fair
2495331,A-2495355,3,2019-12-03 12:40:33,2019-12-03 13:09:39,35.269765,-90.23181,Crawfordsville,AR,49.0,71.0,10.0,Fair
2496699,A-2496723,3,2019-12-04 13:13:33,2019-12-04 13:41:07,35.273378,-90.407883,Earle,AR,58.0,47.0,10.0,Fair
2496714,A-2496738,4,2019-12-04 18:45:50,2019-12-04 19:12:54,34.6719,-92.37601,Little Rock,AR,50.0,57.0,10.0,Partly Cloudy
2496717,A-2496741,2,2019-12-04 18:40:33,2019-12-04 19:10:01,34.72912,-92.26393,Little Rock,AR,50.0,57.0,10.0,Partly Cloudy
2498802,A-2498826,3,2019-12-05 15:17:23,2019-12-05 15:44:06,34.467739,-93.08783100000001,Hot Springs National Park,AR,68.0,27.0,10.0,Fair
2500213,A-2500237,2,2019-12-06 10:39:50,2019-12-06 11:09:24,34.870459999999994,-92.1247,Jacksonville,AR,61.0,67.0,10.0,Fair
2500219,A-2500243,2,2019-12-06 16:05:25,2019-12-06 16:33:51,33.99362,-93.18701,Gurdon,AR,66.0,45.0,10.0,Fair
2500226,A-2500250,2,2019-12-06 19:00:06,2019-12-06 19:29:59,35.455612,-94.322241,Van Buren,AR,49.0,66.0,10.0,Fair
2500235,A-2500259,3,2019-12-06 17:25:33,2019-12-06 17:54:35,34.7774,-92.23862,North Little Rock,AR,62.0,54.0,10.0,Fair
2502630,A-2502654,3,2019-12-08 23:27:48,2019-12-08 23:56:10,35.446969,-94.31991,Van Buren,AR,48.0,100.0,9.0,Fair
2504392,A-2504416,2,2019-12-09 09:45:46,2019-12-09 10:14:41,34.174659999999996,-92.02806,Pine Bluff,AR,66.0,78.0,10.0,Cloudy
2505857,A-2505881,2,2019-12-10 11:14:59,2019-12-10 11:44:11,33.47781,-93.99642,Texarkana,AR,37.0,96.0,4.0,Rain
2505859,A-2505883,2,2019-12-10 08:37:32,2019-12-10 09:06:36,36.31475,-94.18499,Rogers,AR,27.0,72.0,10.0,Fair
2505875,A-2505899,3,2019-12-10 18:12:48,2019-12-10 18:41:19,34.74558,-92.34843000000001,Little Rock,AR,34.0,54.0,10.0,Partly Cloudy
2505879,A-2505903,3,2019-12-10 21:16:30,2019-12-10 21:43:43,34.75853,-92.39125,Little Rock,AR,27.0,84.0,10.0,Fair
2505883,A-2505907,2,2019-12-10 22:57:44,2019-12-10 23:27:23,34.76664,-92.26182,North Little Rock,AR,29.0,82.0,10.0,Fair
2505884,A-2505908,2,2019-12-10 22:57:44,2019-12-10 23:27:23,34.77369,-92.26181,North Little Rock,AR,29.0,82.0,10.0,Fair
2516132,A-2516156,2,2019-12-17 08:44:42,2019-12-17 09:14:01,34.67586,-92.41171,Little Rock,AR,34.0,73.0,10.0,Cloudy
2517499,A-2517523,4,2019-12-18 17:35:47,2019-12-18 18:05:33,35.70929,-93.80113,Ozark,AR,45.0,46.0,10.0,Fair
2517500,A-2517524,4,2019-12-18 17:35:47,2019-12-18 18:05:33,35.69197,-93.81423000000001,Ozark,AR,45.0,46.0,10.0,Fair
2517501,A-2517525,4,2019-12-18 23:44:40,2019-12-19 00:13:24,36.230140000000006,-93.10018000000001,Harrison,AR,29.0,82.0,10.0,Fair
2517502,A-2517526,4,2019-12-18 23:44:40,2019-12-19 00:13:24,36.23053,-93.09791,Harrison,AR,29.0,82.0,10.0,Fair
2519002,A-2519026,2,2019-12-19 12:54:29,2019-12-19 13:23:11,34.54244,-92.63818,Benton,AR,53.0,34.0,10.0,Fair
2519006,A-2519030,2,2019-12-19 09:21:27,2019-12-19 09:50:45,34.82659,-92.34572,Maumelle,AR,34.0,89.0,10.0,Fair
2519017,A-2519041,2,2019-12-19 13:43:55,2019-12-19 14:13:07,36.00144,-94.19615999999999,Fayetteville,AR,54.0,34.0,10.0,Fair
2519027,A-2519051,4,2019-12-19 22:09:25,2019-12-19 22:39:02,34.80028,-91.75019,Carlisle,AR,40.0,77.0,10.0,Fair
2524499,A-2524523,3,2019-10-03 15:50:00,2019-10-03 16:17:47,34.78379,-92.39128000000001,Little Rock,AR,90.0,52.0,10.0,Partly Cloudy
2524500,A-2524524,2,2019-10-03 16:35:47,2019-10-03 17:03:34,34.77165,-92.2619,North Little Rock,AR,89.0,52.0,10.0,Mostly Cloudy
2524501,A-2524525,3,2019-10-03 16:34:17,2019-10-03 17:01:52,34.78379,-92.39128000000001,Little Rock,AR,90.0,52.0,10.0,Partly Cloudy
2525940,A-2525964,3,2019-10-04 23:52:36,2019-10-05 00:20:14,34.5678,-92.59881999999999,Benton,AR,68.0,55.0,10.0,Cloudy
2527377,A-2527401,3,2019-10-05 13:07:38,2019-10-05 13:37:04,34.373118,-92.166054,Jefferson,AR,84.0,40.0,10.0,Fair
2528330,A-2528354,2,2019-10-06 07:54:06,2019-10-06 08:23:16,36.38409,-94.17899,Bentonville,AR,64.0,100.0,5.0,T-Storm
2528333,A-2528357,2,2019-10-06 10:50:21,2019-10-06 11:18:14,34.780190000000005,-92.17066,North Little Rock,AR,78.0,68.0,7.0,Mostly Cloudy
2528334,A-2528358,3,2019-10-06 11:02:21,2019-10-06 11:31:02,36.228770000000004,-94.17796,Springdale,AR,64.0,100.0,4.0,Light Rain
2530641,A-2530665,3,2019-10-08 12:47:21,2019-10-08 13:15:34,36.312378,-94.12629799999999,Rogers,AR,67.0,39.0,10.0,Fair
2530642,A-2530666,2,2019-10-08 14:57:12,2019-10-08 15:25:23,34.71733,-92.40162,Little Rock,AR,81.0,30.0,10.0,Fair
2532101,A-2532125,3,2019-10-09 07:59:22,2019-10-09 08:27:28,34.84472,-92.15276999999999,Jacksonville,AR,54.0,94.0,10.0,Mostly Cloudy
2532105,A-2532129,2,2019-10-09 09:12:09,2019-10-09 09:41:29,34.65309,-92.41274,Little Rock,AR,58.0,84.0,10.0,Mostly Cloudy
2532106,A-2532130,2,2019-10-09 11:27:54,2019-10-09 11:57:22,34.78379,-92.39128000000001,Little Rock,AR,72.0,83.0,10.0,Mostly Cloudy
2532107,A-2532131,3,2019-10-09 11:27:54,2019-10-09 11:57:22,34.78379,-92.39128000000001,Little Rock,AR,72.0,83.0,10.0,Mostly Cloudy
2532122,A-2532146,2,2019-10-09 21:53:21,2019-10-09 22:23:14,35.438159999999996,-94.31971,Van Buren,AR,68.0,78.0,10.0,Fair
2532123,A-2532147,2,2019-10-09 21:53:21,2019-10-09 22:23:14,35.431259999999995,-94.33053000000001,Van Buren,AR,68.0,78.0,10.0,Fair
2533393,A-2533417,2,2019-10-10 09:37:39,2019-10-10 10:05:15,36.312144,-94.126302,Rogers,AR,68.0,90.0,10.0,T-Storm / Windy
2534956,A-2534980,2,2019-10-11 13:41:35,2019-10-11 14:10:51,34.78915,-92.39277,Little Rock,AR,52.0,82.0,10.0,Cloudy
2536263,A-2536287,3,2019-10-12 09:49:46,2019-10-12 10:19:17,34.035853,-92.04124,Rison,AR,51.0,50.0,10.0,Fair
2539519,A-2539543,2,2019-10-15 09:20:52,2019-10-15 09:49:21,34.88821,-92.383,Maumelle,AR,64.0,100.0,4.0,Cloudy
2539520,A-2539544,2,2019-10-15 08:21:37,2019-10-15 08:51:29,35.135,-92.40137,Conway,AR,63.0,100.0,5.0,Cloudy
2539524,A-2539548,2,2019-10-15 16:26:53,2019-10-15 16:55:28,35.13004,-92.72825,Morrilton,AR,67.0,93.0,3.0,Light Rain
2539531,A-2539555,2,2019-10-15 15:30:36,2019-10-15 16:00:00,33.40503,-92.78837,Camden,AR,70.0,94.0,6.0,Light Drizzle
2540851,A-2540875,3,2019-10-16 18:03:36,2019-10-16 18:32:35,34.847229999999996,-92.148888,Jacksonville,AR,61.0,52.0,10.0,Fair
2540852,A-2540876,2,2019-10-16 18:02:50,2019-10-16 18:31:18,35.00323,-91.99391,Austin,AR,61.0,52.0,10.0,Fair
2540856,A-2540880,2,2019-10-16 20:47:47,2019-10-16 21:17:44,35.150040000000004,-90.36962,Proctor,AR,50.0,89.0,10.0,Fair
2542306,A-2542330,3,2019-10-17 07:59:01,2019-10-17 08:28:30,34.782340000000005,-92.27203,North Little Rock,AR,45.0,86.0,10.0,Fair
2542307,A-2542331,3,2019-10-17 07:59:01,2019-10-17 08:28:30,34.349744,-92.14437,White Hall,AR,45.0,90.0,8.0,Fair
2542324,A-2542348,2,2019-10-17 12:58:19,2019-10-17 13:25:36,33.770677,-93.477515,Emmet,AR,64.0,48.0,10.0,Fair
2542335,A-2542359,2,2019-10-17 18:42:07,2019-10-17 19:11:42,34.81852,-92.15328000000001,North Little Rock,AR,58.0,65.0,10.0,Partly Cloudy
2543737,A-2543761,2,2019-10-18 08:06:10,2019-10-18 08:34:04,34.924299,-92.408232,Mayflower,AR,46.0,93.0,10.0,Fair
2543741,A-2543765,3,2019-10-18 13:06:26,2019-10-18 13:35:34,34.307032,-92.392963,Sheridan,AR,68.0,43.0,10.0,Fair
2543746,A-2543770,2,2019-10-18 14:58:57,2019-10-18 15:26:55,34.590171999999995,-92.26799,Little Rock,AR,69.0,42.0,10.0,Fair
2543747,A-2543771,3,2019-10-18 12:55:55,2019-10-18 13:24:44,36.17088,-94.18672,Springdale,AR,68.0,37.0,10.0,Fair
2545162,A-2545186,2,2019-10-19 23:51:03,2019-10-20 00:20:31,34.35049,-92.17284000000001,Jefferson,AR,63.0,78.0,10.0,Partly Cloudy
2545163,A-2545187,3,2019-10-19 23:48:48,2019-10-20 00:18:11,34.823240000000006,-92.15833,North Little Rock,AR,66.0,78.0,10.0,Cloudy
2545164,A-2545188,3,2019-10-19 23:48:48,2019-10-20 00:18:11,34.82403,-92.15195,North Little Rock,AR,66.0,78.0,10.0,Cloudy
2550354,A-2550378,2,2019-10-23 08:14:35,2019-10-23 08:44:04,34.535990000000005,-92.68471,Benton,AR,43.0,93.0,10.0,Fair
2550368,A-2550392,3,2019-10-23 16:23:40,2019-10-23 16:52:28,34.5416,-91.78477,England,AR,72.0,33.0,10.0,Fair
2550369,A-2550393,3,2019-10-23 16:27:16,2019-10-23 16:56:00,35.13297,-90.48125999999999,Heth,AR,70.0,35.0,10.0,Fair
2551823,A-2551847,3,2019-10-24 13:58:05,2019-10-24 14:26:16,33.468145,-93.987881,Texarkana,AR,74.0,34.0,10.0,Fair
2551824,A-2551848,3,2019-10-24 14:24:16,2019-10-24 14:50:08,35.77132,-94.1872,Winslow,AR,51.0,100.0,6.0,Light Rain
2551825,A-2551849,3,2019-10-24 14:18:16,2019-10-24 14:45:15,36.14242,-94.18366,Springdale,AR,50.0,100.0,3.0,Cloudy
2551835,A-2551859,4,2019-10-24 18:43:04,2019-10-24 19:12:50,33.99695,-93.18399000000001,Gurdon,AR,63.0,58.0,10.0,Mostly Cloudy
2553292,A-2553316,2,2019-10-25 10:43:49,2019-10-25 11:13:12,34.75282,-92.28395,Little Rock,AR,53.0,86.0,7.0,Light Rain
2553299,A-2553323,3,2019-10-25 12:34:03,2019-10-25 13:02:10,33.44555,-92.17416,Hermitage,AR,57.0,89.0,3.0,Rain
2553301,A-2553325,2,2019-10-25 14:10:50,2019-10-25 14:39:11,34.71356,-92.26476,Little Rock,AR,52.0,93.0,5.0,Light Rain
2553302,A-2553326,2,2019-10-25 14:19:51,2019-10-25 14:47:21,35.13797,-90.09586,West Memphis,AR,56.0,97.0,2.0,Rain
2553303,A-2553327,2,2019-10-25 16:18:17,2019-10-25 16:47:03,33.606084,-92.019522,Warren,AR,57.0,93.0,3.0,Heavy Rain
2553304,A-2553328,2,2019-10-25 15:25:54,2019-10-25 15:53:00,35.155709,-90.24102099999999,Marion,AR,56.0,100.0,3.0,Light Rain
2553305,A-2553329,3,2019-10-25 14:25:51,2019-10-25 14:54:10,35.137615999999994,-90.094183,West Memphis,AR,56.0,97.0,2.0,Rain
2553312,A-2553336,2,2019-10-25 21:16:47,2019-10-25 21:43:25,35.14969,-90.26078000000001,Marion,AR,57.0,100.0,8.0,Light Rain
2554701,A-2554725,2,2019-10-26 11:52:03,2019-10-26 12:20:17,36.08675,-94.19547,Fayetteville,AR,46.0,100.0,2.0,Rain
2554702,A-2554726,2,2019-10-26 11:49:46,2019-10-26 12:18:25,34.78379,-92.39128000000001,Little Rock,AR,54.0,94.0,10.0,Cloudy
2554703,A-2554727,3,2019-10-26 12:31:46,2019-10-26 13:01:05,36.102470000000004,-94.177388,Fayetteville,AR,48.0,96.0,4.0,Light Rain
2554704,A-2554728,2,2019-10-26 12:34:02,2019-10-26 13:03:00,36.102637,-94.182668,Fayetteville,AR,48.0,96.0,4.0,Light Rain
2554712,A-2554736,3,2019-10-26 23:47:31,2019-10-27 00:16:41,34.98069,-92.03307,Cabot,AR,57.0,88.0,10.0,Cloudy
2555833,A-2555857,2,2019-10-27 13:25:02,2019-10-27 13:54:13,34.80028,-91.75019,Carlisle,AR,61.0,75.0,10.0,Cloudy
2555835,A-2555859,3,2019-10-27 14:04:46,2019-10-27 14:32:50,36.482890000000005,-93.944347,Garfield,AR,69.0,47.0,10.0,Fair
2555836,A-2555860,2,2019-10-27 13:30:16,2019-10-27 13:58:25,35.946490999999995,-90.57687,Brookland,AR,57.0,81.0,10.0,Cloudy
2555837,A-2555861,3,2019-10-27 13:33:17,2019-10-27 14:02:06,36.19031,-90.37751999999999,Marmaduke,AR,59.0,94.0,10.0,Partly Cloudy
2556998,A-2557022,2,2019-10-28 07:53:35,2019-10-28 08:22:39,34.93591,-92.07836999999999,Cabot,AR,57.0,88.0,10.0,Cloudy
2558394,A-2558418,2,2019-10-29 15:07:38,2019-10-29 15:36:32,34.80433,-91.87308,Lonoke,AR,61.0,77.0,10.0,Cloudy
2559895,A-2559919,2,2019-10-30 13:03:51,2019-10-30 13:31:31,35.147940000000006,-90.28764,Marion,AR,58.0,97.0,10.0,Cloudy
2559897,A-2559921,2,2019-10-30 13:32:21,2019-10-30 14:02:17,34.464909999999996,-93.05609,Hot Springs National Park,AR,57.0,89.0,10.0,Light Rain
2559902,A-2559926,2,2019-10-30 17:02:26,2019-10-30 17:31:25,34.79188,-92.05566999999999,Scott,AR,51.0,96.0,3.0,Rain
2559903,A-2559927,2,2019-10-30 16:48:03,2019-10-30 17:13:43,33.82812,-93.39914,Prescott,AR,57.0,87.0,8.0,Cloudy
2559909,A-2559933,2,2019-10-30 19:16:34,2019-10-30 19:46:06,34.71389,-92.26964,Little Rock,AR,49.0,97.0,2.0,Light Drizzle
2559910,A-2559934,2,2019-10-30 19:16:34,2019-10-30 19:46:06,34.713879999999996,-92.26964,Little Rock,AR,49.0,97.0,2.0,Light Drizzle
2559915,A-2559939,2,2019-10-30 20:10:34,2019-10-30 20:40:31,35.13402,-93.33827,Belleville,AR,46.0,93.0,3.0,Cloudy
2559916,A-2559940,2,2019-10-30 20:10:34,2019-10-30 20:40:31,35.129459999999995,-93.33863000000001,Belleville,AR,46.0,93.0,3.0,Cloudy
2561486,A-2561510,3,2019-10-31 13:52:36,2019-10-31 14:20:02,34.890968,-91.251694,Brinkley,AR,45.0,56.0,10.0,Fair
2562968,A-2562992,4,2019-11-01 13:49:38,2019-11-01 18:09:29,34.48512,-92.72107,Benton,AR,53.0,38.0,10.0,Fair
2562969,A-2562993,2,2019-11-01 14:30:49,2019-11-01 15:00:04,34.71698,-92.25022,Little Rock,AR,54.0,35.0,10.0,Fair
2562971,A-2562995,2,2019-11-01 16:58:40,2019-11-01 17:26:48,34.41791,-92.80162,Malvern,AR,56.0,32.0,10.0,Fair
2562975,A-2562999,3,2019-11-01 19:15:06,2019-11-01 19:44:08,34.78379,-92.39128000000001,Little Rock,AR,43.0,81.0,10.0,Fair
2562984,A-2563008,2,2019-11-01 18:08:24,2019-11-01 18:37:19,34.7392,-92.39134,Little Rock,AR,52.0,47.0,10.0,Fair
2566322,A-2566346,2,2019-11-04 11:34:34,2019-11-04 15:20:12,34.565020000000004,-93.63091999999999,Mount Ida,AR,64.0,58.0,10.0,Fair
2566323,A-2566347,2,2019-11-04 11:34:34,2019-11-04 15:20:12,34.565290000000005,-93.62765,Mount Ida,AR,64.0,58.0,10.0,Fair
2566329,A-2566353,2,2019-11-04 15:57:08,2019-11-04 16:25:43,35.513290000000005,-94.11872,Alma,AR,67.0,61.0,10.0,Mostly Cloudy
2566331,A-2566355,2,2019-11-04 14:38:22,2019-11-04 15:08:05,34.784040000000005,-92.39156,Little Rock,AR,69.0,45.0,10.0,Fair
2569573,A-2569597,2,2019-11-06 07:49:01,2019-11-06 08:18:57,34.61572,-92.50424,Bryant,AR,51.0,86.0,10.0,Light Rain
2569574,A-2569598,2,2019-11-06 08:49:49,2019-11-06 09:18:56,34.77165,-92.2619,North Little Rock,AR,51.0,96.0,5.0,Light Rain
2569576,A-2569600,3,2019-11-06 09:07:50,2019-11-06 09:37:17,35.518159999999995,-90.957504,Weiner,AR,54.0,75.0,10.0,Cloudy
2569577,A-2569601,2,2019-11-06 10:55:51,2019-11-06 11:24:58,34.722718,-92.40102399999999,Little Rock,AR,53.0,99.0,10.0,Light Drizzle
2569582,A-2569606,2,2019-11-06 11:16:49,2019-11-06 11:45:01,34.813320000000004,-92.35367,North Little Rock,AR,54.0,100.0,10.0,Cloudy
2571002,A-2571026,3,2019-11-07 11:52:49,2019-11-07 12:21:38,34.71356,-92.26476,Little Rock,AR,51.0,89.0,10.0,Light Rain
2572456,A-2572480,3,2019-11-08 17:44:06,2019-11-08 18:12:44,34.7453,-92.35481,Little Rock,AR,39.0,53.0,10.0,Fair
2572458,A-2572482,2,2019-11-08 18:32:03,2019-11-08 19:01:12,34.74545,-92.35145,Little Rock,AR,36.0,64.0,10.0,Fair
2575947,A-2575971,2,2019-11-11 16:14:52,2019-11-11 16:43:23,34.7469,-92.36704,Little Rock,AR,38.0,93.0,4.0,Rain
2575948,A-2575972,2,2019-11-11 17:19:22,2019-11-11 17:47:09,36.25025,-94.15035,Lowell,AR,23.0,100.0,10.0,Cloudy
2575949,A-2575973,2,2019-11-11 20:01:18,2019-11-11 20:30:26,35.13797,-90.09586,West Memphis,AR,34.0,100.0,9.0,Wintry Mix
2577027,A-2577051,2,2019-11-12 10:09:34,2019-11-12 10:38:58,34.50628,-92.21883000000001,Hensley,AR,25.0,60.0,10.0,Partly Cloudy
2577028,A-2577052,2,2019-11-12 10:04:20,2019-11-12 10:34:14,34.74673,-92.36816999999999,Little Rock,AR,25.0,60.0,10.0,Partly Cloudy
2577033,A-2577057,2,2019-11-12 11:00:35,2019-11-12 11:28:12,34.78692,-92.22794,North Little Rock,AR,27.0,58.0,10.0,Fair
2578641,A-2578665,2,2019-11-13 02:30:33,2019-11-13 03:00:08,34.54244,-92.63818,Benton,AR,20.0,78.0,10.0,Fair
2578668,A-2578692,3,2019-11-13 15:14:04,2019-11-13 15:42:28,33.951081,-93.233519,Okolona,AR,45.0,20.0,10.0,Fair
