,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
904285,A-904294,3,2019-06-25 08:34:42,2019-06-25 09:34:06,39.047813,-84.572861,Ft Mitchell,KY,69.0,81.0,10.0,Partly Cloudy
904290,A-904299,2,2019-06-25 10:11:10,2019-06-25 10:55:24,39.082489,-84.508179,Covington,KY,73.0,76.0,10.0,Fair
904292,A-904301,3,2019-06-25 11:40:14,2019-06-25 12:24:45,39.034588,-84.59919000000001,Erlanger,KY,78.0,62.0,10.0,Fair
904296,A-904305,2,2019-06-25 16:54:10,2019-06-25 18:40:47,38.022709000000006,-84.454758,Lexington,KY,83.0,46.0,10.0,Fair
904297,A-904306,2,2019-06-25 17:09:25,2019-06-25 18:28:42,37.973701,-84.469429,Lexington,KY,83.0,46.0,10.0,Fair
904298,A-904307,2,2019-06-25 17:10:14,2019-06-25 17:39:54,38.041771000000004,-84.46978,Lexington,KY,83.0,46.0,10.0,Fair
906409,A-906418,3,2019-06-26 05:20:02,2019-06-26 05:49:49,38.258720000000004,-85.764473,Louisville,KY,68.0,84.0,10.0,Fair
906414,A-906423,2,2019-06-26 06:26:52,2019-06-26 07:43:37,38.214588,-85.74311800000001,Louisville,KY,70.0,78.0,10.0,Mostly Cloudy
906423,A-906432,3,2019-06-26 09:38:06,2019-06-26 10:36:41,38.25135,-85.748772,Louisville,KY,81.0,62.0,10.0,Fair
906436,A-906445,3,2019-06-26 17:35:57,2019-06-26 19:39:28,38.221203,-85.651337,Louisville,KY,89.0,46.0,10.0,Fair
906444,A-906453,3,2019-06-26 20:06:06,2019-06-26 21:05:52,38.110477,-85.676575,Louisville,KY,87.0,48.0,10.0,Mostly Cloudy
906456,A-906465,2,2019-06-26 07:34:29,2019-06-26 08:19:16,38.062279,-84.54340400000001,Lexington,KY,72.0,71.0,10.0,Fair
906462,A-906471,2,2019-06-26 09:59:13,2019-06-26 10:43:51,38.927292,-84.548859,Independence,KY,77.0,69.0,10.0,Fair
906468,A-906477,3,2019-06-26 16:30:37,2019-06-26 17:15:09,39.058890999999996,-84.538078,Covington,KY,87.0,51.0,10.0,Fair
906469,A-906478,2,2019-06-26 16:58:38,2019-06-26 19:34:55,38.02924,-84.45253000000001,Lexington,KY,88.0,43.0,10.0,Fair
906470,A-906479,3,2019-06-26 17:07:10,2019-06-26 17:51:50,39.029106,-84.536278,Ft Mitchell,KY,87.0,46.0,10.0,Fair
906472,A-906481,3,2019-06-26 17:14:50,2019-06-26 18:44:25,39.034859000000004,-84.599281,Erlanger,KY,87.0,46.0,10.0,Fair
906474,A-906483,2,2019-06-26 18:49:39,2019-06-26 20:04:11,39.070759,-84.505157,Covington,KY,87.0,51.0,10.0,Fair
908660,A-908669,2,2019-06-27 09:54:15,2019-06-27 10:53:30,38.189869,-85.78130300000001,Louisville,KY,79.0,60.0,10.0,Cloudy
908661,A-908670,2,2019-06-27 10:35:18,2019-06-27 11:34:50,38.244823,-85.69767,Louisville,KY,80.0,58.0,10.0,Fair
908662,A-908671,3,2019-06-27 11:01:33,2019-06-27 12:46:25,38.236774,-85.752937,Louisville,KY,83.0,51.0,10.0,Mostly Cloudy
908664,A-908673,3,2019-06-27 12:52:02,2019-06-27 13:51:29,38.241997,-85.503738,Louisville,KY,85.0,53.0,10.0,Fair
908665,A-908674,3,2019-06-27 13:16:58,2019-06-27 14:32:10,38.222775,-85.505814,Louisville,KY,85.0,53.0,10.0,Fair
908667,A-908676,3,2019-06-27 13:42:18,2019-06-27 16:41:24,38.278209999999994,-85.82186899999999,Louisville,KY,87.0,48.0,10.0,Mostly Cloudy
908668,A-908677,3,2019-06-27 14:01:02,2019-06-27 17:26:26,38.247211,-85.61998,Louisville,KY,86.0,51.0,10.0,Fair
908669,A-908678,3,2019-06-27 14:17:16,2019-06-27 15:34:07,38.195477000000004,-85.707596,Louisville,KY,87.0,48.0,10.0,Mostly Cloudy
908674,A-908683,3,2019-06-27 16:39:39,2019-06-27 17:39:01,38.918053,-84.629059,Walton,KY,87.0,51.0,10.0,Mostly Cloudy
908677,A-908686,3,2019-06-27 17:21:36,2019-06-27 19:47:58,38.241531,-85.621613,Louisville,KY,89.0,40.0,10.0,Fair
908688,A-908697,2,2019-06-27 12:03:42,2019-06-27 13:22:58,39.006432000000004,-84.614159,Erlanger,KY,83.0,63.0,10.0,Mostly Cloudy
908693,A-908702,2,2019-06-27 16:42:33,2019-06-27 19:48:05,38.082390000000004,-84.50927,Lexington,KY,89.0,50.0,10.0,Fair
908694,A-908703,2,2019-06-27 16:53:20,2019-06-27 17:57:04,39.08828,-84.511368,Covington,KY,88.0,48.0,10.0,Fair
908704,A-908713,3,2019-06-27 18:31:52,2019-06-27 19:16:02,39.040409000000004,-84.46979499999999,Newport,KY,86.0,55.0,10.0,Fair
908705,A-908714,2,2019-06-27 18:52:06,2019-06-27 22:46:15,38.929279,-84.56076800000001,Independence,KY,85.0,53.0,10.0,Mostly Cloudy
908706,A-908715,3,2019-06-27 20:34:20,2019-06-27 22:05:32,39.022289,-84.511803,Latonia,KY,78.0,79.0,10.0,Fair
910436,A-910445,2,2019-06-28 04:48:53,2019-06-28 05:48:47,39.052044,-84.627876,Erlanger,KY,70.0,90.0,10.0,Fair
910437,A-910446,2,2019-06-28 04:57:51,2019-06-28 05:27:28,38.195957,-85.828941,Louisville,KY,72.0,71.0,10.0,Fair
910441,A-910450,2,2019-06-28 06:46:25,2019-06-28 07:34:23,38.115128000000006,-85.701584,Louisville,KY,71.0,75.0,10.0,Fair
910443,A-910452,2,2019-06-28 08:11:02,2019-06-28 08:40:49,38.205757,-85.827568,Louisville,KY,73.0,71.0,10.0,Fair
910444,A-910453,2,2019-06-28 08:26:20,2019-06-28 09:25:55,38.320786,-85.560829,Louisville,KY,76.0,64.0,10.0,Fair
910446,A-910455,2,2019-06-28 08:53:16,2019-06-28 09:53:06,38.279469,-85.635757,Louisville,KY,76.0,64.0,10.0,Fair
910448,A-910457,2,2019-06-28 09:46:47,2019-06-28 10:15:57,38.220943,-85.456642,Fisherville,KY,80.0,58.0,10.0,Fair
910449,A-910458,3,2019-06-28 09:47:29,2019-06-28 10:16:53,38.288826,-85.646011,Louisville,KY,80.0,58.0,10.0,Fair
910452,A-910461,2,2019-06-28 10:12:34,2019-06-28 11:12:10,38.195477000000004,-85.707596,Louisville,KY,80.0,58.0,10.0,Fair
910453,A-910462,2,2019-06-28 10:22:58,2019-06-28 11:06:49,38.225398999999996,-85.537811,Louisville,KY,80.0,58.0,10.0,Fair
910454,A-910463,3,2019-06-28 11:52:10,2019-06-28 12:35:31,38.237843,-85.622917,Louisville,KY,86.0,48.0,10.0,Fair
910457,A-910466,3,2019-06-28 14:08:29,2019-06-28 15:08:03,38.238689,-85.816574,Louisville,KY,89.0,45.0,10.0,Fair
910460,A-910469,2,2019-06-28 14:32:07,2019-06-28 16:35:12,38.170158,-85.720787,Louisville,KY,91.0,47.0,10.0,Fair
910461,A-910470,2,2019-06-28 14:31:09,2019-06-28 16:07:30,38.176590000000004,-85.71856700000001,Louisville,KY,91.0,47.0,10.0,Fair
910465,A-910474,2,2019-06-28 16:24:37,2019-06-28 17:39:05,38.247184999999995,-85.700722,Louisville,KY,91.0,43.0,10.0,Fair
910468,A-910477,3,2019-06-28 16:42:21,2019-06-28 18:42:00,38.185589,-85.810066,Louisville,KY,93.0,42.0,10.0,Fair
910472,A-910481,2,2019-06-28 16:59:11,2019-06-28 18:43:53,38.270111,-85.501114,Louisville,KY,91.0,43.0,10.0,Fair
910473,A-910482,3,2019-06-28 17:41:19,2019-06-28 18:40:57,38.195812,-85.707359,Louisville,KY,91.0,43.0,10.0,Fair
910475,A-910484,3,2019-06-28 17:42:12,2019-06-28 18:41:59,38.314578999999995,-85.584877,Louisville,KY,90.0,42.0,10.0,Fair
910477,A-910486,2,2019-06-28 18:43:21,2019-06-28 19:27:58,38.313812,-85.58371700000001,Louisville,KY,90.0,45.0,10.0,Fair
910479,A-910488,2,2019-06-28 19:16:14,2019-06-28 21:14:29,38.195477000000004,-85.707596,Louisville,KY,91.0,42.0,10.0,Fair
910491,A-910500,2,2019-06-28 06:31:45,2019-06-28 07:31:11,39.028591,-84.541512,Ft Mitchell,KY,69.0,90.0,7.0,Fair
910502,A-910511,2,2019-06-28 07:38:41,2019-06-28 08:23:30,37.972111,-84.472778,Lexington,KY,72.0,73.0,10.0,Light Rain
910526,A-910535,3,2019-06-28 18:27:22,2019-06-28 19:26:52,39.030476,-84.606094,Erlanger,KY,87.0,53.0,10.0,Mostly Cloudy
910527,A-910536,2,2019-06-28 18:46:17,2019-06-28 20:31:47,39.086128,-84.48751800000001,Newport,KY,89.0,52.0,10.0,Partly Cloudy
910528,A-910537,2,2019-06-28 19:11:27,2019-06-28 20:42:21,39.047813,-84.572861,Ft Mitchell,KY,87.0,53.0,10.0,Mostly Cloudy
911289,A-911298,3,2019-06-28 13:46:11,2019-06-28 15:35:18,37.357921999999995,-87.48960100000001,Madisonville,KY,90.0,46.0,10.0,Fair
912481,A-912490,2,2019-06-29 08:56:50,2019-06-29 10:26:20,38.207091999999996,-85.677437,Louisville,KY,79.0,62.0,10.0,Fair
912483,A-912492,3,2019-06-29 12:57:59,2019-06-29 15:27:19,38.300907,-85.610786,Louisville,KY,88.0,51.0,10.0,Partly Cloudy
912484,A-912493,3,2019-06-29 14:09:46,2019-06-29 17:54:24,38.151134000000006,-85.714241,Louisville,KY,92.0,47.0,10.0,Partly Cloudy
912487,A-912496,2,2019-06-29 16:05:56,2019-06-29 17:20:16,38.119999,-85.77716099999999,Fairdale,KY,92.0,47.0,10.0,Partly Cloudy
912495,A-912504,3,2019-06-29 15:22:09,2019-06-29 18:51:41,39.058890999999996,-84.538078,Covington,KY,90.0,52.0,10.0,Partly Cloudy
912496,A-912505,2,2019-06-29 17:14:34,2019-06-29 18:29:12,39.074222999999996,-84.58584599999999,Villa Hills,KY,90.0,46.0,10.0,Partly Cloudy
912497,A-912506,2,2019-06-29 21:59:41,2019-06-29 23:29:58,39.050621,-84.503128,Covington,KY,77.0,82.0,10.0,Fair
912498,A-912507,2,2019-06-29 22:45:28,2019-06-30 00:00:08,39.030708000000004,-84.572662,Ft Mitchell,KY,80.0,67.0,10.0,Fair
913265,A-913274,3,2019-06-30 11:23:06,2019-06-30 13:07:53,39.092068,-84.807335,Petersburg,KY,86.0,61.0,10.0,Partly Cloudy
913266,A-913275,3,2019-06-30 11:28:09,2019-06-30 12:27:11,38.063477,-85.699402,Brooks,KY,90.0,54.0,10.0,Mostly Cloudy
913269,A-913278,2,2019-06-30 16:40:36,2019-06-30 17:40:36,38.292877000000004,-85.509468,Louisville,KY,91.0,53.0,10.0,Partly Cloudy
913270,A-913279,3,2019-06-30 17:38:01,2019-06-30 19:07:39,38.158482,-85.719116,Louisville,KY,89.0,52.0,8.0,Mostly Cloudy / Windy
913271,A-913280,3,2019-06-30 17:36:34,2019-06-30 19:06:07,38.190490999999994,-85.728401,Louisville,KY,89.0,52.0,8.0,Mostly Cloudy / Windy
913272,A-913281,3,2019-06-30 18:42:01,2019-06-30 19:11:20,38.277237,-85.798485,Louisville,KY,76.0,71.0,10.0,T-Storm
913273,A-913282,3,2019-06-30 19:09:10,2019-06-30 20:09:17,38.276958,-85.809021,Louisville,KY,76.0,76.0,10.0,Cloudy
913275,A-913284,3,2019-06-30 22:07:36,2019-06-30 22:35:54,38.190731,-85.729546,Louisville,KY,72.0,87.0,5.0,Rain
913279,A-913288,3,2019-06-30 17:14:54,2019-06-30 18:14:33,39.079159000000004,-84.521461,Covington,KY,91.0,43.0,10.0,Partly Cloudy
914299,A-914308,2,2019-05-31 06:29:55,2019-05-31 07:36:05,38.146721,-85.545761,Louisville,KY,67.0,79.0,10.0,Mostly Cloudy
914307,A-914316,2,2019-05-31 08:30:42,2019-05-31 10:01:55,38.157387,-85.718414,Louisville,KY,72.0,64.0,10.0,Fair
914313,A-914322,2,2019-05-31 10:31:26,2019-05-31 11:29:45,38.099571000000005,-85.82627099999999,Louisville,KY,76.0,50.0,10.0,Fair
914317,A-914326,4,2019-05-31 13:44:36,2019-05-31 16:23:46,38.210625,-85.82621,Louisville,KY,78.0,54.0,10.0,Mostly Cloudy
914320,A-914329,3,2019-05-31 14:57:42,2019-05-31 16:33:09,38.279469,-85.635757,Louisville,KY,77.0,50.0,10.0,Mostly Cloudy
914321,A-914330,3,2019-05-31 15:37:41,2019-05-31 18:28:52,38.279469,-85.635757,Louisville,KY,77.0,54.0,10.0,Mostly Cloudy
914325,A-914334,3,2019-05-31 17:02:09,2019-05-31 19:22:55,38.243259,-85.621872,Louisville,KY,78.0,48.0,10.0,Mostly Cloudy
914328,A-914337,3,2019-05-31 18:59:41,2019-05-31 20:19:30,38.287628000000005,-85.64666700000001,Louisville,KY,76.0,54.0,10.0,Mostly Cloudy
914329,A-914338,3,2019-05-31 19:37:54,2019-05-31 20:23:09,38.279469,-85.635757,Louisville,KY,77.0,50.0,10.0,Mostly Cloudy
914330,A-914339,3,2019-05-31 21:02:52,2019-05-31 22:02:36,38.141727,-85.583275,Louisville,KY,74.0,55.0,10.0,Fair
914331,A-914340,3,2019-05-31 23:38:50,2019-06-01 00:21:55,38.275257,-85.80931899999999,Louisville,KY,69.0,75.0,10.0,Mostly Cloudy
914334,A-914343,2,2019-05-31 07:27:22,2019-05-31 07:57:11,38.079102,-84.493149,Lexington,KY,66.0,90.0,8.0,Mostly Cloudy
914336,A-914345,2,2019-05-31 07:44:39,2019-05-31 08:29:26,38.003448,-84.519386,Lexington,KY,66.0,90.0,8.0,Mostly Cloudy
914339,A-914348,2,2019-05-31 08:10:18,2019-05-31 09:26:09,38.130821000000005,-84.483467,Lexington,KY,66.0,87.0,8.0,Cloudy
914343,A-914352,2,2019-05-31 16:25:00,2019-05-31 17:43:54,38.01791,-84.526268,Lexington,KY,75.0,62.0,10.0,Mostly Cloudy
914344,A-914353,2,2019-05-31 16:26:30,2019-05-31 17:43:55,38.03627,-84.462372,Lexington,KY,75.0,62.0,10.0,Mostly Cloudy
914345,A-914354,2,2019-05-31 17:01:20,2019-05-31 19:22:53,38.041489,-84.44162,Lexington,KY,75.0,57.0,10.0,Thunder
914346,A-914355,2,2019-05-31 17:00:48,2019-05-31 19:20:03,38.077621,-84.50717900000001,Lexington,KY,75.0,57.0,10.0,Thunder
914349,A-914358,3,2019-05-31 19:51:23,2019-05-31 21:59:58,39.098408,-84.489975,Newport,KY,72.0,78.0,10.0,Fair
914350,A-914359,3,2019-05-31 20:48:26,2019-05-31 22:54:44,39.098385,-84.491524,Newport,KY,67.0,90.0,10.0,Fair
916365,A-916374,3,2019-06-01 07:17:58,2019-06-01 08:17:19,38.11937,-85.636551,Louisville,KY,64.0,87.0,10.0,Partly Cloudy
916366,A-916375,2,2019-06-01 07:20:16,2019-06-01 07:48:38,38.271851,-85.499672,Louisville,KY,61.0,90.0,7.0,Fair
916368,A-916377,3,2019-06-01 12:32:35,2019-06-01 13:05:28,38.960209000000006,-84.634949,Florence,KY,78.0,56.0,10.0,Mostly Cloudy
916369,A-916378,3,2019-06-01 15:26:51,2019-06-01 16:26:15,38.157688,-85.718613,Louisville,KY,82.0,51.0,10.0,Partly Cloudy
916371,A-916380,3,2019-06-01 17:33:11,2019-06-01 18:46:23,38.118233000000004,-85.643753,Louisville,KY,83.0,44.0,10.0,Partly Cloudy
916373,A-916382,3,2019-06-01 10:45:53,2019-06-01 11:45:13,39.056252,-84.432281,Newport,KY,74.0,76.0,10.0,Fair
917116,A-917125,3,2019-05-04 10:36:17,2019-05-04 11:21:48,38.188309000000004,-85.78540799999999,Louisville,KY,65.0,84.0,10.0,Cloudy
917121,A-917130,2,2019-05-04 15:54:56,2019-05-04 16:23:54,38.236717,-85.63183599999999,Louisville,KY,63.0,87.0,10.0,Light Rain
917122,A-917131,2,2019-05-04 17:15:43,2019-05-04 18:16:31,38.270866,-85.782639,Louisville,KY,62.0,86.0,10.0,Cloudy
917123,A-917132,2,2019-05-04 22:29:26,2019-05-04 23:28:45,38.205757,-85.827568,Louisville,KY,59.0,87.0,8.0,Light Drizzle
917124,A-917133,3,2019-05-04 08:10:22,2019-05-04 09:27:39,39.058890999999996,-84.538078,Covington,KY,59.0,93.0,3.0,Cloudy
917857,A-917866,3,2019-05-05 08:29:27,2019-05-05 09:28:17,38.259331,-85.737495,Louisville,KY,54.0,90.0,10.0,Cloudy
917859,A-917868,3,2019-05-05 11:34:01,2019-05-05 12:03:25,39.012302000000005,-84.631027,Florence,KY,59.0,72.0,10.0,Mostly Cloudy
917860,A-917869,3,2019-05-05 12:05:43,2019-05-05 13:20:13,38.191798999999996,-85.733711,Louisville,KY,62.0,72.0,10.0,Partly Cloudy
917862,A-917871,2,2019-05-05 14:18:16,2019-05-05 15:32:34,38.117771000000005,-85.74805500000001,Fairdale,KY,70.0,51.0,10.0,Partly Cloudy
917864,A-917873,3,2019-05-05 14:36:07,2019-05-05 15:50:44,38.178429,-85.72075699999999,Louisville,KY,71.0,44.0,10.0,Fair
917865,A-917874,2,2019-05-05 15:19:47,2019-05-05 16:48:53,38.236652,-85.752342,Louisville,KY,71.0,44.0,10.0,Fair
917866,A-917875,2,2019-05-05 17:14:37,2019-05-05 17:44:03,38.124874,-85.614685,Louisville,KY,74.0,41.0,10.0,Fair
917869,A-917878,3,2019-05-05 17:52:44,2019-05-05 23:24:45,39.051693,-84.559296,Ft Mitchell,KY,70.0,36.0,10.0,Partly Cloudy
917870,A-917879,2,2019-05-05 19:17:54,2019-05-05 20:17:11,39.047813,-84.572861,Ft Mitchell,KY,69.0,35.0,10.0,Partly Cloudy
918737,A-918746,3,2019-05-06 04:21:24,2019-05-06 04:50:55,38.242332,-85.6875,Louisville,KY,49.0,93.0,10.0,Fair
918738,A-918747,2,2019-05-06 06:31:29,2019-05-06 09:21:38,38.243961,-85.787453,Louisville,KY,53.0,83.0,10.0,Fair
918741,A-918750,3,2019-05-06 07:18:05,2019-05-06 08:33:18,38.141727,-85.583275,Louisville,KY,48.0,93.0,10.0,Fair
918743,A-918752,2,2019-05-06 07:37:53,2019-05-06 09:58:54,38.115128000000006,-85.701584,Louisville,KY,54.0,86.0,9.0,Fair
918744,A-918753,3,2019-05-06 07:41:16,2019-05-06 09:14:59,38.154011,-85.06983199999999,Waddy,KY,48.0,96.0,3.0,Fair
918745,A-918754,3,2019-05-06 07:54:50,2019-05-06 09:02:19,38.118134000000005,-85.644547,Louisville,KY,54.0,86.0,9.0,Fair
918750,A-918759,3,2019-05-06 08:12:35,2019-05-06 08:42:18,38.223202,-85.821999,Louisville,KY,54.0,86.0,9.0,Fair
918751,A-918760,3,2019-05-06 08:17:03,2019-05-06 08:46:27,38.259258,-85.741249,Louisville,KY,53.0,86.0,10.0,Fair
918752,A-918761,2,2019-05-06 08:28:38,2019-05-06 09:14:58,38.099869,-85.82450899999999,Louisville,KY,59.0,75.0,10.0,Fair
918762,A-918771,2,2019-05-06 12:05:10,2019-05-06 12:49:22,39.012302000000005,-84.631027,Florence,KY,70.0,49.0,10.0,Partly Cloudy
918764,A-918773,2,2019-05-06 12:12:38,2019-05-06 12:56:28,39.013245,-84.630608,Florence,KY,70.0,49.0,10.0,Partly Cloudy
918772,A-918781,3,2019-05-06 17:53:22,2019-05-06 18:39:42,38.213341,-85.75273100000001,Louisville,KY,78.0,36.0,10.0,Mostly Cloudy
918773,A-918782,2,2019-05-06 19:24:21,2019-05-06 20:53:17,38.119999,-85.77716099999999,Fairdale,KY,76.0,38.0,10.0,Mostly Cloudy
918785,A-918794,2,2019-05-06 07:37:45,2019-05-06 08:37:27,38.955021,-84.543114,Independence,KY,51.0,86.0,10.0,Fair
918787,A-918796,2,2019-05-06 07:38:24,2019-05-06 08:59:35,38.036411,-84.49337,Lexington,KY,48.0,89.0,2.0,Fog
918789,A-918798,2,2019-05-06 07:44:35,2019-05-06 09:01:28,37.978297999999995,-84.463387,Lexington,KY,52.0,86.0,6.0,Fair
918793,A-918802,3,2019-05-06 08:08:09,2019-05-06 09:27:28,38.183128,-83.556442,Morehead,KY,54.0,94.0,10.0,Fair
918795,A-918804,2,2019-05-06 08:08:45,2019-05-06 09:27:25,38.022709000000006,-84.454758,Lexington,KY,52.0,86.0,6.0,Fair
918807,A-918816,3,2019-05-06 15:42:24,2019-05-06 16:43:57,39.029106,-84.536278,Ft Mitchell,KY,74.0,45.0,10.0,Fair
918808,A-918817,2,2019-05-06 16:27:00,2019-05-06 18:10:29,38.018265,-84.46488199999999,Lexington,KY,75.0,38.0,10.0,Fair
921089,A-921098,3,2019-05-07 07:37:34,2019-05-07 09:09:13,38.141727,-85.583275,Louisville,KY,59.0,87.0,10.0,Fair
921090,A-921099,2,2019-05-07 07:44:50,2019-05-07 08:45:40,38.223694,-85.580376,Louisville,KY,59.0,87.0,10.0,Fair
921099,A-921108,3,2019-05-07 08:38:45,2019-05-07 10:01:07,38.347469,-85.491005,Crestwood,KY,64.0,72.0,10.0,Fair
921102,A-921111,2,2019-05-07 11:27:43,2019-05-07 13:52:08,38.185352,-85.81259200000001,Louisville,KY,77.0,45.0,10.0,Fair
921103,A-921112,2,2019-05-07 13:26:42,2019-05-07 14:56:09,38.259331,-85.737495,Louisville,KY,78.0,40.0,10.0,Fair
921110,A-921119,3,2019-05-07 17:18:39,2019-05-07 20:17:21,38.146721,-85.545761,Louisville,KY,79.0,39.0,10.0,Cloudy
921111,A-921120,3,2019-05-07 22:56:42,2019-05-07 23:40:57,38.314541,-85.582832,Louisville,KY,64.0,75.0,10.0,Fair
921126,A-921135,2,2019-05-07 07:54:18,2019-05-07 08:55:11,37.987559999999995,-84.494522,Lexington,KY,58.0,72.0,10.0,Fair
921128,A-921137,2,2019-05-07 08:20:15,2019-05-07 09:20:02,38.041969,-84.505432,Lexington,KY,58.0,72.0,10.0,Fair
921131,A-921140,2,2019-05-07 08:57:50,2019-05-07 09:27:22,38.049479999999996,-84.499161,Lexington,KY,63.0,63.0,10.0,Fair
921132,A-921141,2,2019-05-07 09:42:50,2019-05-07 10:27:28,39.085128999999995,-84.507233,Covington,KY,65.0,75.0,10.0,Fair
921133,A-921142,3,2019-05-07 09:49:29,2019-05-07 10:18:48,39.047813,-84.572861,Ft Mitchell,KY,69.0,53.0,10.0,Partly Cloudy
921135,A-921144,2,2019-05-07 10:47:41,2019-05-07 11:32:25,39.019829,-84.603912,Erlanger,KY,72.0,49.0,10.0,Partly Cloudy
921136,A-921145,2,2019-05-07 11:08:29,2019-05-07 11:53:09,39.068279,-84.506203,Covington,KY,71.0,63.0,10.0,Fair
921145,A-921154,3,2019-05-07 17:37:57,2019-05-07 18:37:09,39.023628,-84.481796,Newport,KY,74.0,59.0,10.0,Fair
921149,A-921158,3,2019-05-07 18:22:36,2019-05-07 19:27:06,39.058890999999996,-84.538078,Covington,KY,74.0,59.0,10.0,Fair
923352,A-923361,3,2019-05-08 07:18:27,2019-05-08 08:02:57,38.143719,-85.581841,Louisville,KY,60.0,83.0,10.0,Fair
923353,A-923362,2,2019-05-08 07:25:59,2019-05-08 08:42:42,38.341877000000004,-85.642441,Prospect,KY,62.0,80.0,10.0,Fair
923355,A-923364,2,2019-05-08 07:42:01,2019-05-08 09:17:43,38.191231,-85.73201800000001,Louisville,KY,64.0,75.0,10.0,Partly Cloudy
923357,A-923366,2,2019-05-08 07:55:37,2019-05-08 08:42:09,38.259331,-85.737495,Louisville,KY,62.0,80.0,10.0,Fair
923358,A-923367,2,2019-05-08 08:07:04,2019-05-08 09:06:29,38.22847,-85.636253,Louisville,KY,62.0,80.0,10.0,Fair
923360,A-923369,2,2019-05-08 08:18:49,2019-05-08 12:31:42,38.320171,-85.561859,Louisville,KY,62.0,80.0,10.0,Fair
923361,A-923370,3,2019-05-08 08:32:04,2019-05-08 10:02:42,38.259331,-85.737495,Louisville,KY,66.0,70.0,10.0,Fair
923362,A-923371,3,2019-05-08 08:49:53,2019-05-08 10:50:10,38.116188,-85.701523,Louisville,KY,67.0,68.0,10.0,Mostly Cloudy
923363,A-923372,3,2019-05-08 10:00:14,2019-05-08 11:14:30,38.208221,-85.675873,Louisville,KY,69.0,63.0,10.0,Fair
923364,A-923373,2,2019-05-08 10:24:40,2019-05-08 11:24:14,38.188995,-85.73320799999999,Louisville,KY,71.0,61.0,10.0,Mostly Cloudy
923365,A-923374,3,2019-05-08 10:30:58,2019-05-08 11:30:32,38.207157,-85.75014499999999,Louisville,KY,75.0,55.0,10.0,Mostly Cloudy
923366,A-923375,2,2019-05-08 10:54:43,2019-05-08 13:13:27,38.630039000000004,-85.14286,Carrollton,KY,75.0,57.0,10.0,Fair
923368,A-923377,2,2019-05-08 14:12:42,2019-05-08 15:42:19,38.265156,-85.62440500000001,Louisville,KY,83.0,42.0,10.0,Fair
923374,A-923383,3,2019-05-08 18:29:44,2019-05-08 20:29:41,38.236774,-85.752937,Louisville,KY,84.0,44.0,10.0,Cloudy
923384,A-923393,2,2019-05-08 07:45:11,2019-05-08 09:02:24,38.13203,-84.487061,Lexington,KY,63.0,72.0,10.0,Fair
923387,A-923396,2,2019-05-08 08:01:55,2019-05-08 09:02:22,38.017811,-84.45657299999999,Lexington,KY,63.0,72.0,10.0,Fair
923391,A-923400,2,2019-05-08 08:13:49,2019-05-08 08:58:17,38.074669,-84.506241,Lexington,KY,63.0,72.0,10.0,Fair
923395,A-923404,2,2019-05-08 09:44:53,2019-05-08 10:59:36,38.070972,-84.530807,Lexington,KY,73.0,49.0,10.0,Fair
923408,A-923417,3,2019-05-08 22:28:39,2019-05-08 23:29:25,39.0467,-84.459976,Newport,KY,66.0,84.0,10.0,Fair
925640,A-925649,3,2019-05-09 07:29:26,2019-05-09 07:58:43,38.205711,-85.826492,Louisville,KY,76.0,62.0,10.0,Cloudy / Windy
925643,A-925652,2,2019-05-09 07:54:45,2019-05-09 08:54:17,38.243259,-85.621872,Louisville,KY,76.0,62.0,10.0,Cloudy
925645,A-925654,3,2019-05-09 08:14:09,2019-05-09 09:21:39,38.245540999999996,-85.752197,Louisville,KY,76.0,62.0,10.0,Cloudy
925651,A-925660,3,2019-05-09 10:04:16,2019-05-09 11:33:54,38.236774,-85.752937,Louisville,KY,77.0,60.0,10.0,Cloudy
925652,A-925661,2,2019-05-09 11:07:23,2019-05-09 12:06:46,38.188995,-85.73320799999999,Louisville,KY,76.0,62.0,10.0,Cloudy
925656,A-925665,3,2019-05-09 13:47:17,2019-05-09 15:16:51,38.223694,-85.580376,Louisville,KY,75.0,64.0,9.0,Partly Cloudy
925659,A-925668,2,2019-05-09 16:44:17,2019-05-09 17:13:43,38.254684000000005,-85.720039,Louisville,KY,71.0,73.0,10.0,Light Rain
925660,A-925669,3,2019-05-09 17:12:42,2019-05-09 19:10:36,38.110477,-85.676575,Louisville,KY,72.0,73.0,10.0,Cloudy
925662,A-925671,3,2019-05-09 19:30:20,2019-05-09 20:29:40,38.258007,-85.765343,Louisville,KY,71.0,73.0,10.0,Mostly Cloudy
925675,A-925684,2,2019-05-09 07:21:33,2019-05-09 08:06:52,38.014584,-84.555901,Lexington,KY,71.0,63.0,10.0,Fair
925679,A-925688,2,2019-05-09 08:05:12,2019-05-09 08:34:58,38.019836,-84.555153,Lexington,KY,70.0,68.0,10.0,Cloudy
925682,A-925691,2,2019-05-09 08:21:42,2019-05-09 09:22:23,38.012375,-84.42041,Lexington,KY,70.0,68.0,10.0,Cloudy
925686,A-925695,2,2019-05-09 08:38:21,2019-05-09 09:23:32,38.015675,-84.55119300000001,Lexington,KY,70.0,73.0,10.0,Cloudy
