,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
724242,A-724251,2,2019-09-03 08:47:51,2019-09-03 09:32:43,32.517174,-90.10185200000001,Madison,MS,83.0,67.0,10.0,Fair
724243,A-724252,3,2019-09-03 08:58:01,2019-09-03 09:27:44,32.318436,-90.158546,Jackson,MS,83.0,67.0,10.0,Fair
724244,A-724253,3,2019-09-03 09:56:30,2019-09-03 11:26:03,32.287926,-90.227921,Jackson,MS,88.0,57.0,10.0,Fair
724357,A-724366,2,2019-09-03 11:28:32,2019-09-03 12:44:13,34.376853999999994,-89.526917,Oxford,MS,88.0,49.0,10.0,Fair
726379,A-726388,3,2019-09-04 07:37:24,2019-09-04 09:08:09,32.403473,-90.14544699999999,Ridgeland,MS,76.0,85.0,10.0,Fair
726383,A-726392,3,2019-09-04 08:23:54,2019-09-04 11:13:48,32.307507,-90.16439799999999,Jackson,MS,83.0,65.0,10.0,Fair
726385,A-726394,3,2019-09-04 08:55:25,2019-09-04 10:26:12,32.27652,-90.17783399999999,Richland,MS,83.0,63.0,10.0,Fair
726549,A-726558,2,2019-09-04 11:04:38,2019-09-04 13:05:17,34.361851,-89.503952,Oxford,MS,88.0,49.0,9.0,Fair
728704,A-728713,2,2019-09-05 07:29:32,2019-09-05 08:29:43,30.376410999999997,-88.58075699999999,Pascagoula,MS,79.0,77.0,10.0,Fair
728705,A-728714,3,2019-09-05 08:04:10,2019-09-05 10:21:52,34.272945,-88.615425,Mooreville,MS,77.0,84.0,8.0,Fair
728791,A-728800,3,2019-09-05 13:24:30,2019-09-05 14:09:12,32.277939,-90.036415,Brandon,MS,95.0,46.0,10.0,Partly Cloudy
728792,A-728801,3,2019-09-05 13:24:30,2019-09-05 14:25:28,32.277939,-90.036415,Brandon,MS,95.0,46.0,10.0,Partly Cloudy
728797,A-728806,2,2019-09-05 18:00:22,2019-09-05 18:45:25,31.078359999999996,-90.056229,Tylertown,MS,93.0,50.0,10.0,Fair
731152,A-731161,2,2019-09-06 07:14:41,2019-09-06 08:33:03,31.630754,-88.591537,Waynesboro,MS,70.0,100.0,3.0,Fair
731361,A-731370,2,2019-09-06 06:48:13,2019-09-06 07:50:03,30.366619,-89.090233,Gulfport,MS,76.0,85.0,8.0,Fair
731362,A-731371,2,2019-09-06 16:27:43,2019-09-06 17:42:43,30.410114,-89.027626,Gulfport,MS,95.0,34.0,10.0,Fair
734936,A-734945,2,2019-09-09 09:57:11,2019-09-09 10:26:46,30.439234000000003,-88.544067,Moss Point,MS,90.0,68.0,10.0,Mostly Cloudy
735044,A-735053,2,2019-09-09 07:13:06,2019-09-09 07:42:59,32.582142,-90.071587,Canton,MS,76.0,85.0,7.0,Fair
735054,A-735063,2,2019-09-09 08:45:18,2019-09-09 09:45:02,32.333828000000004,-90.155884,Jackson,MS,86.0,63.0,10.0,Fair
735198,A-735207,3,2019-09-09 16:04:10,2019-09-09 16:33:56,31.521063,-89.285149,Moselle,MS,73.0,96.0,6.0,Heavy T-Storm
737564,A-737573,2,2019-09-10 09:29:48,2019-09-10 11:18:39,30.956381,-88.568237,Lucedale,MS,86.0,72.0,10.0,Mostly Cloudy
737640,A-737649,3,2019-09-10 08:31:34,2019-09-10 10:01:17,32.310959000000004,-90.162605,Jackson,MS,79.0,77.0,10.0,Fair
737643,A-737652,3,2019-09-10 09:29:18,2019-09-10 09:58:53,32.397472,-90.180756,Jackson,MS,83.0,69.0,10.0,Fair
737648,A-737657,2,2019-09-10 16:35:43,2019-09-10 17:20:25,34.948184999999995,-90.016663,Horn Lake,MS,91.0,48.0,10.0,Fair
737747,A-737756,2,2019-09-10 06:56:50,2019-09-10 07:26:36,31.359421,-89.349136,Hattiesburg,MS,69.0,93.0,9.0,Partly Cloudy
737748,A-737757,2,2019-09-10 07:55:53,2019-09-10 13:51:40,34.947739,-89.118988,Ashland,MS,73.0,88.0,10.0,Fair
737749,A-737758,3,2019-09-10 10:55:57,2019-09-10 11:55:34,30.432194,-89.094025,Gulfport,MS,89.0,57.0,10.0,Mostly Cloudy
740061,A-740070,2,2019-09-11 08:24:00,2019-09-11 09:24:07,34.883121,-89.99118,Nesbit,MS,83.0,72.0,10.0,Partly Cloudy
740062,A-740071,2,2019-09-11 08:41:56,2019-09-11 09:26:41,32.279343,-90.21243299999999,Jackson,MS,81.0,77.0,10.0,Fair
740184,A-740193,2,2019-09-11 06:27:45,2019-09-11 07:31:26,31.258667,-89.337921,Hattiesburg,MS,71.0,93.0,10.0,Fair
740185,A-740194,4,2019-09-11 08:55:15,2019-09-11 13:00:47,30.432194,-89.094025,Gulfport,MS,85.0,74.0,10.0,Fair
740186,A-740195,2,2019-09-11 11:17:33,2019-09-11 12:17:23,34.342171,-89.516571,Oxford,MS,88.0,55.0,9.0,Fair
740187,A-740196,4,2019-09-11 17:41:10,2019-09-11 20:44:19,30.454063,-88.84300999999999,Biloxi,MS,88.0,67.0,10.0,Fair
742633,A-742642,2,2019-09-12 06:52:46,2019-09-12 08:54:46,32.517151,-90.101357,Madison,MS,73.0,90.0,7.0,Fair
742635,A-742644,2,2019-09-12 07:19:25,2019-09-12 09:24:00,32.27668,-90.18804899999999,Jackson,MS,73.0,90.0,7.0,Fair
742651,A-742660,3,2019-09-12 15:49:15,2019-09-12 16:33:47,32.38966,-90.192284,Jackson,MS,95.0,36.0,10.0,Fair
742744,A-742753,2,2019-09-12 06:38:57,2019-09-12 07:56:33,31.288079999999997,-89.62011,Sumrall,MS,70.0,100.0,2.0,Fog
745099,A-745108,3,2019-09-13 08:05:14,2019-09-13 09:23:00,32.254951,-90.211037,Jackson,MS,76.0,82.0,9.0,Fair
745104,A-745113,3,2019-09-13 09:43:47,2019-09-13 10:43:10,32.280151000000004,-90.212471,Jackson,MS,90.0,50.0,10.0,Fair
745203,A-745212,2,2019-09-13 07:24:23,2019-09-13 08:54:35,34.36253,-89.561829,Oxford,MS,68.0,100.0,7.0,Fair
745204,A-745213,2,2019-09-13 08:22:42,2019-09-13 09:22:13,34.373160999999996,-89.497169,Oxford,MS,73.0,94.0,9.0,Fair
748833,A-748842,2,2019-09-16 07:43:01,2019-09-16 08:27:44,32.278853999999995,-90.032219,Brandon,MS,78.0,76.0,9.0,Fair
748834,A-748843,3,2019-09-16 08:02:31,2019-09-16 08:32:11,32.281181,-90.213287,Jackson,MS,78.0,81.0,8.0,Fair
748943,A-748952,2,2019-09-16 13:39:35,2019-09-16 14:25:29,34.366859000000005,-89.55005600000001,Oxford,MS,95.0,34.0,9.0,Partly Cloudy
751327,A-751336,2,2019-09-17 07:56:28,2019-09-17 08:56:19,32.2663,-90.13452099999999,Pearl,MS,76.0,82.0,10.0,Fair
751336,A-751345,3,2019-09-17 17:44:17,2019-09-17 18:49:44,32.397472,-90.180756,Jackson,MS,94.0,38.0,10.0,Fair
751442,A-751451,2,2019-09-17 06:57:35,2019-09-17 07:58:04,31.165084999999998,-89.354027,Purvis,MS,68.0,93.0,10.0,Fair
751444,A-751453,2,2019-09-17 09:38:08,2019-09-17 10:07:48,30.378459999999997,-89.043983,Gulfport,MS,87.0,63.0,10.0,Fair
751445,A-751454,2,2019-09-17 09:37:36,2019-09-17 10:22:23,30.41641,-88.805763,Ocean Springs,MS,85.0,70.0,10.0,Fair
751446,A-751455,2,2019-09-17 11:20:38,2019-09-17 12:20:29,34.362598,-89.509277,Oxford,MS,91.0,41.0,9.0,Fair
751447,A-751456,2,2019-09-17 14:15:46,2019-09-17 16:02:10,34.368649,-89.51825,Oxford,MS,97.0,28.0,9.0,Fair
751448,A-751457,3,2019-09-17 18:17:38,2019-09-17 19:02:33,32.341503,-88.77424599999999,Meridian,MS,97.0,35.0,10.0,Mostly Cloudy
751449,A-751458,3,2019-09-17 18:39:46,2019-09-17 20:09:41,31.349958,-89.351517,Hattiesburg,MS,89.0,52.0,10.0,Fair
754846,A-754855,2,2019-08-19 08:54:21,2019-08-19 12:06:29,30.880540999999997,-88.656151,Lucedale,MS,84.0,82.0,10.0,Mostly Cloudy
754847,A-754856,2,2019-08-19 09:14:09,2019-08-19 10:32:47,30.441877,-88.528908,Moss Point,MS,84.0,76.0,10.0,Cloudy
754907,A-754916,2,2019-08-19 07:58:26,2019-08-19 08:27:44,32.276035,-90.19407700000001,Jackson,MS,79.0,84.0,10.0,Fair
754911,A-754920,2,2019-08-19 08:25:58,2019-08-19 08:55:39,32.345566,-90.048172,Flowood,MS,82.0,79.0,10.0,Fair
754914,A-754923,2,2019-08-19 10:42:49,2019-08-19 11:28:47,32.208473,-90.149109,Richland,MS,86.0,70.0,10.0,Mostly Cloudy
754920,A-754929,2,2019-08-19 14:44:58,2019-08-19 16:04:53,32.208473,-90.149109,Richland,MS,87.0,63.0,10.0,Mostly Cloudy
754921,A-754930,3,2019-08-19 17:09:02,2019-08-19 17:53:04,32.276493,-90.190224,Jackson,MS,81.0,82.0,10.0,Fair
754924,A-754933,3,2019-08-19 17:48:36,2019-08-19 18:50:41,32.276790999999996,-90.19136,Jackson,MS,80.0,81.0,10.0,Mostly Cloudy
755027,A-755036,2,2019-08-19 08:15:24,2019-08-19 09:16:39,31.260341999999998,-89.33749399999999,Hattiesburg,MS,79.0,84.0,10.0,Fair
755028,A-755037,2,2019-08-19 08:38:51,2019-08-19 09:54:54,31.324704999999998,-89.328987,Hattiesburg,MS,81.0,82.0,10.0,Mostly Cloudy
757250,A-757259,3,2019-08-20 15:18:02,2019-08-20 16:02:16,31.969418,-90.38027199999999,Crystal Springs,MS,91.0,55.0,10.0,Fair
757351,A-757360,2,2019-08-20 08:44:14,2019-08-20 09:43:36,34.360744,-89.58142099999999,Oxford,MS,77.0,89.0,10.0,Fair
759478,A-759487,3,2019-08-21 11:44:18,2019-08-21 12:31:13,30.441591,-88.52861,Moss Point,MS,86.0,67.0,10.0,Partly Cloudy
759561,A-759570,3,2019-08-21 08:38:10,2019-08-21 09:37:35,32.271060999999996,-90.210068,Jackson,MS,80.0,81.0,10.0,Mostly Cloudy
759565,A-759574,3,2019-08-21 11:11:23,2019-08-21 12:43:33,32.25362,-90.211555,Jackson,MS,87.0,63.0,10.0,Fair
759669,A-759678,2,2019-08-21 11:11:53,2019-08-21 11:41:31,31.319799,-89.39411199999999,Hattiesburg,MS,84.0,72.0,10.0,Cloudy
759670,A-759679,2,2019-08-21 12:29:41,2019-08-21 15:08:15,30.499928999999998,-89.10678100000001,Gulfport,MS,83.0,72.0,10.0,Mostly Cloudy
759671,A-759680,2,2019-08-21 16:09:05,2019-08-21 17:10:07,31.324789000000003,-89.335976,Hattiesburg,MS,75.0,94.0,10.0,Light Rain
762025,A-762034,2,2019-08-22 07:13:58,2019-08-22 08:29:08,32.285221,-90.215202,Jackson,MS,74.0,93.0,6.0,Mostly Cloudy
762026,A-762035,2,2019-08-22 07:16:21,2019-08-22 09:02:52,32.225231,-90.037872,Brandon,MS,75.0,87.0,8.0,Cloudy
762027,A-762036,3,2019-08-22 07:18:36,2019-08-22 08:04:01,32.266319,-90.129997,Pearl,MS,75.0,87.0,8.0,Cloudy
762030,A-762039,2,2019-08-22 07:58:08,2019-08-22 08:59:04,32.271522999999995,-90.07351700000001,Pearl,MS,76.0,91.0,6.0,Light Rain
762031,A-762040,2,2019-08-22 08:15:37,2019-08-22 09:01:15,32.355315999999995,-90.24153100000001,Jackson,MS,76.0,94.0,3.0,Light Rain
762035,A-762044,3,2019-08-22 17:09:16,2019-08-22 18:10:23,34.883121,-89.99118,Nesbit,MS,87.0,65.0,10.0,Mostly Cloudy
764447,A-764456,2,2019-08-23 07:14:06,2019-08-23 08:30:28,31.319275,-89.328285,Hattiesburg,MS,74.0,93.0,10.0,Fair
764448,A-764457,2,2019-08-23 08:29:56,2019-08-23 09:43:57,34.361216999999996,-89.500076,Oxford,MS,79.0,83.0,9.0,Mostly Cloudy
764449,A-764458,3,2019-08-23 10:04:43,2019-08-23 10:34:28,30.432194,-89.094025,Gulfport,MS,82.0,85.0,10.0,Partly Cloudy
764450,A-764459,2,2019-08-23 14:37:13,2019-08-23 16:14:26,34.351440000000004,-89.53434,Oxford,MS,88.0,62.0,10.0,Fair
764451,A-764460,2,2019-08-23 16:15:48,2019-08-23 17:00:23,31.324762,-89.33266400000001,Hattiesburg,MS,87.0,65.0,10.0,Fair
767228,A-767237,2,2019-08-26 08:21:14,2019-08-26 09:07:21,30.4893,-88.538292,Moss Point,MS,76.0,91.0,1.0,Heavy Rain
767234,A-767243,3,2019-08-26 08:58:59,2019-08-26 10:44:51,30.438622,-88.54746999999999,Moss Point,MS,75.0,90.0,1.0,Heavy T-Storm
767346,A-767355,2,2019-08-26 07:06:11,2019-08-26 07:35:54,32.276123,-90.207588,Jackson,MS,75.0,94.0,0.75,Heavy Rain
767350,A-767359,2,2019-08-26 07:49:27,2019-08-26 09:31:00,32.283024,-90.214043,Jackson,MS,75.0,94.0,1.0,Rain
767351,A-767360,2,2019-08-26 07:49:47,2019-08-26 09:33:00,32.327286,-90.246391,Jackson,MS,75.0,94.0,1.0,Rain
767352,A-767361,3,2019-08-26 07:50:42,2019-08-26 08:35:18,32.394932,-90.14537800000001,Jackson,MS,74.0,93.0,1.0,Heavy Rain
767353,A-767362,2,2019-08-26 08:04:37,2019-08-26 09:35:53,32.288321999999994,-90.232376,Jackson,MS,75.0,94.0,3.0,Light Rain
767358,A-767367,3,2019-08-26 10:15:32,2019-08-26 11:38:51,32.35429,-90.395767,Clinton,MS,75.0,96.0,8.0,Light Rain
767510,A-767519,2,2019-08-26 06:30:02,2019-08-26 07:15:17,31.324512,-89.3563,Hattiesburg,MS,75.0,90.0,1.0,Heavy Rain
767511,A-767520,2,2019-08-26 07:16:54,2019-08-26 08:32:59,30.416969,-89.180351,Long Beach,MS,76.0,94.0,1.0,Heavy Rain
767512,A-767521,2,2019-08-26 07:16:38,2019-08-26 08:48:35,30.424065000000002,-89.13709300000001,Long Beach,MS,76.0,94.0,1.0,Heavy Rain
767513,A-767522,2,2019-08-26 07:19:22,2019-08-26 09:07:25,30.45402,-88.84626800000001,Biloxi,MS,75.0,94.0,0.75,Heavy Rain
767514,A-767523,2,2019-08-26 07:47:54,2019-08-26 09:28:00,30.420969,-89.15522800000001,Long Beach,MS,77.0,88.0,10.0,Thunder in the Vicinity
767515,A-767524,2,2019-08-26 07:48:24,2019-08-26 10:30:00,31.650576,-89.162834,Laurel,MS,74.0,100.0,6.0,Light Rain
767516,A-767525,2,2019-08-26 07:48:45,2019-08-26 09:05:57,31.684162,-89.147667,Laurel,MS,74.0,100.0,6.0,Light Rain
767517,A-767526,3,2019-08-26 08:14:25,2019-08-26 08:59:53,30.445189000000003,-89.027245,Gulfport,MS,77.0,90.0,10.0,Cloudy
767518,A-767527,2,2019-08-26 08:20:57,2019-08-26 09:23:03,30.51758,-89.108551,Gulfport,MS,77.0,90.0,10.0,Thunder in the Vicinity
767519,A-767528,2,2019-08-26 08:44:19,2019-08-26 09:43:51,30.416109000000002,-88.827347,Ocean Springs,MS,75.0,94.0,10.0,Cloudy
767520,A-767529,2,2019-08-26 14:52:14,2019-08-26 15:54:05,30.47646,-89.692841,Picayune,MS,81.0,82.0,2.0,T-Storm
769686,A-769695,3,2019-08-27 06:02:48,2019-08-27 07:01:54,30.437944,-88.574188,Gautier,MS,78.0,90.0,10.0,Fair
769819,A-769828,2,2019-08-27 07:41:50,2019-08-27 08:11:27,34.961868,-89.830391,Olive Branch,MS,73.0,94.0,10.0,Mostly Cloudy
769820,A-769829,3,2019-08-27 07:53:33,2019-08-27 08:53:13,32.282681,-90.17128000000001,Flowood,MS,79.0,88.0,8.0,Cloudy
769822,A-769831,3,2019-08-27 08:12:34,2019-08-27 08:42:19,32.275723,-90.192986,Jackson,MS,79.0,90.0,4.0,Light Rain
769823,A-769832,2,2019-08-27 08:32:17,2019-08-27 09:47:35,32.361340000000006,-90.233315,Jackson,MS,80.0,87.0,6.0,Light Rain
769828,A-769837,3,2019-08-27 17:17:40,2019-08-27 17:55:00,32.326283000000004,-90.16109499999999,Jackson,MS,76.0,79.0,3.0,Light Rain
772027,A-772036,3,2019-08-28 06:32:58,2019-08-28 08:28:18,30.438034000000002,-88.562088,Gautier,MS,76.0,87.0,10.0,Fair
772096,A-772105,3,2019-08-28 07:54:39,2019-08-28 08:23:41,32.360859000000005,-90.150986,Jackson,MS,78.0,84.0,10.0,Fair
772100,A-772109,3,2019-08-28 08:26:47,2019-08-28 09:57:22,32.412258,-90.151756,Ridgeland,MS,81.0,79.0,10.0,Fair
772224,A-772233,2,2019-08-28 09:58:58,2019-08-28 10:58:30,30.511120000000002,-89.108398,Gulfport,MS,86.0,67.0,10.0,Fair
772225,A-772234,2,2019-08-28 11:29:15,2019-08-28 12:42:19,30.511120000000002,-89.108398,Gulfport,MS,91.0,57.0,10.0,Fair
774683,A-774692,2,2019-08-29 07:56:27,2019-08-29 09:28:16,32.362522,-90.231133,Jackson,MS,75.0,82.0,10.0,Fair
774693,A-774702,3,2019-08-29 17:53:04,2019-08-29 18:51:56,32.276501,-90.190186,Jackson,MS,89.0,45.0,10.0,Fair
774809,A-774818,2,2019-08-29 06:53:45,2019-08-29 08:39:30,34.364899,-89.55452,Oxford,MS,61.0,94.0,10.0,Fair
777207,A-777216,2,2019-08-30 07:22:25,2019-08-30 08:22:14,34.361637,-89.502647,Oxford,MS,59.0,100.0,10.0,Fair
777208,A-777217,3,2019-08-30 10:04:01,2019-08-30 10:33:39,30.44165,-88.717613,Ocean Springs,MS,83.0,59.0,10.0,Fair
777209,A-777218,2,2019-08-30 11:28:01,2019-08-30 12:29:09,31.324129,-89.353462,Hattiesburg,MS,87.0,48.0,10.0,Fair
777210,A-777219,3,2019-08-30 17:58:20,2019-08-30 19:12:48,30.312196999999998,-89.611099,Bay Saint Louis,MS,89.0,52.0,10.0,Fair
779356,A-779365,2,2019-07-01 09:53:14,2019-07-01 12:26:04,30.574270000000002,-89.745949,Picayune,MS,87.0,53.0,10.0,Fair
779469,A-779478,2,2019-07-01 14:11:06,2019-07-01 16:16:45,31.321509999999996,-89.381187,Hattiesburg,MS,90.0,54.0,10.0,Partly Cloudy
779470,A-779479,2,2019-07-01 14:10:30,2019-07-01 16:11:13,31.32494,-89.347931,Hattiesburg,MS,90.0,54.0,10.0,Partly Cloudy
781502,A-781511,2,2019-07-02 13:13:29,2019-07-02 14:13:40,30.391884,-88.651718,Gautier,MS,95.0,47.0,10.0,Mostly Cloudy
781503,A-781512,3,2019-07-02 14:54:30,2019-07-02 16:14:56,30.439234000000003,-88.544067,Moss Point,MS,91.0,59.0,10.0,Fair
781576,A-781585,2,2019-07-02 11:03:05,2019-07-02 12:51:48,34.933514,-90.013382,Horn Lake,MS,86.0,65.0,10.0,Partly Cloudy
781579,A-781588,3,2019-07-02 12:18:44,2019-07-02 13:32:48,32.41209,-90.147842,Ridgeland,MS,89.0,55.0,10.0,Partly Cloudy
781665,A-781674,2,2019-07-02 05:44:16,2019-07-02 08:41:57,30.811705,-89.512794,Poplarville,MS,92.0,50.0,10.0,Fair
781666,A-781675,2,2019-07-02 06:40:15,2019-07-02 07:39:57,34.366859000000005,-89.55005600000001,Oxford,MS,70.0,100.0,7.0,Fair
781667,A-781676,2,2019-07-02 12:57:21,2019-07-02 13:42:02,30.416034999999997,-88.827682,Ocean Springs,MS,90.0,58.0,10.0,Partly Cloudy
781668,A-781677,3,2019-07-02 15:08:30,2019-07-02 16:09:10,30.432194,-89.094025,Gulfport,MS,90.0,57.0,10.0,Fair
783657,A-783666,3,2019-07-03 06:21:05,2019-07-03 08:39:07,30.432276,-88.679283,Ocean Springs,MS,78.0,89.0,10.0,Partly Cloudy
783861,A-783870,3,2019-07-03 11:05:22,2019-07-03 12:25:30,30.444546000000003,-89.031174,Gulfport,MS,84.0,67.0,10.0,Fair
785292,A-785301,2,2019-07-04 09:10:13,2019-07-04 10:26:25,31.321509999999996,-89.381187,Hattiesburg,MS,83.0,74.0,10.0,Fair
785293,A-785302,3,2019-07-04 12:19:55,2019-07-04 14:08:56,30.31571,-89.598038,Bay Saint Louis,MS,94.0,46.0,10.0,Fair
790117,A-790126,2,2019-07-08 12:50:43,2019-07-08 13:35:09,31.317451000000002,-89.413033,Hattiesburg,MS,93.0,49.0,10.0,Fair
790118,A-790127,3,2019-07-08 15:36:01,2019-07-08 16:58:35,31.381791999999997,-89.323616,Hattiesburg,MS,96.0,41.0,10.0,Fair
790119,A-790128,3,2019-07-08 16:56:24,2019-07-08 18:26:39,30.44165,-88.717613,Ocean Springs,MS,91.0,58.0,10.0,Thunder in the Vicinity
792073,A-792082,2,2019-07-09 08:14:53,2019-07-09 08:59:51,32.338673,-90.069885,Flowood,MS,82.0,76.0,10.0,Fair
792076,A-792085,3,2019-07-09 10:25:24,2019-07-09 11:24:57,32.275771999999996,-90.195374,Jackson,MS,92.0,55.0,10.0,Fair
792183,A-792192,2,2019-07-09 07:45:14,2019-07-09 08:30:54,31.13513,-89.229698,Hattiesburg,MS,81.0,79.0,10.0,Fair
792184,A-792193,2,2019-07-09 08:37:22,2019-07-09 09:14:35,34.358513,-89.488495,Oxford,MS,81.0,89.0,9.0,Fair
792185,A-792194,2,2019-07-09 08:36:57,2019-07-09 09:36:49,34.368649,-89.51825,Oxford,MS,81.0,89.0,9.0,Fair
794170,A-794179,3,2019-07-10 08:15:48,2019-07-10 09:15:25,32.348746999999996,-90.15418199999999,Jackson,MS,86.0,70.0,10.0,Fair
794180,A-794189,3,2019-07-10 12:56:59,2019-07-10 15:19:05,34.992233,-90.002296,Southaven,MS,86.0,79.0,10.0,Light Rain
794184,A-794193,3,2019-07-10 16:55:10,2019-07-10 17:39:23,32.277802,-90.204903,Jackson,MS,92.0,68.0,10.0,Fair
794256,A-794265,2,2019-07-10 07:59:26,2019-07-10 09:15:07,31.315325,-89.444176,Hattiesburg,MS,80.0,81.0,10.0,Partly Cloudy
796417,A-796426,2,2019-07-11 09:55:00,2019-07-11 10:54:40,31.243769,-89.275482,Hattiesburg,MS,86.0,67.0,10.0,Fair
796418,A-796427,2,2019-07-11 10:16:13,2019-07-11 12:14:44,30.383809999999997,-89.439522,Kiln,MS,86.0,72.0,10.0,Mostly Cloudy
798440,A-798449,2,2019-07-12 08:28:36,2019-07-12 10:26:00,32.276024,-90.193748,Jackson,MS,83.0,79.0,10.0,Fair
798445,A-798454,3,2019-07-12 17:34:56,2019-07-12 18:59:00,32.398205,-90.145653,Jackson,MS,91.0,53.0,10.0,Partly Cloudy
798540,A-798549,2,2019-07-12 11:43:52,2019-07-12 12:28:48,31.390240000000002,-89.3778,Hattiesburg,MS,84.0,72.0,10.0,Mostly Cloudy
801963,A-801972,2,2019-07-15 05:06:27,2019-07-15 07:49:12,32.348045,-90.822647,Vicksburg,MS,76.0,91.0,3.0,Heavy Rain
802077,A-802086,2,2019-07-15 07:01:28,2019-07-15 08:19:18,34.739273,-89.963013,Hernando,MS,73.0,96.0,10.0,Light Rain
802078,A-802087,2,2019-07-15 07:07:33,2019-07-15 08:40:20,32.276554,-89.949112,Brandon,MS,78.0,87.0,8.0,Light Rain
802079,A-802088,3,2019-07-15 07:19:42,2019-07-15 08:51:26,32.333690999999995,-90.163002,Jackson,MS,77.0,96.0,7.0,Light Rain
802081,A-802090,2,2019-07-15 07:35:26,2019-07-15 09:07:09,32.27652,-90.17783399999999,Richland,MS,78.0,90.0,5.0,Light Rain
802084,A-802093,3,2019-07-15 07:52:52,2019-07-15 09:24:49,32.311779,-90.162262,Jackson,MS,77.0,100.0,6.0,Light Rain
802189,A-802198,3,2019-07-15 06:29:17,2019-07-15 07:14:37,30.432194,-89.094025,Gulfport,MS,82.0,90.0,9.0,Mostly Cloudy
802190,A-802199,2,2019-07-15 06:47:56,2019-07-15 07:32:59,31.521063,-89.285149,Moselle,MS,73.0,96.0,10.0,Light Rain
802191,A-802200,2,2019-07-15 14:18:33,2019-07-15 16:11:27,31.312671999999996,-89.472176,Hattiesburg,MS,82.0,82.0,10.0,Fair
804358,A-804367,2,2019-07-16 07:49:15,2019-07-16 08:52:36,32.290745,-90.261955,Jackson,MS,79.0,94.0,9.0,Cloudy
804360,A-804369,3,2019-07-16 08:09:08,2019-07-16 09:25:11,32.275837,-90.192047,Jackson,MS,79.0,94.0,9.0,Cloudy
804453,A-804462,3,2019-07-16 13:54:10,2019-07-16 15:29:17,30.416994,-89.191811,Gulfport,MS,89.0,65.0,10.0,Mostly Cloudy
806492,A-806501,4,2019-07-17 07:16:06,2019-07-17 10:37:23,34.253834000000005,-88.461212,Fulton,MS,72.0,100.0,10.0,Rain
806565,A-806574,2,2019-07-17 05:30:00,2019-07-17 07:50:05,32.340145,-90.245537,Jackson,MS,77.0,96.0,10.0,Cloudy
806569,A-806578,2,2019-07-17 07:15:21,2019-07-17 08:31:38,32.279545,-89.99745899999999,Brandon,MS,77.0,90.0,7.0,Cloudy
808887,A-808896,3,2019-07-18 18:00:09,2019-07-18 19:25:00,32.326283000000004,-90.16109499999999,Jackson,MS,92.0,54.0,10.0,Fair
808993,A-809002,3,2019-07-18 07:54:13,2019-07-18 09:23:54,30.391138,-89.320137,Pass Christian,MS,82.0,85.0,10.0,Fair
808994,A-809003,3,2019-07-18 10:04:28,2019-07-18 12:23:09,30.454063,-88.84300999999999,Biloxi,MS,88.0,67.0,10.0,Fair
811151,A-811160,3,2019-07-19 13:06:26,2019-07-19 15:07:18,32.326283000000004,-90.16109499999999,Jackson,MS,90.0,61.0,10.0,Fair
812321,A-812330,2,2019-07-20 06:43:55,2019-07-20 08:38:43,32.470268,-90.134575,Madison,MS,78.0,96.0,10.0,Fair
813018,A-813027,3,2019-07-21 13:08:17,2019-07-21 14:59:29,30.385944,-89.33429,Pass Christian,MS,80.0,79.0,10.0,Thunder
814767,A-814776,3,2019-07-22 14:33:44,2019-07-22 16:02:55,34.993023,-90.00215899999999,Southaven,MS,83.0,85.0,10.0,Mostly Cloudy
814848,A-814857,2,2019-07-22 07:55:37,2019-07-22 08:55:23,34.368271,-89.571892,Oxford,MS,73.0,100.0,9.0,Cloudy
814849,A-814858,2,2019-07-22 12:51:27,2019-07-22 13:35:41,30.404827,-89.22995,Pass Christian,MS,80.0,85.0,2.0,Rain
814850,A-814859,3,2019-07-22 13:18:49,2019-07-22 14:17:32,31.325246999999997,-89.352409,Hattiesburg,MS,87.0,65.0,10.0,Fair
814851,A-814860,3,2019-07-22 15:27:06,2019-07-22 17:13:28,30.31571,-89.598038,Bay Saint Louis,MS,85.0,69.0,10.0,Cloudy
816980,A-816989,3,2019-07-23 04:53:20,2019-07-23 06:22:05,32.25362,-90.211555,Jackson,MS,75.0,100.0,10.0,Light Rain
816987,A-816996,2,2019-07-23 07:23:26,2019-07-23 08:23:42,34.729477,-89.963463,Hernando,MS,69.0,87.0,10.0,Fair
816995,A-817004,3,2019-07-23 08:38:20,2019-07-23 09:55:00,32.289260999999996,-90.240166,Jackson,MS,74.0,100.0,0.75,Heavy Rain
816996,A-817005,3,2019-07-23 08:56:18,2019-07-23 10:30:14,32.276821000000005,-90.187248,Jackson,MS,73.0,100.0,3.0,Light Rain
816997,A-817006,3,2019-07-23 09:24:03,2019-07-23 10:29:44,32.277802,-90.204903,Jackson,MS,73.0,100.0,7.0,Light Rain
816999,A-817008,3,2019-07-23 15:44:48,2019-07-23 17:59:29,34.992233,-90.002296,Southaven,MS,82.0,45.0,10.0,Fair
817099,A-817108,2,2019-07-23 09:10:38,2019-07-23 09:40:21,31.312671999999996,-89.472176,Hattiesburg,MS,78.0,87.0,10.0,Cloudy
817100,A-817109,3,2019-07-23 17:30:28,2019-07-23 19:20:47,30.416994,-89.191811,Gulfport,MS,79.0,88.0,1.0,Heavy T-Storm
