,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
803164,A-803173,3,2019-07-16 17:14:54,2019-07-16 17:44:35,41.666678999999995,-71.499313,East Greenwich,RI,85.0,48.0,10.0,Mostly Cloudy
805053,A-805062,3,2019-07-17 06:52:57,2019-07-17 07:22:37,41.823475,-71.419296,Providence,RI,77.0,82.0,10.0,Mostly Cloudy
805068,A-805077,3,2019-07-17 15:08:24,2019-07-17 15:38:10,41.800743,-71.402214,Providence,RI,90.0,59.0,7.0,Mostly Cloudy
805074,A-805083,3,2019-07-17 18:15:44,2019-07-17 18:44:18,41.814693,-71.411636,Providence,RI,81.0,74.0,10.0,Mostly Cloudy
805077,A-805086,2,2019-07-17 22:42:15,2019-07-17 23:41:47,41.806911,-71.440453,Providence,RI,75.0,94.0,10.0,Light Rain
805317,A-805326,3,2019-07-17 05:42:58,2019-07-17 06:29:19,41.650771999999996,-71.606339,West Greenwich,RI,79.0,83.0,7.0,Mostly Cloudy
805319,A-805328,3,2019-07-17 08:00:59,2019-07-17 08:46:54,41.66835,-71.48738900000001,East Greenwich,RI,81.0,74.0,10.0,Mostly Cloudy
805323,A-805332,2,2019-07-17 14:43:58,2019-07-17 15:43:18,41.539783,-71.468796,North Kingstown,RI,91.0,55.0,10.0,Mostly Cloudy / Windy
807337,A-807346,2,2019-07-18 07:19:55,2019-07-18 08:05:03,41.776241,-71.418304,Providence,RI,73.0,96.0,10.0,Mostly Cloudy
807350,A-807359,3,2019-07-18 11:56:22,2019-07-18 14:43:42,41.818054,-71.396523,Providence,RI,69.0,87.0,10.0,Cloudy
807352,A-807361,3,2019-07-18 15:11:34,2019-07-18 16:10:56,41.856388,-71.405785,Providence,RI,70.0,76.0,10.0,Cloudy
807361,A-807370,3,2019-07-18 17:01:53,2019-07-18 18:10:04,41.781845000000004,-71.42351500000001,Cranston,RI,68.0,93.0,5.0,Rain
807367,A-807376,2,2019-07-18 19:33:51,2019-07-18 20:53:19,41.803009,-71.4189,Providence,RI,66.0,96.0,6.0,Cloudy
807425,A-807434,2,2019-07-18 10:13:36,2019-07-18 11:14:36,41.788909999999994,-71.505981,Johnston,RI,64.0,100.0,7.0,Cloudy
807630,A-807639,3,2019-07-18 14:16:59,2019-07-18 15:03:39,41.448334,-71.786484,Ashaway,RI,70.0,97.0,7.0,Light Rain
807632,A-807641,3,2019-07-18 15:40:54,2019-07-18 16:10:33,41.696976,-71.47575400000001,Warwick,RI,69.0,90.0,6.0,Rain
809602,A-809611,2,2019-07-19 08:26:40,2019-07-19 08:56:17,41.825728999999995,-71.419891,Providence,RI,70.0,78.0,10.0,Cloudy
809604,A-809613,3,2019-07-19 13:57:32,2019-07-19 15:27:16,41.840019,-71.411263,Providence,RI,85.0,67.0,10.0,Fair
809605,A-809614,3,2019-07-19 14:23:25,2019-07-19 16:14:00,41.893009,-71.37745699999999,Pawtucket,RI,85.0,67.0,10.0,Fair
809609,A-809618,3,2019-07-19 17:04:52,2019-07-19 18:34:25,41.823475,-71.419296,Providence,RI,86.0,70.0,10.0,Mostly Cloudy
809612,A-809621,3,2019-07-19 22:08:36,2019-07-19 23:08:09,41.840019,-71.411263,Providence,RI,78.0,87.0,10.0,Fair
809835,A-809844,2,2019-07-19 15:26:36,2019-07-19 16:56:48,41.66835,-71.48738900000001,East Greenwich,RI,89.0,63.0,10.0,Mostly Cloudy
809836,A-809845,2,2019-07-19 15:49:00,2019-07-19 16:33:53,41.662693,-71.489983,East Greenwich,RI,89.0,63.0,10.0,Mostly Cloudy
811915,A-811924,3,2019-07-20 13:21:42,2019-07-20 14:51:17,41.800743,-71.402214,Providence,RI,93.0,59.0,10.0,Mostly Cloudy
811916,A-811925,3,2019-07-20 16:01:06,2019-07-20 16:30:41,41.800743,-71.402214,Providence,RI,94.0,58.0,10.0,Mostly Cloudy
811917,A-811926,3,2019-07-20 17:13:08,2019-07-20 17:42:35,41.800743,-71.402214,Providence,RI,94.0,58.0,10.0,Mostly Cloudy
811918,A-811927,3,2019-07-20 17:51:07,2019-07-20 18:20:45,41.823475,-71.419296,Providence,RI,91.0,68.0,10.0,Partly Cloudy
811990,A-811999,3,2019-07-20 12:22:07,2019-07-20 12:51:41,41.66835,-71.48738900000001,East Greenwich,RI,93.0,59.0,10.0,Mostly Cloudy
812634,A-812643,3,2019-07-21 07:54:31,2019-07-21 09:24:21,41.815113000000004,-71.370491,East Providence,RI,85.0,72.0,10.0,Mostly Cloudy
812635,A-812644,2,2019-07-21 14:05:22,2019-07-21 15:05:05,41.80537,-71.429588,Providence,RI,94.0,51.0,10.0,Fair
812719,A-812728,2,2019-07-21 10:48:02,2019-07-21 12:02:56,41.581286999999996,-71.50170899999999,North Kingstown,RI,88.0,62.0,10.0,Mostly Cloudy
812720,A-812729,3,2019-07-21 12:21:34,2019-07-21 13:36:07,41.659424,-71.547432,West Greenwich,RI,88.0,66.0,10.0,Mostly Cloudy
812721,A-812730,2,2019-07-21 13:28:15,2019-07-21 14:43:01,41.749805,-71.441574,Warwick,RI,94.0,51.0,10.0,Fair
813288,A-813297,2,2019-07-22 06:37:11,2019-07-22 07:36:30,41.934582,-71.46624,Lincoln,RI,75.0,71.0,10.0,Fair
813298,A-813307,2,2019-07-22 11:20:54,2019-07-22 13:21:17,41.81435,-71.440163,Providence,RI,82.0,60.0,10.0,Mostly Cloudy
813307,A-813316,3,2019-07-22 21:56:58,2019-07-22 23:41:17,41.823475,-71.419296,Providence,RI,71.0,96.0,0.5,Light Rain with Thunder
813540,A-813549,3,2019-07-22 21:55:59,2019-07-22 22:25:33,41.749805,-71.441574,Warwick,RI,71.0,96.0,0.5,Light Rain with Thunder
815391,A-815400,3,2019-07-23 06:22:43,2019-07-23 07:07:08,41.885681,-71.37870799999999,Pawtucket,RI,64.0,94.0,3.0,Rain
815437,A-815446,3,2019-07-23 15:06:01,2019-07-23 21:27:48,41.823475,-71.419296,Providence,RI,67.0,79.0,10.0,Cloudy
815441,A-815450,3,2019-07-23 18:40:53,2019-07-23 19:28:36,41.875713,-71.382683,Pawtucket,RI,67.0,81.0,10.0,Fair
815442,A-815451,3,2019-07-23 20:10:11,2019-07-23 22:39:04,41.840019,-71.411263,Providence,RI,64.0,93.0,10.0,Fair
815493,A-815502,3,2019-07-23 17:02:28,2019-07-23 18:02:12,41.825965999999994,-71.514992,Johnston,RI,68.0,73.0,10.0,Mostly Cloudy
815693,A-815702,2,2019-07-23 07:03:28,2019-07-23 07:33:09,41.716923,-71.473602,Warwick,RI,66.0,100.0,10.0,Light Rain
815699,A-815708,2,2019-07-23 11:25:02,2019-07-23 12:25:49,41.504757,-71.316086,Newport,RI,66.0,93.0,4.0,Light Rain / Windy
815703,A-815712,3,2019-07-23 11:53:53,2019-07-23 12:23:33,41.696976,-71.47575400000001,Warwick,RI,66.0,93.0,10.0,Light Rain
817674,A-817683,3,2019-07-24 07:37:09,2019-07-24 08:23:07,41.81469,-71.40323599999999,Providence,RI,67.0,84.0,10.0,Mostly Cloudy
817678,A-817687,3,2019-07-24 07:56:03,2019-07-24 08:40:23,41.826397,-71.419136,Providence,RI,67.0,84.0,10.0,Mostly Cloudy
817682,A-817691,2,2019-07-24 08:16:13,2019-07-24 10:05:49,41.814751,-71.36998,East Providence,RI,67.0,84.0,10.0,Mostly Cloudy
817687,A-817696,3,2019-07-24 09:12:14,2019-07-24 09:59:03,41.819247999999995,-71.389572,Providence,RI,69.0,73.0,10.0,Cloudy
817691,A-817700,2,2019-07-24 10:32:56,2019-07-24 12:04:26,41.814743,-71.43991899999999,Providence,RI,74.0,53.0,10.0,Mostly Cloudy
817692,A-817701,3,2019-07-24 11:53:22,2019-07-24 12:39:26,41.781845000000004,-71.42351500000001,Cranston,RI,76.0,54.0,10.0,Partly Cloudy
817694,A-817703,3,2019-07-24 12:01:47,2019-07-24 13:16:45,41.781845000000004,-71.42351500000001,Cranston,RI,76.0,54.0,10.0,Partly Cloudy
817695,A-817704,3,2019-07-24 15:04:16,2019-07-24 16:03:59,41.823475,-71.419296,Providence,RI,80.0,50.0,10.0,Partly Cloudy
817696,A-817705,3,2019-07-24 15:33:44,2019-07-24 16:33:19,41.81337,-71.408691,Providence,RI,80.0,52.0,10.0,Partly Cloudy
817698,A-817707,2,2019-07-24 18:01:37,2019-07-24 19:05:11,41.815113000000004,-71.370491,East Providence,RI,80.0,50.0,10.0,Partly Cloudy
817935,A-817944,3,2019-07-24 11:46:02,2019-07-24 12:15:45,41.750275,-71.44165,Warwick,RI,76.0,54.0,10.0,Partly Cloudy
819976,A-819985,3,2019-07-25 07:52:30,2019-07-25 08:22:01,41.818054,-71.396523,Providence,RI,70.0,65.0,10.0,Mostly Cloudy
819977,A-819986,2,2019-07-25 08:02:56,2019-07-25 09:20:50,41.815113000000004,-71.370491,East Providence,RI,70.0,65.0,10.0,Mostly Cloudy
819984,A-819993,3,2019-07-25 09:49:17,2019-07-25 10:49:48,41.874748,-71.38063000000001,Pawtucket,RI,76.0,56.0,10.0,Fair
819990,A-819999,3,2019-07-25 11:37:08,2019-07-25 13:10:23,41.834911,-71.416199,Providence,RI,77.0,48.0,10.0,Fair
819996,A-820005,3,2019-07-25 14:05:30,2019-07-25 14:35:16,41.800743,-71.402214,Providence,RI,83.0,42.0,10.0,Partly Cloudy
820000,A-820009,2,2019-07-25 16:32:41,2019-07-25 18:01:03,41.814522,-71.415314,Providence,RI,78.0,58.0,10.0,Partly Cloudy
820004,A-820013,3,2019-07-25 17:04:00,2019-07-25 18:03:43,41.818333,-71.382172,East Providence,RI,78.0,58.0,10.0,Partly Cloudy
820235,A-820244,2,2019-07-25 04:36:57,2019-07-25 06:12:23,41.74297,-71.437828,Warwick,RI,65.0,87.0,10.0,Fair
822145,A-822154,3,2019-07-26 14:14:59,2019-07-26 18:04:48,41.840019,-71.411263,Providence,RI,80.0,58.0,10.0,Mostly Cloudy
822146,A-822155,3,2019-07-26 15:12:05,2019-07-26 16:41:41,41.825728999999995,-71.419891,Providence,RI,81.0,65.0,10.0,Fair
822148,A-822157,3,2019-07-26 15:49:27,2019-07-26 17:04:08,41.855686,-71.406418,Providence,RI,83.0,53.0,10.0,Fair
822150,A-822159,2,2019-07-26 16:54:03,2019-07-26 18:30:00,41.853065,-71.426422,Providence,RI,82.0,58.0,10.0,Fair
822153,A-822162,2,2019-07-26 17:44:29,2019-07-26 18:30:55,41.934227,-71.465843,Lincoln,RI,78.0,66.0,10.0,Fair
822155,A-822164,3,2019-07-26 17:50:41,2019-07-26 19:06:40,41.815113000000004,-71.370491,East Providence,RI,77.0,66.0,10.0,Fair
822208,A-822217,2,2019-07-26 14:58:49,2019-07-26 16:58:33,41.821616999999996,-71.472786,Johnston,RI,81.0,54.0,10.0,Mostly Cloudy
822395,A-822404,3,2019-07-26 07:57:09,2019-07-26 09:54:25,41.696976,-71.47575400000001,Warwick,RI,71.0,73.0,10.0,Fair
824370,A-824379,3,2019-07-27 10:09:51,2019-07-27 11:24:31,41.840019,-71.411263,Providence,RI,75.0,71.0,10.0,Fair
824371,A-824380,3,2019-07-27 12:08:41,2019-07-27 13:08:22,41.819247999999995,-71.389572,Providence,RI,76.0,56.0,10.0,Partly Cloudy
824372,A-824381,3,2019-07-27 13:53:31,2019-07-27 15:24:14,41.819247999999995,-71.389572,Providence,RI,77.0,54.0,10.0,Fair
824373,A-824382,3,2019-07-27 14:27:38,2019-07-27 15:34:57,41.815113000000004,-71.370491,East Providence,RI,78.0,54.0,10.0,Fair
824374,A-824383,3,2019-07-27 15:30:29,2019-07-27 15:59:54,41.815113000000004,-71.370491,East Providence,RI,76.0,54.0,10.0,Fair
824375,A-824384,3,2019-07-27 17:23:48,2019-07-27 18:11:25,41.825728999999995,-71.419891,Providence,RI,76.0,48.0,10.0,Fair
824397,A-824406,3,2019-07-27 15:31:33,2019-07-27 16:35:52,41.941936,-71.474503,Lincoln,RI,79.0,60.0,4.0,Haze
824464,A-824473,3,2019-07-27 13:21:19,2019-07-27 15:32:17,41.65221,-71.576378,West Greenwich,RI,77.0,50.0,10.0,Partly Cloudy
825087,A-825096,3,2019-07-28 16:10:24,2019-07-28 17:09:18,41.818054,-71.396523,Providence,RI,88.0,49.0,10.0,Fair
825089,A-825098,3,2019-07-28 21:55:28,2019-07-28 23:39:39,41.840019,-71.411263,Providence,RI,75.0,84.0,10.0,Fair
825111,A-825120,3,2019-07-28 15:04:48,2019-07-28 16:19:21,41.825965999999994,-71.514992,Johnston,RI,87.0,53.0,10.0,Fair
825758,A-825767,3,2019-07-29 07:57:03,2019-07-29 08:57:51,41.781845000000004,-71.42351500000001,Cranston,RI,77.0,76.0,10.0,Mostly Cloudy
827727,A-827736,3,2019-07-30 17:55:05,2019-07-30 18:24:39,41.840019,-71.411263,Providence,RI,85.0,65.0,10.0,Fair
827728,A-827737,3,2019-07-30 18:05:58,2019-07-30 18:35:30,41.813938,-71.36760699999999,East Providence,RI,87.0,59.0,10.0,Partly Cloudy
827770,A-827779,2,2019-07-30 10:01:00,2019-07-30 10:46:14,41.788909999999994,-71.505981,Johnston,RI,84.0,74.0,10.0,Fair
827998,A-828007,2,2019-07-30 11:27:32,2019-07-30 12:12:37,41.512894,-71.366997,Jamestown,RI,86.0,70.0,9.0,Fair
828002,A-828011,3,2019-07-30 17:24:48,2019-07-30 18:54:22,41.668869,-71.4832,East Greenwich,RI,87.0,59.0,10.0,Partly Cloudy
829764,A-829773,3,2019-07-31 17:36:10,2019-07-31 18:05:47,41.800743,-71.402214,Providence,RI,80.0,60.0,10.0,Mostly Cloudy
829765,A-829774,3,2019-07-31 17:35:34,2019-07-31 18:35:02,41.875713,-71.382683,Pawtucket,RI,71.0,87.0,10.0,Cloudy
831902,A-831911,3,2019-08-01 17:43:41,2019-08-01 18:13:01,41.781845000000004,-71.42351500000001,Cranston,RI,85.0,33.0,10.0,Mostly Cloudy
831909,A-831918,3,2019-08-01 18:51:25,2019-08-01 19:20:58,41.813938,-71.36760699999999,East Providence,RI,83.0,34.0,10.0,Mostly Cloudy
831948,A-831957,3,2019-08-01 16:19:22,2019-08-01 16:48:51,41.868156,-71.514526,Smithfield,RI,84.0,44.0,10.0,Partly Cloudy
832164,A-832173,3,2019-08-01 16:47:25,2019-08-01 18:16:42,41.696976,-71.47575400000001,Warwick,RI,86.0,38.0,10.0,Mostly Cloudy
832165,A-832174,2,2019-08-01 16:52:49,2019-08-01 18:22:20,41.668869,-71.4832,East Greenwich,RI,86.0,38.0,10.0,Mostly Cloudy
834126,A-834135,3,2019-08-02 12:29:23,2019-08-02 13:28:21,41.838710999999996,-71.412178,Providence,RI,81.0,42.0,10.0,Fair
834133,A-834142,2,2019-08-02 17:04:41,2019-08-02 17:34:23,41.806911,-71.440453,Providence,RI,83.0,47.0,10.0,Mostly Cloudy
836372,A-836381,3,2019-08-03 11:25:15,2019-08-03 12:39:59,41.947311,-71.436142,Cumberland,RI,77.0,64.0,10.0,Mostly Cloudy
836373,A-836382,3,2019-08-03 11:51:00,2019-08-03 12:34:44,41.947311,-71.436142,Cumberland,RI,79.0,66.0,10.0,Fair
836375,A-836384,3,2019-08-03 12:36:29,2019-08-03 13:20:58,41.875713,-71.382683,Pawtucket,RI,78.0,68.0,10.0,Mostly Cloudy
836377,A-836386,3,2019-08-03 13:34:29,2019-08-03 14:19:03,41.825728999999995,-71.419891,Providence,RI,84.0,53.0,10.0,Mostly Cloudy
837130,A-837139,3,2019-08-04 11:48:38,2019-08-04 12:33:20,41.800743,-71.402214,Providence,RI,84.0,49.0,10.0,Partly Cloudy
837152,A-837161,2,2019-08-04 11:44:12,2019-08-04 12:28:32,41.825965999999994,-71.514992,Johnston,RI,81.0,58.0,10.0,Fair
837209,A-837218,3,2019-08-04 12:05:21,2019-08-04 12:49:44,41.659672,-71.54744000000001,West Greenwich,RI,81.0,61.0,10.0,Fair
837855,A-837864,2,2019-08-05 13:33:56,2019-08-05 14:18:42,41.767712,-71.349136,Riverside,RI,81.0,42.0,10.0,Mostly Cloudy
837861,A-837870,3,2019-08-05 17:27:48,2019-08-05 18:27:21,41.81337,-71.408691,Providence,RI,78.0,52.0,10.0,Mostly Cloudy
837862,A-837871,3,2019-08-05 17:29:01,2019-08-05 17:58:37,41.823475,-71.419296,Providence,RI,78.0,52.0,10.0,Mostly Cloudy
837869,A-837878,3,2019-08-05 21:20:29,2019-08-05 22:50:07,41.813938,-71.36760699999999,East Providence,RI,71.0,75.0,10.0,Mostly Cloudy
837870,A-837879,3,2019-08-05 21:30:36,2019-08-05 23:30:02,41.811333000000005,-71.353989,East Providence,RI,69.0,78.0,10.0,Mostly Cloudy
837903,A-837912,2,2019-08-05 07:57:18,2019-08-05 08:58:14,41.941936,-71.474503,Lincoln,RI,65.0,61.0,10.0,Fair
837916,A-837925,3,2019-08-05 17:28:22,2019-08-05 18:58:00,41.788909999999994,-71.505981,Johnston,RI,77.0,62.0,10.0,Fair
837917,A-837926,3,2019-08-05 17:33:13,2019-08-05 18:02:55,41.825965999999994,-71.514992,Johnston,RI,77.0,62.0,10.0,Fair
838117,A-838126,3,2019-08-05 15:19:07,2019-08-05 15:48:50,41.66835,-71.48738900000001,East Greenwich,RI,80.0,43.0,10.0,Mostly Cloudy
838120,A-838129,3,2019-08-05 17:26:38,2019-08-05 17:55:57,41.749805,-71.441574,Warwick,RI,78.0,52.0,10.0,Mostly Cloudy
839949,A-839958,2,2019-08-06 07:38:05,2019-08-06 08:07:33,41.831852000000005,-71.417511,Providence,RI,66.0,100.0,0.75,Fog
839950,A-839959,2,2019-08-06 07:46:42,2019-08-06 10:10:27,41.841625,-71.419014,Providence,RI,66.0,100.0,0.75,Fog
839951,A-839960,2,2019-08-06 08:02:23,2019-08-06 08:47:41,41.850978999999995,-71.40862299999999,Providence,RI,66.0,100.0,1.0,Fog
839965,A-839974,3,2019-08-06 11:48:43,2019-08-06 12:33:27,41.840019,-71.411263,Providence,RI,77.0,65.0,10.0,Partly Cloudy
839973,A-839982,2,2019-08-06 16:58:13,2019-08-06 18:27:43,41.853065,-71.426422,Providence,RI,73.0,79.0,10.0,Fair
839978,A-839987,3,2019-08-06 17:36:05,2019-08-06 18:05:37,41.81337,-71.408691,Providence,RI,76.0,82.0,10.0,Light Rain
839984,A-839993,3,2019-08-06 19:18:34,2019-08-06 20:05:13,41.840019,-71.411263,Providence,RI,73.0,76.0,10.0,Fair
840029,A-840038,2,2019-08-06 07:13:28,2019-08-06 09:39:10,42.011768,-71.581696,North Smithfield,RI,64.0,100.0,0.0,Fog
840215,A-840224,3,2019-08-06 06:55:39,2019-08-06 07:25:16,41.72961,-71.456856,Warwick,RI,68.0,90.0,7.0,Patches of Fog
842184,A-842193,3,2019-08-07 14:44:45,2019-08-07 15:28:59,41.823475,-71.419296,Providence,RI,84.0,67.0,10.0,Mostly Cloudy
844460,A-844469,2,2019-08-08 07:47:00,2019-08-08 08:32:10,41.815113000000004,-71.370491,East Providence,RI,71.0,93.0,10.0,Mostly Cloudy
844470,A-844479,3,2019-08-08 11:17:58,2019-08-08 14:03:21,41.81337,-71.408691,Providence,RI,76.0,76.0,10.0,Mostly Cloudy
844480,A-844489,2,2019-08-08 17:10:47,2019-08-08 18:09:39,41.862202,-71.458099,Providence,RI,82.0,62.0,10.0,Partly Cloudy
844489,A-844498,2,2019-08-08 21:55:32,2019-08-08 22:54:48,41.824581,-71.439484,Providence,RI,73.0,90.0,10.0,Mostly Cloudy
844501,A-844510,3,2019-08-09 08:59:36,2019-08-09 09:44:42,41.823475,-71.419296,Providence,RI,74.0,71.0,10.0,Fair
844506,A-844515,3,2019-08-09 11:08:46,2019-08-09 12:12:39,41.825728999999995,-71.419891,Providence,RI,80.0,45.0,10.0,Partly Cloudy
844509,A-844518,3,2019-08-09 13:37:15,2019-08-09 14:06:54,41.840019,-71.411263,Providence,RI,81.0,45.0,10.0,Mostly Cloudy
844510,A-844519,3,2019-08-09 13:43:03,2019-08-09 15:14:25,41.825728999999995,-71.419891,Providence,RI,83.0,38.0,10.0,Partly Cloudy
844511,A-844520,2,2019-08-09 14:23:43,2019-08-09 15:39:36,41.853065,-71.426422,Providence,RI,81.0,45.0,10.0,Mostly Cloudy
844512,A-844521,3,2019-08-09 16:04:57,2019-08-09 16:34:24,41.840019,-71.411263,Providence,RI,79.0,47.0,10.0,Fair
844527,A-844536,2,2019-08-09 18:39:04,2019-08-09 20:23:24,41.780949,-71.441528,Cranston,RI,79.0,52.0,10.0,Mostly Cloudy
844531,A-844540,3,2019-08-09 20:15:25,2019-08-09 20:45:05,41.825728999999995,-71.419891,Providence,RI,76.0,58.0,10.0,Partly Cloudy
845015,A-845024,2,2019-08-08 08:39:28,2019-08-08 09:39:50,41.724567,-71.480438,Warwick,RI,73.0,84.0,10.0,Mostly Cloudy
845020,A-845029,2,2019-08-08 15:29:45,2019-08-08 15:59:27,41.48542,-71.732811,Hope Valley,RI,80.0,74.0,10.0,Fair
845024,A-845033,3,2019-08-09 06:49:43,2019-08-09 07:35:37,41.72961,-71.456856,Warwick,RI,67.0,84.0,10.0,Fair
849131,A-849140,2,2019-08-10 12:50:28,2019-08-10 13:34:50,41.659672,-71.54744000000001,West Greenwich,RI,79.0,44.0,10.0,Partly Cloudy
849779,A-849788,3,2019-08-11 11:43:19,2019-08-11 12:27:29,41.781845000000004,-71.42351500000001,Cranston,RI,77.0,43.0,10.0,Fair
849780,A-849789,3,2019-08-11 21:57:07,2019-08-11 22:43:42,41.81078,-71.353195,East Providence,RI,68.0,70.0,10.0,Fair
850447,A-850456,3,2019-08-12 06:51:26,2019-08-12 08:20:54,41.81337,-71.408691,Providence,RI,64.0,72.0,10.0,Fair
850472,A-850481,3,2019-08-12 18:00:49,2019-08-12 18:30:28,41.800743,-71.402214,Providence,RI,82.0,49.0,10.0,Mostly Cloudy
850473,A-850482,3,2019-08-12 18:01:41,2019-08-12 18:31:16,41.818054,-71.396523,Providence,RI,82.0,49.0,10.0,Mostly Cloudy
850500,A-850509,3,2019-08-12 08:17:36,2019-08-12 10:07:38,41.825965999999994,-71.514992,Johnston,RI,67.0,73.0,10.0,Fair
850680,A-850689,3,2019-08-12 14:21:37,2019-08-12 15:06:05,41.749805,-71.441574,Warwick,RI,85.0,38.0,10.0,Mostly Cloudy
850681,A-850690,3,2019-08-12 14:25:58,2019-08-12 15:25:16,41.48542,-71.732811,Hope Valley,RI,83.0,46.0,10.0,Fair
852722,A-852731,2,2019-08-13 13:48:53,2019-08-13 14:18:32,41.825932,-71.420891,Providence,RI,71.0,96.0,5.0,Light Rain
852725,A-852734,3,2019-08-13 16:34:37,2019-08-13 18:04:10,41.800743,-71.402214,Providence,RI,73.0,93.0,10.0,Cloudy
852728,A-852737,3,2019-08-13 17:14:57,2019-08-13 17:44:38,41.781845000000004,-71.42351500000001,Cranston,RI,73.0,93.0,10.0,Cloudy
852729,A-852738,2,2019-08-13 17:44:43,2019-08-13 19:14:24,41.834911,-71.416199,Providence,RI,72.0,91.0,10.0,Cloudy
852973,A-852982,3,2019-08-13 11:43:21,2019-08-13 12:28:24,41.650771999999996,-71.606339,West Greenwich,RI,72.0,88.0,5.0,Light Rain
852974,A-852983,3,2019-08-13 12:51:52,2019-08-13 13:36:32,41.749805,-71.441574,Warwick,RI,72.0,91.0,5.0,Light Rain
852975,A-852984,2,2019-08-13 15:19:02,2019-08-13 16:03:37,41.696976,-71.47575400000001,Warwick,RI,73.0,93.0,7.0,Light Rain
852977,A-852986,2,2019-08-13 18:49:05,2019-08-13 20:03:12,41.581286999999996,-71.50170899999999,North Kingstown,RI,72.0,94.0,7.0,Cloudy
855200,A-855209,2,2019-08-14 11:53:35,2019-08-14 13:09:18,41.819302,-71.39964300000001,Providence,RI,79.0,62.0,10.0,Fair
855215,A-855224,3,2019-08-14 21:32:27,2019-08-14 23:01:55,41.81337,-71.408691,Providence,RI,69.0,78.0,10.0,Mostly Cloudy
855439,A-855448,3,2019-08-14 07:23:33,2019-08-14 08:08:58,41.716923,-71.473602,Warwick,RI,70.0,93.0,6.0,Cloudy
857640,A-857649,2,2019-08-15 08:15:44,2019-08-15 09:36:19,41.894928,-71.443382,Lincoln,RI,65.0,87.0,10.0,Fair
857642,A-857651,3,2019-08-15 10:54:03,2019-08-15 11:23:49,41.825728999999995,-71.419891,Providence,RI,72.0,73.0,10.0,Fair
857643,A-857652,2,2019-08-15 11:38:31,2019-08-15 12:08:10,41.825771,-71.42594100000001,Providence,RI,75.0,66.0,10.0,Fair
857912,A-857921,2,2019-08-15 08:07:09,2019-08-15 08:51:55,41.716923,-71.474663,Warwick,RI,66.0,87.0,10.0,Fair
857913,A-857922,2,2019-08-15 10:24:05,2019-08-15 11:08:56,41.659672,-71.54744000000001,West Greenwich,RI,70.0,83.0,10.0,Partly Cloudy
859983,A-859992,2,2019-08-16 14:28:12,2019-08-16 15:27:56,41.814693,-71.411636,Providence,RI,81.0,58.0,10.0,Mostly Cloudy
859984,A-859993,2,2019-08-16 14:34:42,2019-08-16 16:07:15,41.800743,-71.402214,Providence,RI,81.0,58.0,10.0,Mostly Cloudy
859989,A-859998,2,2019-08-16 18:00:34,2019-08-16 19:00:03,41.814693,-71.411636,Providence,RI,72.0,84.0,10.0,Partly Cloudy
859990,A-859999,3,2019-08-16 18:31:27,2019-08-16 19:00:43,41.81337,-71.408691,Providence,RI,71.0,87.0,10.0,Mostly Cloudy
860039,A-860048,3,2019-08-16 16:12:08,2019-08-16 17:41:45,41.825965999999994,-71.514992,Johnston,RI,82.0,51.0,10.0,Fair
860226,A-860235,2,2019-08-16 07:06:50,2019-08-16 07:36:33,41.696976,-71.47575400000001,Warwick,RI,64.0,96.0,10.0,Patches of Fog
860228,A-860237,3,2019-08-16 07:33:26,2019-08-16 08:33:51,41.66721,-71.500519,West Warwick,RI,67.0,93.0,10.0,Fair
860230,A-860239,2,2019-08-16 10:00:36,2019-08-16 12:33:53,41.448334,-71.786484,Ashaway,RI,74.0,82.0,10.0,Partly Cloudy
860231,A-860240,2,2019-08-16 16:30:36,2019-08-16 17:29:42,41.581286999999996,-71.50170899999999,North Kingstown,RI,72.0,83.0,10.0,Cloudy
860232,A-860241,3,2019-08-16 18:07:50,2019-08-16 19:06:35,41.749805,-71.441574,Warwick,RI,72.0,84.0,10.0,Partly Cloudy
860233,A-860242,3,2019-08-16 18:30:25,2019-08-16 19:00:05,41.749805,-71.441574,Warwick,RI,71.0,87.0,10.0,Mostly Cloudy
862345,A-862354,3,2019-06-02 10:17:48,2019-06-02 11:32:28,41.800743,-71.402214,Providence,RI,63.0,84.0,10.0,Cloudy
862347,A-862356,2,2019-06-02 13:04:24,2019-06-02 14:05:14,41.81337,-71.408691,Providence,RI,67.0,76.0,10.0,Cloudy
863060,A-863069,2,2019-06-03 07:59:17,2019-06-03 08:45:46,41.817329,-71.44837199999999,Providence,RI,59.0,49.0,10.0,Fair
863061,A-863070,3,2019-06-03 08:03:09,2019-06-03 08:32:31,41.834911,-71.416199,Providence,RI,55.0,57.0,10.0,Fair
863062,A-863071,2,2019-06-03 08:21:41,2019-06-03 09:22:04,41.841049,-71.398972,Providence,RI,55.0,57.0,10.0,Fair
863134,A-863143,3,2019-06-03 07:53:24,2019-06-03 08:38:50,41.825965999999994,-71.514992,Johnston,RI,55.0,57.0,10.0,Fair
863307,A-863316,2,2019-06-03 08:30:55,2019-06-03 09:31:25,41.66721,-71.500519,West Warwick,RI,61.0,41.0,10.0,Mostly Cloudy
865274,A-865283,3,2019-06-04 06:27:59,2019-06-04 07:44:05,41.800743,-71.402214,Providence,RI,53.0,52.0,10.0,Fair
