,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
2480123,A-2480147,2,2017-07-28 11:08:36,2017-07-28 17:08:36,43.633303000000005,-70.34310699999999,South Portland,ME,78.1,54.0,10.0,Partly Cloudy
2480233,A-2480257,2,2017-07-28 16:02:36,2017-07-28 22:02:36,43.09342,-70.76501999999999,Kittery,ME,82.9,41.0,10.0,Mostly Cloudy
2480241,A-2480265,2,2017-07-28 16:36:27,2017-07-28 22:36:27,43.864401,-70.794312,West Baldwin,ME,80.1,38.0,10.0,Clear
2480347,A-2480371,2,2017-07-29 09:03:22,2017-07-29 15:03:22,44.76958,-68.72426999999999,Brewer,ME,64.9,54.0,10.0,Scattered Clouds
2480356,A-2480380,2,2017-07-29 11:35:37,2017-07-29 17:35:37,43.114476,-70.735011,Kittery,ME,72.5,33.0,10.0,Mostly Cloudy
2480456,A-2480480,2,2017-07-30 15:31:52,2017-07-30 21:31:52,43.78098,-70.19533,Cumberland Foreside,ME,78.1,33.0,10.0,Scattered Clouds
2483617,A-2483641,2,2019-12-23 13:11:53,2019-12-23 13:41:12,44.81949,-68.77269,Bangor,ME,39.0,73.0,10.0,Mostly Cloudy
2483632,A-2483656,2,2019-12-23 17:51:37,2019-12-23 18:07:13,43.80014,-70.17453,Yarmouth,ME,46.0,56.0,10.0,Fair
2488934,A-2488958,2,2019-12-27 09:31:17,2019-12-27 10:01:03,44.04438,-70.24811,Auburn,ME,32.0,92.0,7.0,Cloudy
2492423,A-2492447,2,2019-12-30 09:31:18,2019-12-30 10:00:59,43.22412,-70.63717,Cape Neddick,ME,25.0,93.0,3.0,Light Snow
2492431,A-2492455,2,2019-12-30 13:43:18,2019-12-30 14:12:56,43.7214,-70.24558,Falmouth,ME,27.0,80.0,0.5,Light Snow
2492432,A-2492456,3,2019-12-30 14:01:18,2019-12-30 14:31:17,43.56868,-70.40921,Scarborough,ME,26.0,81.0,0.75,Light Snow
2492433,A-2492457,3,2019-12-30 15:44:04,2019-12-30 16:11:53,43.398709999999994,-70.56599,Kennebunk,ME,25.0,93.0,0.75,Light Snow
2493916,A-2493940,4,2019-12-31 04:03:33,2019-12-31 04:32:19,44.737120000000004,-68.62899,Holden,ME,28.0,92.0,6.0,Light Snow
2493917,A-2493941,4,2019-12-31 03:45:33,2019-12-31 04:12:20,44.74068,-68.61805,Holden,ME,28.0,92.0,3.0,Light Snow
2493918,A-2493942,4,2019-12-31 04:03:33,2019-12-31 04:32:19,44.74068,-68.61805,Holden,ME,28.0,92.0,6.0,Light Snow
2495026,A-2495050,2,2019-12-03 08:31:34,2019-12-03 09:01:11,43.40088,-70.56479,Kennebunk,ME,28.0,93.0,0.25,Snow
2495027,A-2495051,2,2019-12-03 09:33:52,2019-12-03 10:03:07,43.52044,-70.46218,Saco,ME,29.0,89.0,0.25,Heavy Snow
2495034,A-2495058,2,2019-12-03 13:35:20,2019-12-03 14:05:11,44.151309999999995,-69.90998,Litchfield,ME,26.0,92.0,0.75,Light Snow / Windy
2495047,A-2495071,2,2019-12-03 19:23:20,2019-12-03 19:53:08,43.5986,-70.37859,Scarborough,ME,31.0,67.0,10.0,Mostly Cloudy
2498516,A-2498540,2,2019-12-05 07:13:33,2019-12-05 07:43:08,43.23766,-70.63195,Cape Neddick,ME,12.0,92.0,9.0,Light Snow
2498517,A-2498541,2,2019-12-05 07:19:33,2019-12-05 07:49:09,46.08723,-68.20576,Island Falls,ME,14.0,88.0,10.0,Cloudy
2498518,A-2498542,2,2019-12-05 08:25:34,2019-12-05 08:55:08,43.79665,-70.31578,Falmouth,ME,26.0,88.0,10.0,Mostly Cloudy
2498519,A-2498543,2,2019-12-05 07:51:53,2019-12-05 08:21:10,43.78499,-70.19041999999999,Yarmouth,ME,23.0,88.0,10.0,Cloudy
2499931,A-2499955,2,2019-12-06 10:49:33,2019-12-06 11:19:09,43.8668,-70.32624,Gray,ME,29.0,64.0,10.0,Partly Cloudy
2501421,A-2501445,2,2019-12-07 10:37:33,2019-12-07 11:07:07,43.50999,-70.47616,Saco,ME,29.0,54.0,10.0,Fair
2503770,A-2503794,2,2019-12-09 10:16:37,2019-12-09 10:46:25,43.62229,-70.35433,Scarborough,ME,39.0,79.0,4.0,Haze
2505450,A-2505474,2,2019-12-10 05:57:06,2019-12-10 06:26:27,44.04032,-69.90011,Bowdoinham,ME,51.0,92.0,10.0,Cloudy
2505451,A-2505475,2,2019-12-10 08:55:39,2019-12-10 09:23:41,43.66328,-70.33223000000001,Portland,ME,54.0,80.0,10.0,Cloudy
2505480,A-2505504,2,2019-12-10 18:00:11,2019-12-10 18:27:39,43.54166,-70.43812,Saco,ME,54.0,80.0,10.0,Mostly Cloudy
2505481,A-2505505,2,2019-12-10 17:43:41,2019-12-10 18:13:40,43.59861,-70.37885,Scarborough,ME,54.0,80.0,10.0,Mostly Cloudy
2505491,A-2505515,2,2019-12-10 18:45:50,2019-12-10 19:15:38,43.09734,-70.75824,Kittery,ME,50.0,95.0,10.0,Light Rain
2506996,A-2507020,2,2019-12-11 05:20:21,2019-12-11 05:49:26,44.6845,-69.47531,Burnham,ME,29.0,51.0,10.0,Partly Cloudy
2507001,A-2507025,2,2019-12-11 07:36:08,2019-12-11 08:05:40,43.43916,-70.54084,Kennebunkport,ME,29.0,96.0,10.0,Wintry Mix
2510435,A-2510459,2,2019-12-13 08:50:42,2019-12-13 09:05:52,43.67961,-70.25598000000001,Portland,ME,32.0,59.0,10.0,Mostly Cloudy
2510437,A-2510461,2,2019-12-13 08:54:28,2019-12-13 09:23:55,43.685590000000005,-70.25215,Portland,ME,32.0,59.0,10.0,Mostly Cloudy
2510438,A-2510462,2,2019-12-13 14:14:43,2019-12-13 16:57:55,44.339940000000006,-70.55932,West Paris,ME,38.0,65.0,10.0,Cloudy
2510441,A-2510465,2,2019-12-13 13:10:12,2019-12-13 13:39:54,44.30301,-69.96793000000001,Winthrop,ME,37.0,62.0,10.0,Cloudy
2510470,A-2510494,4,2019-12-13 21:41:41,2019-12-13 22:09:53,43.73214,-70.23066999999999,Falmouth,ME,37.0,89.0,4.0,Light Rain
2510471,A-2510495,2,2019-12-13 23:40:10,2019-12-14 03:47:55,43.68065,-70.25506,Portland,ME,37.0,89.0,2.0,Light Rain
2510472,A-2510496,4,2019-12-14 00:41:39,2019-12-14 01:09:42,43.73188,-70.2309,Falmouth,ME,37.0,89.0,4.0,Light Rain
2512238,A-2512262,2,2019-12-14 04:16:09,2019-12-14 04:45:49,43.49776,-70.48879000000001,Biddeford,ME,48.0,89.0,2.0,Rain
2512243,A-2512267,2,2019-12-14 14:28:12,2019-12-14 14:57:50,44.781890000000004,-68.81429,Bangor,ME,50.0,93.0,2.0,Light Rain
2514484,A-2514508,2,2019-12-16 11:40:12,2019-12-16 12:09:53,44.78629,-68.80858,Bangor,ME,26.0,27.0,10.0,Fair
2515822,A-2515846,2,2019-12-17 14:32:42,2019-12-17 15:01:51,43.72665,-70.23905,Falmouth,ME,28.0,81.0,1.0,Light Snow
2515845,A-2515869,2,2019-12-17 17:52:14,2019-12-17 18:21:51,43.87426,-70.09085,Freeport,ME,26.0,88.0,1.0,Light Snow
2517206,A-2517230,2,2019-12-18 11:16:11,2019-12-18 11:39:53,43.70828,-70.25563000000001,Falmouth,ME,31.0,72.0,10.0,Cloudy
2517222,A-2517246,2,2019-12-18 20:32:41,2019-12-18 21:01:55,43.47377,-70.50684,Biddeford,ME,29.0,72.0,10.0,Cloudy
2518638,A-2518662,2,2019-12-19 10:45:27,2019-12-19 11:15:10,43.896359999999994,-70.07769,Freeport,ME,15.0,43.0,10.0,Fair
2518639,A-2518663,2,2019-12-19 10:49:54,2019-12-19 11:07:14,44.85328,-68.72501,Bangor,ME,10.0,53.0,10.0,Fair
2518645,A-2518669,2,2019-12-19 14:45:28,2019-12-19 15:15:14,44.44563,-69.7227,Augusta,ME,12.0,49.0,10.0,Fair
2520472,A-2520496,2,2019-12-20 13:19:51,2019-12-20 13:49:10,44.40592,-69.75007,Augusta,ME,24.0,57.0,10.0,Fair
2520474,A-2520498,2,2019-12-20 14:11:36,2019-12-20 14:41:10,44.45984,-69.71324,Augusta,ME,25.0,58.0,10.0,Fair
2520481,A-2520505,2,2019-12-20 17:25:53,2019-12-20 21:49:13,44.81205,-68.7905,Bangor,ME,15.0,74.0,10.0,Fair
2520482,A-2520506,2,2019-12-20 21:07:46,2019-12-20 21:36:57,43.657109999999996,-70.2835,Portland,ME,21.0,60.0,10.0,Fair
2522146,A-2522170,2,2019-12-21 17:41:50,2019-12-21 18:11:11,43.65283,-70.33100999999999,Portland,ME,30.0,72.0,10.0,Cloudy
2523171,A-2523195,2,2019-12-22 14:23:49,2019-12-22 14:53:04,46.010909999999996,-68.2861,Island Falls,ME,26.0,84.0,3.0,Light Snow
2524277,A-2524301,2,2019-10-03 08:55:54,2019-10-03 09:25:44,43.87485,-70.08975,Freeport,ME,44.0,68.0,10.0,Fair
2525670,A-2525694,2,2019-10-04 17:33:06,2019-10-04 18:02:38,43.80475,-70.16971,Yarmouth,ME,49.0,50.0,10.0,Fair
2529091,A-2529115,2,2019-10-07 07:00:52,2019-10-07 07:30:42,44.31644,-69.81149,Augusta,ME,62.0,90.0,10.0,Cloudy
2529096,A-2529120,2,2019-10-07 13:48:54,2019-10-07 14:18:43,44.77215,-68.86493,Hampden,ME,62.0,93.0,1.0,Light Rain
2530344,A-2530368,2,2019-10-08 08:54:10,2019-10-08 09:23:53,43.58211,-70.39498,Scarborough,ME,57.0,87.0,10.0,Mostly Cloudy
2530345,A-2530369,2,2019-10-08 08:46:38,2019-10-08 09:15:54,43.83685,-70.12725999999999,Freeport,ME,57.0,89.0,10.0,Fair
2531817,A-2531841,2,2019-10-09 07:34:38,2019-10-09 08:02:37,44.75905,-68.96977,Hampden,ME,44.0,89.0,10.0,Mostly Cloudy
2531822,A-2531846,2,2019-10-09 10:21:09,2019-10-09 10:48:35,44.241859999999996,-69.80779,Farmingdale,ME,52.0,74.0,10.0,Fair
2531845,A-2531869,2,2019-10-09 19:24:53,2019-10-10 00:10:36,45.223929999999996,-68.67514,Howland,ME,46.0,89.0,10.0,Fair
2533086,A-2533110,2,2019-10-10 10:06:53,2019-10-10 10:20:23,43.92563,-69.79219,Woolwich,ME,50.0,71.0,10.0,Fair
2533109,A-2533133,2,2019-10-10 20:06:56,2019-10-10 20:36:34,43.928090000000005,-70.33646,Gray,ME,56.0,51.0,10.0,Fair
2534611,A-2534635,2,2019-10-11 13:34:58,2019-10-11 14:02:31,43.10391,-70.74866999999999,Kittery,ME,55.0,54.0,10.0,Cloudy
2534624,A-2534648,2,2019-10-11 14:56:44,2019-10-11 15:26:27,44.82772,-68.74748000000001,Bangor,ME,64.0,37.0,10.0,Cloudy
2534649,A-2534673,2,2019-10-11 18:48:28,2019-10-11 19:16:22,43.81077,-70.16069,Yarmouth,ME,56.0,69.0,10.0,Cloudy
2538002,A-2538026,2,2019-10-14 08:16:39,2019-10-14 08:44:30,44.12853,-69.84786,Richmond,ME,55.0,93.0,10.0,Cloudy
2538006,A-2538030,2,2019-10-14 11:10:41,2019-10-14 11:36:23,43.73165,-70.7095,Limington,ME,61.0,72.0,10.0,Partly Cloudy
2538013,A-2538037,2,2019-10-14 12:03:12,2019-10-14 12:32:33,43.15891,-70.66131999999999,York,ME,58.0,100.0,10.0,Partly Cloudy
2540544,A-2540568,2,2019-10-16 09:27:32,2019-10-16 09:57:08,44.76484,-68.94668,Hampden,ME,49.0,77.0,10.0,Fair
2540545,A-2540569,2,2019-10-16 09:13:20,2019-10-16 09:43:10,44.78198,-69.08828000000001,Carmel,ME,43.0,86.0,10.0,Fair
2540552,A-2540576,2,2019-10-16 15:55:22,2019-10-16 19:23:12,45.02466,-69.0299,Charleston,ME,57.0,53.0,10.0,Cloudy
2540567,A-2540591,2,2019-10-17 00:49:17,2019-10-17 01:12:58,44.81922,-68.77599000000001,Bangor,ME,49.0,83.0,10.0,Cloudy
2543509,A-2543533,2,2019-10-18 17:07:23,2019-10-18 17:37:08,43.74857,-70.21902,Falmouth,ME,55.0,51.0,10.0,Mostly Cloudy
2545034,A-2545058,2,2019-10-19 12:42:45,2019-10-19 13:12:16,43.15821,-70.66264,York,ME,56.0,41.0,10.0,Fair
2545035,A-2545059,3,2019-10-19 12:59:17,2019-10-19 13:29:00,43.153940000000006,-70.6712,York,ME,56.0,41.0,10.0,Fair
2545036,A-2545060,3,2019-10-19 13:00:45,2019-10-19 13:30:15,43.15891,-70.66131999999999,York,ME,56.0,41.0,10.0,Fair
2545038,A-2545062,2,2019-10-19 18:48:46,2019-10-19 19:18:13,43.780609999999996,-70.1954,Cumberland Foreside,ME,48.0,56.0,10.0,Fair
2546154,A-2546178,2,2019-10-20 19:24:00,2019-10-20 19:53:22,43.15961,-70.66019,York,ME,52.0,84.0,10.0,Cloudy
2548523,A-2548547,2,2019-10-22 16:20:29,2019-10-22 16:50:26,43.11274,-70.73687,Kittery,ME,55.0,79.0,10.0,Cloudy
2548524,A-2548548,2,2019-10-22 17:16:45,2019-10-22 17:42:24,44.249140000000004,-69.80731,Farmingdale,ME,54.0,72.0,10.0,Fair
2548527,A-2548551,2,2019-10-22 17:00:55,2019-10-22 17:30:28,43.657090000000004,-70.28357,Portland,ME,54.0,77.0,10.0,Mostly Cloudy
2548534,A-2548558,2,2019-10-22 23:00:55,2019-10-22 23:30:28,43.15088,-70.67813000000001,York,ME,54.0,98.0,2.0,Light Rain
2550046,A-2550070,2,2019-10-23 08:32:29,2019-10-23 08:50:26,43.78301,-70.19336,Cumberland Foreside,ME,53.0,93.0,6.0,Light Rain
2550047,A-2550071,2,2019-10-23 08:44:29,2019-10-23 09:14:25,43.67315,-70.32868,Portland,ME,54.0,94.0,6.0,Light Rain
2550048,A-2550072,2,2019-10-23 08:50:29,2019-10-23 09:20:25,44.763040000000004,-68.91466,Hampden,ME,51.0,100.0,2.0,Light Rain
2550049,A-2550073,2,2019-10-23 09:38:28,2019-10-23 10:08:24,44.80669,-68.79541,Bangor,ME,55.0,93.0,2.0,Light Rain with Thunder
2550051,A-2550075,2,2019-10-23 11:48:55,2019-10-23 12:10:23,44.81203,-68.79037,Bangor,ME,58.0,93.0,2.0,Heavy Rain
2550052,A-2550076,2,2019-10-23 11:20:28,2019-10-23 11:34:26,44.0433,-69.89741,Bowdoinham,ME,53.0,93.0,2.0,Rain
2550084,A-2550108,2,2019-10-23 20:34:41,2019-10-24 01:04:08,44.59021,-69.61946,Fairfield,ME,46.0,76.0,10.0,Fair
2551480,A-2551504,2,2019-10-24 09:05:25,2019-10-24 09:35:13,43.6277,-70.33142,South Portland,ME,49.0,61.0,10.0,Fair
2551481,A-2551505,2,2019-10-24 09:15:58,2019-10-24 11:39:15,44.59117,-69.61801,Fairfield,ME,46.0,73.0,10.0,Fair
2551492,A-2551516,2,2019-10-24 14:37:44,2019-10-24 15:07:14,44.830090000000006,-68.66523000000001,Eddington,ME,63.0,37.0,10.0,Fair
2552956,A-2552980,2,2019-10-25 09:01:42,2019-10-25 09:31:13,43.62576,-70.35075,Scarborough,ME,50.0,77.0,10.0,Cloudy
2552959,A-2552983,2,2019-10-25 15:01:45,2019-10-25 15:31:14,44.75907,-68.96963000000001,Hampden,ME,53.0,57.0,10.0,Cloudy
2552982,A-2553006,2,2019-10-25 21:39:55,2019-10-25 22:09:15,46.14176,-68.06831,Smyrna Mills,ME,33.0,92.0,10.0,Fair
2554540,A-2554564,2,2019-10-26 18:25:42,2019-10-26 18:55:15,43.99736,-70.3087,New Gloucester,ME,51.0,50.0,10.0,Fair
2555710,A-2555734,2,2019-10-27 16:27:55,2019-10-27 16:57:26,44.9045,-68.69259,Orono,ME,44.0,93.0,4.0,Rain
2556722,A-2556746,2,2019-10-28 08:18:13,2019-10-28 08:47:25,44.79614,-69.39708,Pittsfield,ME,43.0,100.0,2.0,Light Rain
2556724,A-2556748,2,2019-10-28 08:19:43,2019-10-28 08:43:27,43.73545,-70.22833,Falmouth,ME,47.0,90.0,9.0,Cloudy
2556743,A-2556767,2,2019-10-28 21:18:10,2019-10-28 21:47:27,43.3548,-70.59047,Wells,ME,46.0,100.0,8.0,Cloudy
2558046,A-2558070,2,2019-10-29 09:26:18,2019-10-29 09:45:52,43.807629999999996,-70.16691999999999,Yarmouth,ME,51.0,89.0,10.0,Mostly Cloudy
2559533,A-2559557,2,2019-10-30 09:24:00,2019-10-30 09:53:49,43.61218,-70.36486,Scarborough,ME,55.0,89.0,2.0,Fog
2559537,A-2559561,2,2019-10-30 22:00:00,2019-10-30 22:29:10,43.10168,-70.75128000000001,Kittery,ME,56.0,99.0,1.0,Light Rain
2561121,A-2561145,2,2019-10-31 23:09:45,2019-10-31 23:39:21,43.33555,-70.6012,Wells,ME,69.0,90.0,10.0,Light Rain
2562635,A-2562659,2,2019-11-01 05:57:45,2019-11-01 06:27:28,43.26664,-70.61916,Wells,ME,57.0,83.0,10.0,Light Rain
2562652,A-2562676,2,2019-11-01 22:30:46,2019-11-01 22:58:40,43.10825,-70.74274,Kittery,ME,42.0,48.0,10.0,Fair
2564183,A-2564207,2,2019-11-02 03:00:00,2019-11-02 03:29:44,43.166470000000004,-70.65358,York,ME,36.0,63.0,10.0,Fair
2564186,A-2564210,2,2019-11-02 17:47:16,2019-11-02 21:07:11,44.737120000000004,-68.62899,Holden,ME,42.0,60.0,10.0,Fair
2566053,A-2566077,2,2019-11-04 18:51:03,2019-11-04 19:20:20,43.41295,-70.55803,Kennebunk,ME,41.0,73.0,10.0,Mostly Cloudy
2569103,A-2569127,2,2019-11-06 13:58:47,2019-11-06 14:28:35,44.54654,-69.67952,Waterville,ME,46.0,35.0,10.0,Fair
2569123,A-2569147,2,2019-11-06 18:21:18,2019-11-06 18:50:35,43.58804,-70.38898,Scarborough,ME,38.0,51.0,10.0,Fair
2569126,A-2569150,2,2019-11-06 17:39:21,2019-11-06 18:06:40,43.71771,-70.2492,Falmouth,ME,39.0,49.0,10.0,Fair
2569136,A-2569160,2,2019-11-06 19:22:47,2019-11-06 19:52:38,43.87934,-70.33354,Gray,ME,32.0,69.0,10.0,Fair
2570691,A-2570715,2,2019-11-07 07:19:01,2019-11-07 11:06:22,43.660740000000004,-70.33209000000001,Portland,ME,39.0,53.0,10.0,Mostly Cloudy
2570703,A-2570727,2,2019-11-08 00:37:18,2019-11-08 01:06:20,44.78198,-69.08828000000001,Carmel,ME,34.0,96.0,4.0,Cloudy
2570719,A-2570743,2,2019-11-07 18:13:24,2019-11-07 18:42:44,43.878440000000005,-70.33301,Gray,ME,39.0,100.0,7.0,Light Rain
2572159,A-2572183,2,2019-11-08 04:43:18,2019-11-08 05:12:41,44.79854,-69.396,Pittsfield,ME,24.0,88.0,10.0,Fair
2572173,A-2572197,2,2019-11-08 15:11:06,2019-11-08 19:58:47,43.81661,-70.31398,Cumberland Center,ME,32.0,42.0,10.0,Partly Cloudy
2574792,A-2574816,2,2019-11-10 13:59:04,2019-11-10 14:28:46,44.37807,-69.7693,Augusta,ME,45.0,39.0,10.0,Partly Cloudy
2575689,A-2575713,2,2019-11-12 00:39:33,2019-11-12 01:09:17,44.801809999999996,-69.22029,Plymouth,ME,27.0,92.0,3.0,Wintry Mix
2575695,A-2575719,2,2019-11-11 22:09:34,2019-11-12 03:07:22,44.86399,-68.71121,Orono,ME,27.0,92.0,1.0,Snow and Sleet
2578208,A-2578232,2,2019-11-13 09:14:03,2019-11-13 09:43:18,43.58795,-70.38879,Scarborough,ME,18.0,65.0,10.0,Fair
2578211,A-2578235,2,2019-11-13 09:09:38,2019-11-13 09:33:22,43.55298,-70.42585,Saco,ME,18.0,65.0,10.0,Fair
2578213,A-2578237,2,2019-11-13 09:59:50,2019-11-13 14:11:22,43.95765,-70.563,Casco,ME,17.0,62.0,10.0,Fair / Windy
2578217,A-2578241,4,2019-11-13 09:44:51,2019-11-13 14:44:23,43.9578,-70.56354,Casco,ME,17.0,62.0,10.0,Fair / Windy
2578228,A-2578252,2,2019-11-13 18:35:49,2019-11-13 19:05:18,43.586870000000005,-70.39022,Scarborough,ME,20.0,60.0,10.0,Fair
2579862,A-2579886,2,2019-11-14 18:07:14,2019-11-14 18:35:08,43.4899,-70.4928,Biddeford,ME,32.0,56.0,10.0,Cloudy
2581028,A-2581052,4,2019-11-19 08:48:49,2019-11-19 09:17:29,44.13361,-70.46388,Oxford,ME,37.0,96.0,10.0,Cloudy
2581029,A-2581053,4,2019-11-19 07:11:16,2019-11-19 07:40:23,44.11077,-70.41684000000001,Mechanic Falls,ME,36.0,93.0,10.0,Cloudy
2581350,A-2581374,2,2019-11-21 00:48:44,2019-11-21 01:18:36,43.50967,-70.4763,Saco,ME,37.0,79.0,10.0,Cloudy
2581619,A-2581643,2,2019-11-21 18:32:25,2019-11-21 19:02:01,44.3548,-69.78137,Augusta,ME,35.0,78.0,10.0,Fair
2581626,A-2581650,2,2019-11-21 18:12:15,2019-11-21 18:42:02,43.658159999999995,-70.27874,Portland,ME,38.0,73.0,10.0,Fair
2581847,A-2581871,2,2019-11-22 14:14:24,2019-11-22 14:44:00,44.39329,-69.75695,Augusta,ME,40.0,100.0,1.0,Light Rain
2581858,A-2581882,2,2019-11-22 17:48:50,2019-11-22 18:17:32,43.65781,-70.33154,Portland,ME,42.0,70.0,10.0,Partly Cloudy
2582643,A-2582667,2,2019-09-30 09:13:31,2019-09-30 13:33:04,44.703863,-70.164507,Farmington,ME,44.0,68.0,10.0,Fair
2582647,A-2582671,2,2019-09-30 14:17:15,2019-09-30 14:47:01,43.530590000000004,-70.44985,Saco,ME,57.0,51.0,10.0,Mostly Cloudy
2585183,A-2585207,2,2019-10-02 01:43:00,2019-10-03 01:41:00,44.693335,-69.468905,Burnham,ME,61.0,100.0,6.0,Rain
2585213,A-2585237,2,2019-10-02 17:24:19,2019-10-02 17:53:45,43.877103000000005,-70.332204,Gray,ME,54.0,77.0,10.0,Cloudy
2587851,A-2587875,2,2019-09-18 18:04:09,2019-09-18 18:33:44,43.612278,-70.365042,Scarborough,ME,60.0,47.0,10.0,Fair
2587861,A-2587885,2,2019-09-19 18:42:25,2019-09-19 19:11:41,43.660229,-70.274961,Portland,ME,57.0,59.0,10.0,Fair
2587863,A-2587887,2,2019-09-19 17:54:28,2019-09-19 18:23:45,43.821161,-70.14291,Freeport,ME,61.0,50.0,10.0,Fair
2587866,A-2587890,2,2019-09-19 19:18:23,2019-09-19 19:33:42,43.915366999999996,-70.027211,Brunswick,ME,54.0,72.0,10.0,Fair
2589472,A-2589496,2,2019-09-20 16:59:57,2019-09-20 21:51:48,44.729189,-68.62362900000001,Dedham,ME,77.0,48.0,10.0,Fair
2589480,A-2589504,2,2019-09-20 18:50:17,2019-09-20 19:19:43,43.781909999999996,-70.19452,Cumberland Foreside,ME,75.0,46.0,10.0,Fair
2590910,A-2590934,2,2019-09-21 08:04:27,2019-09-21 08:33:46,44.734864,-69.434037,Pittsfield,ME,61.0,87.0,10.0,Fair
2590911,A-2590935,2,2019-09-21 12:34:30,2019-09-21 13:03:46,43.8878,-70.33861999999999,Gray,ME,78.0,54.0,10.0,Fair
2590922,A-2590946,2,2019-09-21 18:26:14,2019-09-21 18:55:48,43.666203,-70.26052800000001,Portland,ME,68.0,68.0,10.0,Fair
2593928,A-2593952,2,2019-09-24 09:58:04,2019-09-24 10:27:39,43.807634,-70.166917,Yarmouth,ME,74.0,57.0,10.0,Fair
2593934,A-2593958,2,2019-09-24 16:30:03,2019-09-24 20:56:03,44.32965,-68.67491,Sedgwick,ME,66.0,83.0,10.0,T-Storm
2595326,A-2595350,2,2019-09-25 07:58:27,2019-09-25 08:28:03,43.673151000000004,-70.32868,Portland,ME,53.0,83.0,10.0,Fair
2595328,A-2595352,2,2019-09-25 08:18:48,2019-09-25 08:48:03,43.60208,-70.37567,Scarborough,ME,53.0,83.0,10.0,Fair
2595331,A-2595355,2,2019-09-25 08:35:17,2019-09-25 09:04:46,43.52324,-70.45803000000001,Saco,ME,60.0,69.0,10.0,Fair
2597857,A-2597881,2,2019-09-27 01:19:27,2019-09-27 01:49:11,44.077511,-70.124251,Lewiston,ME,50.0,100.0,9.0,Partly Cloudy
2597859,A-2597883,2,2019-09-27 14:04:32,2019-09-27 14:34:12,43.831177000000004,-70.13320300000001,Freeport,ME,69.0,47.0,10.0,Fair
2597889,A-2597913,2,2019-09-27 22:34:32,2019-09-27 23:04:15,43.413665,-70.557858,Kennebunk,ME,48.0,96.0,4.0,Fair
2599269,A-2599293,2,2019-09-28 15:33:45,2019-09-28 19:49:04,43.443928,-70.589288,Kennebunk,ME,78.0,56.0,10.0,Fair
2599270,A-2599294,2,2019-09-28 16:39:44,2019-09-28 17:09:01,44.566129,-69.669584,Oakland,ME,68.0,81.0,10.0,Fair
2600858,A-2600882,2,2019-08-31 10:59:38,2019-08-31 11:25:24,43.214234000000005,-70.64026199999999,Cape Neddick,ME,73.0,42.0,10.0,Fair
2601830,A-2601854,2,2019-09-01 18:31:50,2019-09-01 19:01:18,44.90058,-68.69094,Orono,ME,64.0,58.0,10.0,Fair
2602634,A-2602658,2,2019-09-02 12:19:53,2019-09-02 12:49:20,44.66338,-68.56643000000001,Dedham,ME,62.0,90.0,10.0,Light Rain
2602641,A-2602665,2,2019-09-02 18:04:06,2019-09-02 18:33:23,43.695078,-70.318591,Portland,ME,64.0,93.0,5.0,Light Rain
2603465,A-2603489,2,2019-09-03 07:40:13,2019-09-03 08:09:23,43.35487,-70.59067399999999,Wells,ME,61.0,93.0,10.0,Fair
2603470,A-2603494,2,2019-09-03 07:45:18,2019-09-03 08:15:03,43.406289,-70.561981,Kennebunk,ME,61.0,93.0,10.0,Fair
2603471,A-2603495,2,2019-09-03 08:05:46,2019-09-03 08:35:02,43.406289,-70.561981,Kennebunk,ME,61.0,93.0,10.0,Fair
2605009,A-2605033,2,2019-09-04 12:03:28,2019-09-04 12:33:22,44.50519,-69.86811999999999,Belgrade,ME,69.0,75.0,10.0,Mostly Cloudy
2606244,A-2606268,2,2019-09-05 09:08:01,2019-09-05 09:37:20,43.60192,-70.37555,Scarborough,ME,62.0,53.0,10.0,Fair
2606249,A-2606273,2,2019-09-05 10:21:28,2019-09-05 10:51:24,43.6691,-70.25901,Portland,ME,67.0,47.0,10.0,Fair
2606250,A-2606274,2,2019-09-05 10:49:59,2019-09-05 11:19:23,44.79793,-69.214359,Plymouth,ME,64.0,54.0,10.0,Fair
2607575,A-2607599,2,2019-09-06 08:04:28,2019-09-06 08:34:16,43.56365,-70.41454,Saco,ME,54.0,86.0,10.0,Partly Cloudy
2607582,A-2607606,2,2019-09-06 16:18:46,2019-09-06 16:48:15,43.491582,-70.492288,Biddeford,ME,62.0,65.0,10.0,Mostly Cloudy
2607587,A-2607611,2,2019-09-06 17:44:53,2019-09-06 18:14:17,43.661612,-70.270615,Portland,ME,60.0,67.0,10.0,Mostly Cloudy
2608859,A-2608883,2,2019-09-07 05:36:38,2019-09-07 06:06:15,43.47902,-70.50074000000001,Biddeford,ME,54.0,80.0,10.0,Light Rain
2608860,A-2608884,2,2019-09-07 14:12:41,2019-09-07 14:40:09,44.462578,-69.712395,Augusta,ME,58.0,75.0,10.0,Mostly Cloudy
2609665,A-2609689,2,2019-09-09 00:38:58,2019-09-09 01:08:12,46.62744,-68.315431,Ashland,ME,42.0,100.0,1.0,Fog
2610338,A-2610362,2,2019-09-09 13:46:55,2019-09-09 14:16:25,43.618514000000005,-70.358276,Scarborough,ME,65.0,56.0,10.0,Cloudy
2611439,A-2611463,2,2019-09-10 11:28:55,2019-09-10 11:58:17,44.8063,-68.54053,Clifton,ME,65.0,54.0,10.0,Partly Cloudy
