,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
1100517,A-1100530,2,2019-02-06 08:27:20,2019-02-06 08:56:58,39.751789,-75.541893,Wilmington,DE,41.0,82.0,10.0,Scattered Clouds
1100524,A-1100537,2,2019-02-06 08:36:39,2019-02-06 09:06:20,39.748951,-75.660004,Wilmington,DE,41.0,82.0,10.0,Scattered Clouds
1100533,A-1100546,2,2019-02-06 08:45:01,2019-02-06 09:13:58,39.751762,-75.555626,Wilmington,DE,41.0,82.0,10.0,Scattered Clouds
1100619,A-1100632,2,2019-02-06 19:34:02,2019-02-06 20:03:40,39.753231,-75.53864300000001,Wilmington,DE,42.8,100.0,6.0,Light Rain
1103118,A-1103131,2,2019-02-07 04:57:03,2019-02-07 05:26:44,39.443508,-75.739075,Middletown,DE,39.9,100.0,10.0,Overcast
1103148,A-1103161,2,2019-02-07 07:18:35,2019-02-07 07:48:15,39.716572,-75.52858,Wilmington,DE,39.9,97.0,6.0,Overcast
1103154,A-1103167,2,2019-02-07 07:33:07,2019-02-07 08:02:33,39.746857,-75.57463100000001,Wilmington,DE,41.0,96.0,5.0,Overcast
1103180,A-1103193,2,2019-02-07 08:52:27,2019-02-07 09:21:59,39.636856,-75.65316800000001,Bear,DE,42.1,96.0,6.0,Overcast
1115444,A-1115458,2,2019-02-13 06:25:42,2019-02-13 07:39:45,39.665496999999995,-75.60424,New Castle,DE,34.0,96.0,8.0,Clear
1115622,A-1115636,2,2019-02-13 17:46:25,2019-02-13 18:16:13,39.725269,-75.611,Wilmington,DE,36.0,59.0,10.0,Partly Cloudy
1118187,A-1118201,2,2019-02-14 18:45:30,2019-02-14 19:15:15,39.622952000000005,-75.677208,Newark,DE,39.9,60.0,10.0,Clear
1120929,A-1120943,2,2019-02-15 13:48:00,2019-02-15 14:17:06,39.580288,-75.661873,Bear,DE,61.0,44.0,10.0,Clear
1120956,A-1120970,2,2019-02-15 19:23:30,2019-02-15 19:53:12,39.665585,-75.61083199999999,New Castle,DE,55.9,57.0,10.0,Mostly Cloudy
1120960,A-1120974,2,2019-02-15 19:54:02,2019-02-15 20:23:30,39.762321,-75.542397,Wilmington,DE,55.9,57.0,10.0,Mostly Cloudy
1120961,A-1120975,2,2019-02-15 20:29:30,2019-02-15 20:58:13,39.730488,-75.66643499999999,Wilmington,DE,53.1,61.0,10.0,Scattered Clouds
1124894,A-1124908,2,2019-02-18 07:12:10,2019-02-18 07:41:56,39.823429,-75.491959,Wilmington,DE,36.0,97.0,5.0,Overcast
1124898,A-1124912,2,2019-02-18 07:32:34,2019-02-18 08:02:23,39.620991,-75.674072,Newark,DE,36.0,100.0,4.0,Scattered Clouds
1124942,A-1124956,2,2019-02-18 14:24:14,2019-02-18 14:52:46,39.701561,-75.54669200000001,New Castle,DE,44.1,51.0,10.0,Scattered Clouds
1126890,A-1126904,2,2019-02-19 04:16:40,2019-02-19 04:46:31,39.666435,-75.689255,Newark,DE,28.9,58.0,10.0,Clear
1126903,A-1126917,2,2019-02-19 06:46:19,2019-02-19 07:16:03,39.655121,-75.634918,New Castle,DE,24.1,65.0,10.0,Clear
1126918,A-1126932,2,2019-02-19 07:32:38,2019-02-19 08:02:27,39.746959999999994,-75.56034100000001,Wilmington,DE,28.9,61.0,10.0,Clear
1131948,A-1131962,2,2019-02-21 05:42:41,2019-02-21 06:12:13,39.633228,-75.659462,Bear,DE,33.1,100.0,4.0,Mostly Cloudy
1131957,A-1131971,2,2019-02-21 07:13:20,2019-02-21 07:43:04,39.736061,-75.622337,Wilmington,DE,33.1,100.0,2.5,Overcast
1131968,A-1131982,2,2019-02-21 07:37:42,2019-02-21 08:52:28,39.749592,-75.52977,Wilmington,DE,33.1,100.0,1.5,Overcast
1131998,A-1132012,2,2019-02-21 08:21:59,2019-02-21 08:51:37,39.754878999999995,-75.567696,Wilmington,DE,35.1,92.0,4.0,Overcast
1132008,A-1132022,2,2019-02-21 08:40:56,2019-02-21 09:10:42,39.756069000000004,-75.567711,Wilmington,DE,35.1,92.0,4.0,Overcast
1132014,A-1132028,2,2019-02-21 08:47:56,2019-02-21 09:17:37,39.743221000000005,-75.565727,Wilmington,DE,36.0,89.0,5.0,Scattered Clouds
1134485,A-1134499,2,2019-02-22 05:10:47,2019-02-22 05:40:26,39.720211,-75.555603,Wilmington,DE,43.0,51.0,10.0,Clear
1134517,A-1134531,2,2019-02-22 08:16:08,2019-02-22 08:45:39,39.739277,-75.548622,Wilmington,DE,41.0,53.0,10.0,Clear
1134525,A-1134539,2,2019-02-22 08:44:40,2019-02-22 09:14:31,39.756931,-75.517593,Wilmington,DE,43.0,47.0,10.0,Clear
1134528,A-1134542,2,2019-02-22 08:58:29,2019-02-22 09:28:11,39.75032,-75.55947900000001,Wilmington,DE,43.0,47.0,10.0,Clear
1134562,A-1134576,2,2019-02-22 13:36:14,2019-02-22 14:04:49,39.74017,-75.555824,Wilmington,DE,46.0,42.0,10.0,Clear
1134589,A-1134603,2,2019-02-22 19:19:48,2019-02-22 19:49:36,39.785461,-75.691772,Hockessin,DE,39.9,55.0,10.0,Clear
1136756,A-1136770,2,2019-02-23 09:11:45,2019-02-23 09:41:30,39.643051,-75.669441,Newark,DE,37.0,62.0,10.0,Clear
1137986,A-1138000,3,2019-02-25 05:58:34,2019-02-25 06:27:51,39.647040999999994,-75.74586500000001,Newark,DE,37.0,36.0,10.0,Clear
1137990,A-1138004,3,2019-02-25 06:14:56,2019-02-25 06:44:30,39.66127,-75.693916,Newark,DE,37.0,36.0,10.0,Clear
1140236,A-1140250,2,2019-02-26 17:14:38,2019-02-26 17:44:23,39.744659000000006,-75.548378,Wilmington,DE,39.9,40.0,10.0,Overcast
1145193,A-1145207,2,2019-01-01 23:09:30,2019-01-01 23:39:22,39.730488,-75.66643499999999,Wilmington,DE,42.1,67.0,10.0,Clear
1146039,A-1146053,2,2019-01-02 05:30:07,2019-01-02 05:59:51,39.790459000000006,-75.482201,Wilmington,DE,36.0,86.0,10.0,Clear
1146076,A-1146090,2,2019-01-02 08:49:30,2019-01-02 09:19:15,39.751144000000004,-75.585144,Wilmington,DE,37.9,83.0,10.0,Scattered Clouds
1148146,A-1148160,2,2019-01-03 07:19:14,2019-01-03 07:48:48,39.50222,-75.673538,Middletown,DE,41.0,93.0,10.0,Clear
1150456,A-1150470,2,2019-01-04 07:09:36,2019-01-04 07:39:13,39.820541,-75.598915,Wilmington,DE,28.9,89.0,10.0,Clear
1150460,A-1150474,2,2019-01-04 07:23:15,2019-01-04 07:52:53,39.74184,-75.565208,Wilmington,DE,28.9,92.0,8.0,Clear
1150469,A-1150483,2,2019-01-04 07:59:28,2019-01-04 08:29:11,39.742489,-75.534813,Wilmington,DE,28.9,92.0,8.0,Clear
1150472,A-1150486,2,2019-01-04 08:04:40,2019-01-04 08:34:22,39.796341,-75.57235,Rockland,DE,28.9,92.0,8.0,Clear
1150538,A-1150552,2,2019-01-04 18:11:10,2019-01-04 18:40:55,39.812279,-75.52198,Wilmington,DE,44.1,82.0,10.0,Mostly Cloudy
1154635,A-1154649,3,2019-01-07 08:58:05,2019-01-07 09:27:01,39.702019,-75.588676,New Castle,DE,30.0,56.0,10.0,Clear
1157070,A-1157084,2,2019-01-08 06:03:43,2019-01-08 06:33:25,39.760735,-75.624481,Wilmington,DE,39.9,93.0,10.0,Overcast
1157120,A-1157134,2,2019-01-08 08:43:55,2019-01-08 09:13:42,39.744419,-75.545052,Wilmington,DE,39.2,100.0,7.0,Overcast
1157121,A-1157135,2,2019-01-08 08:56:56,2019-01-08 09:26:10,39.738094,-75.612183,Wilmington,DE,41.0,93.0,7.0,Overcast
1157123,A-1157137,3,2019-01-08 08:57:46,2019-01-08 09:27:19,39.739146999999996,-75.56231700000001,Wilmington,DE,41.0,93.0,7.0,Overcast
1157163,A-1157177,3,2019-01-08 17:54:33,2019-01-08 18:23:52,39.815319,-75.453232,Claymont,DE,44.1,89.0,10.0,Clear
1157164,A-1157178,2,2019-01-08 17:55:36,2019-01-08 18:25:13,39.757969,-75.5625,Wilmington,DE,44.1,89.0,10.0,Clear
1157168,A-1157182,3,2019-01-08 19:39:21,2019-01-08 20:08:45,39.815407,-75.453163,Claymont,DE,44.1,93.0,8.0,Overcast
1159455,A-1159469,2,2019-01-09 06:17:47,2019-01-09 06:47:31,39.749401,-75.536873,Wilmington,DE,42.1,60.0,10.0,Clear
1159461,A-1159475,3,2019-01-09 06:47:01,2019-01-09 07:16:01,39.681274,-75.654007,Newark,DE,41.0,60.0,10.0,Clear
1159469,A-1159483,2,2019-01-09 07:06:56,2019-01-09 07:36:34,39.664421000000004,-75.579109,New Castle,DE,41.0,60.0,10.0,Clear
1159487,A-1159501,2,2019-01-09 07:50:05,2019-01-09 08:19:40,39.745388,-75.54454,Wilmington,DE,42.1,58.0,10.0,Overcast
1159495,A-1159509,2,2019-01-09 08:33:14,2019-01-09 09:02:56,39.736221,-75.572639,Wilmington,DE,44.1,49.0,10.0,Mostly Cloudy
1159501,A-1159515,2,2019-01-09 08:49:38,2019-01-09 09:19:26,39.748951,-75.660004,Wilmington,DE,44.1,49.0,10.0,Mostly Cloudy
1159528,A-1159542,2,2019-01-09 12:27:26,2019-01-09 12:57:08,39.639431,-75.632103,New Castle,DE,44.1,45.0,2.0,Haze
1159551,A-1159565,2,2019-01-09 18:23:58,2019-01-09 18:53:32,39.742008,-75.560913,Wilmington,DE,37.0,54.0,10.0,Overcast
1161880,A-1161894,2,2019-01-10 07:08:33,2019-01-10 07:38:14,39.585388,-75.684547,Bear,DE,30.9,57.0,10.0,Partly Cloudy
1161889,A-1161903,2,2019-01-10 07:51:03,2019-01-10 08:20:46,39.74131,-75.572189,Wilmington,DE,30.9,57.0,10.0,Clear
1161896,A-1161910,2,2019-01-10 08:07:47,2019-01-10 08:37:24,39.75832,-75.549072,Wilmington,DE,30.9,57.0,10.0,Clear
1161912,A-1161926,2,2019-01-10 08:47:18,2019-01-10 09:16:33,39.776649,-75.52816800000001,Wilmington,DE,33.1,52.0,10.0,Partly Cloudy
1161915,A-1161929,2,2019-01-10 08:55:32,2019-01-10 09:25:14,39.744259,-75.553741,Wilmington,DE,33.1,52.0,10.0,Partly Cloudy
1161929,A-1161943,2,2019-01-10 12:10:21,2019-01-10 13:09:58,39.742939,-75.538498,Wilmington,DE,36.0,46.0,10.0,Overcast
1161932,A-1161946,2,2019-01-10 12:44:43,2019-01-10 13:44:33,39.743408,-75.549278,Wilmington,DE,37.0,44.0,10.0,Overcast
1164169,A-1164183,3,2019-01-11 04:55:17,2019-01-11 05:23:31,39.71526,-75.556686,New Castle,DE,28.0,58.0,10.0,Clear
1164172,A-1164186,3,2019-01-11 05:49:48,2019-01-11 06:18:08,39.702892,-75.58809699999999,New Castle,DE,27.0,56.0,10.0,Clear
1164176,A-1164190,2,2019-01-11 06:48:36,2019-01-11 07:18:15,39.592251,-75.745743,Newark,DE,26.1,58.0,10.0,Clear
1164185,A-1164199,2,2019-01-11 07:13:13,2019-01-11 07:42:55,39.763615,-75.525093,Wilmington,DE,26.1,58.0,10.0,Clear
1164190,A-1164204,2,2019-01-11 07:24:45,2019-01-11 07:54:32,39.703441999999995,-75.559883,New Castle,DE,26.1,53.0,10.0,Clear
1164191,A-1164205,2,2019-01-11 07:32:35,2019-01-11 08:02:16,39.784115,-75.508636,Wilmington,DE,26.1,53.0,10.0,Clear
1164194,A-1164208,2,2019-01-11 07:49:40,2019-01-11 08:19:15,39.440639000000004,-75.74698599999999,Middletown,DE,26.1,53.0,10.0,Clear
1164195,A-1164209,2,2019-01-11 07:50:23,2019-01-11 08:50:04,39.778465000000004,-75.678741,Hockessin,DE,26.1,53.0,10.0,Clear
1164198,A-1164212,2,2019-01-11 07:59:05,2019-01-11 08:28:47,39.74279,-75.535522,Wilmington,DE,26.1,53.0,10.0,Clear
1164202,A-1164216,2,2019-01-11 08:06:09,2019-01-11 08:34:47,39.744362,-75.560699,Wilmington,DE,26.1,53.0,10.0,Clear
1164217,A-1164231,2,2019-01-11 08:54:34,2019-01-11 09:24:22,39.744881,-75.569771,Wilmington,DE,28.0,45.0,10.0,Clear
1164220,A-1164234,2,2019-01-11 08:58:10,2019-01-11 09:27:49,39.714161,-75.702477,Newark,DE,28.0,45.0,10.0,Clear
1167800,A-1167814,2,2019-01-14 05:01:34,2019-01-14 05:31:19,38.695190000000004,-75.07498199999999,Dewey Beach,DE,30.9,67.0,10.0,Overcast
1167830,A-1167844,2,2019-01-14 07:30:58,2019-01-14 08:00:41,39.723999,-75.601501,Wilmington,DE,21.0,63.0,10.0,Clear
1167837,A-1167851,2,2019-01-14 07:38:59,2019-01-14 08:08:41,39.783401,-75.621948,Wilmington,DE,21.0,63.0,10.0,Clear
1167840,A-1167854,2,2019-01-14 07:40:43,2019-01-14 08:10:24,39.760329999999996,-75.546806,Wilmington,DE,21.0,63.0,10.0,Clear
1167867,A-1167881,2,2019-01-14 08:32:32,2019-01-14 09:02:08,39.725189,-75.610352,Wilmington,DE,24.1,62.0,10.0,Clear
1167868,A-1167882,2,2019-01-14 08:34:22,2019-01-14 09:04:02,39.817429,-75.48951,Wilmington,DE,24.1,62.0,10.0,Clear
1167872,A-1167886,2,2019-01-14 08:43:38,2019-01-14 09:13:24,39.754601,-75.54402900000001,Wilmington,DE,24.1,62.0,10.0,Clear
1167886,A-1167900,2,2019-01-14 10:29:16,2019-01-14 10:59:01,39.450142,-75.707321,Middletown,DE,28.0,61.0,10.0,Clear
1167889,A-1167903,2,2019-01-14 10:43:58,2019-01-14 11:13:29,39.678191999999996,-75.690186,Newark,DE,28.0,61.0,10.0,Clear
1167890,A-1167904,2,2019-01-14 11:08:55,2019-01-14 11:38:41,39.611374,-75.70443,Bear,DE,28.0,61.0,10.0,Clear
1167894,A-1167908,2,2019-01-14 11:44:31,2019-01-14 12:14:17,39.741749,-75.568878,Wilmington,DE,30.0,56.0,10.0,Clear
1170322,A-1170336,2,2019-01-15 06:29:26,2019-01-15 06:59:01,39.714321000000005,-75.64984100000001,Wilmington,DE,21.9,72.0,10.0,Clear
1170336,A-1170350,2,2019-01-15 07:15:01,2019-01-15 07:44:44,39.690151,-75.716507,Newark,DE,21.9,72.0,10.0,Clear
1170342,A-1170356,2,2019-01-15 07:27:17,2019-01-15 07:56:56,39.449371,-75.725021,Middletown,DE,21.9,75.0,10.0,Clear
1170343,A-1170357,2,2019-01-15 07:28:06,2019-01-15 07:57:44,39.479721000000005,-75.73625899999999,Middletown,DE,21.9,75.0,10.0,Clear
1170354,A-1170368,2,2019-01-15 08:07:05,2019-01-15 08:36:50,39.749401,-75.536873,Wilmington,DE,21.9,75.0,10.0,Clear
1170364,A-1170378,2,2019-01-15 08:19:31,2019-01-15 08:49:12,39.731789,-75.54213,Wilmington,DE,21.9,75.0,10.0,Clear
1170370,A-1170384,2,2019-01-15 08:37:51,2019-01-15 09:07:38,39.6357,-75.66278100000001,Bear,DE,27.0,69.0,10.0,Clear
1170377,A-1170391,2,2019-01-15 08:54:26,2019-01-15 09:23:56,39.756851,-75.569122,Wilmington,DE,27.0,69.0,10.0,Clear
1170444,A-1170458,2,2019-01-15 19:48:02,2019-01-15 20:17:41,39.768108000000005,-75.529411,Wilmington,DE,28.0,72.0,10.0,Clear
1172891,A-1172905,2,2019-01-16 06:46:41,2019-01-16 07:16:03,39.635918,-75.7435,Newark,DE,23.0,92.0,5.0,Clear
1172904,A-1172918,2,2019-01-16 07:23:08,2019-01-16 07:52:42,39.78091,-75.642769,Yorklyn,DE,24.1,91.0,4.0,Mostly Cloudy
1172911,A-1172925,2,2019-01-16 07:43:57,2019-01-16 08:13:39,39.616859000000005,-75.651161,New Castle,DE,24.1,91.0,4.0,Mostly Cloudy
1172912,A-1172926,2,2019-01-16 07:44:57,2019-01-16 08:14:35,39.787029,-75.703423,Hockessin,DE,24.1,91.0,4.0,Mostly Cloudy
1172934,A-1172948,2,2019-01-16 08:24:15,2019-01-16 08:53:57,39.7995,-75.47628,Claymont,DE,28.0,85.0,7.0,Overcast
1172939,A-1172953,2,2019-01-16 08:29:17,2019-01-16 08:58:50,39.448559,-75.702393,Middletown,DE,28.0,85.0,7.0,Overcast
1172942,A-1172956,2,2019-01-16 08:35:30,2019-01-16 09:05:16,39.604069,-75.71528599999999,Bear,DE,28.0,85.0,7.0,Overcast
1172947,A-1172961,2,2019-01-16 08:51:38,2019-01-16 09:21:23,39.662102000000004,-75.577431,New Castle,DE,28.0,85.0,7.0,Overcast
1172951,A-1172965,2,2019-01-16 08:54:39,2019-01-16 09:24:21,39.759869,-75.565758,Wilmington,DE,28.0,85.0,7.0,Overcast
1172952,A-1172966,2,2019-01-16 08:55:20,2019-01-16 09:25:01,39.452090999999996,-75.71743000000001,Middletown,DE,28.0,85.0,7.0,Overcast
1175717,A-1175731,2,2019-01-17 07:04:15,2019-01-17 07:33:42,39.83498,-75.524582,Wilmington,DE,26.1,69.0,10.0,Clear
1175720,A-1175734,2,2019-01-17 07:07:52,2019-01-17 07:37:34,39.747822,-75.635498,Wilmington,DE,26.1,69.0,10.0,Clear
1175723,A-1175737,2,2019-01-17 07:17:44,2019-01-17 07:47:06,39.687767,-75.556747,New Castle,DE,26.1,69.0,10.0,Clear
1175737,A-1175751,2,2019-01-17 07:45:17,2019-01-17 08:14:59,39.80299,-75.58764599999999,Wilmington,DE,28.0,66.0,10.0,Clear
1175760,A-1175774,2,2019-01-17 08:57:25,2019-01-17 09:27:05,39.74839,-75.533142,Wilmington,DE,30.0,59.0,10.0,Clear
1178197,A-1178211,2,2019-01-18 07:05:59,2019-01-18 07:35:36,39.452659999999995,-75.686401,Middletown,DE,30.9,92.0,5.0,Overcast
1178228,A-1178242,2,2019-01-18 08:50:05,2019-01-18 09:19:45,39.44767,-75.716187,Middletown,DE,32.0,96.0,3.0,Overcast
1178294,A-1178308,2,2019-01-18 18:58:55,2019-01-18 19:28:39,39.753639,-75.537727,Wilmington,DE,34.0,85.0,6.0,Clear
1182276,A-1182290,2,2019-01-21 06:16:46,2019-01-21 06:46:00,39.450809,-75.696892,Middletown,DE,10.0,46.0,10.0,Clear
1182335,A-1182349,2,2019-01-21 17:59:12,2019-01-21 18:28:57,39.746140000000004,-75.5672,Wilmington,DE,17.1,37.0,10.0,Clear
1184269,A-1184283,2,2019-01-22 06:30:28,2019-01-22 06:59:54,39.738819,-75.567833,Wilmington,DE,12.9,62.0,10.0,Clear
1184292,A-1184306,2,2019-01-22 07:45:28,2019-01-22 08:15:08,39.799259,-75.692802,Hockessin,DE,14.0,62.0,10.0,Clear
1184319,A-1184333,2,2019-01-22 08:21:50,2019-01-22 08:51:26,39.450809,-75.696892,Middletown,DE,17.1,54.0,10.0,Clear
1184326,A-1184340,2,2019-01-22 08:30:04,2019-01-22 08:59:48,39.63665,-75.663818,Newark,DE,17.1,54.0,10.0,Clear
1184338,A-1184352,2,2019-01-22 08:48:16,2019-01-22 09:17:57,39.663792,-75.57195300000001,New Castle,DE,17.1,54.0,10.0,Clear
1187077,A-1187091,2,2019-01-23 05:55:21,2019-01-23 06:25:07,39.788914,-75.604141,Wilmington,DE,28.9,72.0,10.0,Scattered Clouds
1187104,A-1187118,2,2019-01-23 07:42:51,2019-01-23 08:12:25,39.651661,-75.74960300000001,Newark,DE,30.9,69.0,10.0,Overcast
1189768,A-1189782,2,2019-01-24 06:34:24,2019-01-24 07:03:54,39.459122,-75.72219100000001,Middletown,DE,50.0,96.0,6.0,Rain
1189771,A-1189785,2,2019-01-24 06:49:06,2019-01-24 07:18:44,39.746368,-75.623962,Wilmington,DE,50.0,96.0,5.0,Rain
1189790,A-1189804,2,2019-01-24 07:46:51,2019-01-24 08:16:28,39.748348,-75.699089,Wilmington,DE,50.0,100.0,3.0,Rain
1189818,A-1189832,2,2019-01-24 08:24:13,2019-01-24 08:53:56,39.754391,-75.569511,Wilmington,DE,51.1,100.0,2.5,Light Rain
1189828,A-1189842,2,2019-01-24 08:39:11,2019-01-24 09:08:57,39.744499,-75.55432900000001,Wilmington,DE,53.1,96.0,3.0,Light Rain
1192796,A-1192810,2,2019-01-25 06:01:34,2019-01-25 06:31:17,39.639912,-75.76880600000001,Newark,DE,30.9,76.0,10.0,Overcast
1192829,A-1192843,2,2019-01-25 07:37:32,2019-01-25 08:07:14,39.646029999999996,-75.779724,Newark,DE,30.9,64.0,10.0,Partly Cloudy
1192832,A-1192846,2,2019-01-25 07:48:07,2019-01-25 08:17:50,39.741112,-75.531487,Wilmington,DE,30.9,64.0,10.0,Partly Cloudy
1192833,A-1192847,2,2019-01-25 07:48:54,2019-01-25 08:18:35,39.74279,-75.535522,Wilmington,DE,30.9,64.0,10.0,Partly Cloudy
1192841,A-1192855,2,2019-01-25 08:12:18,2019-01-25 08:42:02,39.654742999999996,-75.6549,Bear,DE,30.9,64.0,10.0,Partly Cloudy
1192846,A-1192860,2,2019-01-25 08:20:57,2019-01-25 08:50:44,39.749432,-75.560066,Wilmington,DE,30.9,64.0,10.0,Partly Cloudy
1192849,A-1192863,2,2019-01-25 08:23:08,2019-01-25 08:52:33,39.661049,-75.57666800000001,New Castle,DE,34.0,56.0,10.0,Clear
1192853,A-1192867,2,2019-01-25 08:32:33,2019-01-25 09:02:14,39.7603,-75.49865,Wilmington,DE,34.0,56.0,10.0,Clear
1192861,A-1192875,2,2019-01-25 08:51:15,2019-01-25 09:20:53,39.632919,-75.735382,Newark,DE,34.0,56.0,10.0,Clear
1192864,A-1192878,2,2019-01-25 08:53:32,2019-01-25 09:23:11,39.449371,-75.725021,Middletown,DE,34.0,56.0,10.0,Clear
1196775,A-1196789,2,2019-01-28 07:56:12,2019-01-28 08:25:47,39.75209,-75.541199,Wilmington,DE,27.0,47.0,10.0,Clear
1196782,A-1196796,2,2019-01-28 08:10:14,2019-01-28 08:39:50,39.740452000000005,-75.547813,Wilmington,DE,27.0,47.0,10.0,Clear
1199396,A-1199410,2,2019-01-29 06:30:10,2019-01-29 06:59:12,39.488541,-75.71727800000001,Middletown,DE,28.9,72.0,10.0,Overcast
1199429,A-1199443,2,2019-01-29 08:15:55,2019-01-29 08:45:36,39.745940999999995,-75.55542,Wilmington,DE,30.0,72.0,10.0,Overcast
1202058,A-1202072,2,2019-01-30 06:40:48,2019-01-30 07:10:24,39.525051,-75.648949,Middletown,DE,19.0,62.0,10.0,Clear
1202059,A-1202073,2,2019-01-30 06:45:32,2019-01-30 07:15:17,39.737991,-75.569283,Wilmington,DE,19.0,62.0,10.0,Clear
1202061,A-1202075,2,2019-01-30 06:48:00,2019-01-30 07:17:36,39.505051,-75.750732,Middletown,DE,19.0,62.0,10.0,Clear
1202081,A-1202095,2,2019-01-30 07:33:27,2019-01-30 08:02:53,39.721809,-75.584671,Wilmington,DE,19.0,71.0,10.0,Clear
1202084,A-1202098,3,2019-01-30 07:40:55,2019-01-30 08:10:21,39.672379,-75.67469,Newark,DE,19.0,71.0,10.0,Clear
1202087,A-1202101,2,2019-01-30 07:41:49,2019-01-30 08:11:31,39.745441,-75.574089,Wilmington,DE,19.0,71.0,10.0,Clear
1202124,A-1202138,2,2019-01-30 08:23:40,2019-01-30 08:52:54,39.748974,-75.556198,Wilmington,DE,23.0,60.0,10.0,Clear
1202136,A-1202150,2,2019-01-30 08:58:17,2019-01-30 09:27:57,39.740879,-75.543053,Wilmington,DE,23.0,60.0,10.0,Clear
1202198,A-1202212,2,2019-01-30 17:47:22,2019-01-30 18:17:10,39.635578,-75.661987,Bear,DE,14.0,43.0,10.0,Clear
1202204,A-1202218,2,2019-01-30 19:12:32,2019-01-30 19:42:19,39.747799,-75.551353,Wilmington,DE,12.0,44.0,10.0,Clear
1202205,A-1202219,2,2019-01-30 19:16:07,2019-01-30 19:45:50,39.685840999999996,-75.6427,Newark,DE,12.0,44.0,10.0,Clear
1204402,A-1204416,2,2018-11-30 07:20:42,2018-11-30 07:49:54,39.62064,-75.642014,New Castle,DE,35.1,70.0,10.0,Overcast
1204452,A-1204466,3,2018-11-30 11:48:41,2018-11-30 12:18:41,39.66885,-75.681709,Newark,DE,42.1,58.0,10.0,Overcast
1207037,A-1207051,3,2018-12-01 12:05:05,2018-12-01 12:33:39,39.818886,-75.449989,Claymont,DE,45.0,68.0,10.0,Clear
1207979,A-1207993,3,2018-12-02 10:40:01,2018-12-02 11:09:19,39.805901,-75.451477,Claymont,DE,53.1,100.0,0.2,Fog
1207988,A-1208002,3,2018-12-02 13:16:20,2018-12-02 13:45:55,39.805901,-75.451477,Claymont,DE,55.0,96.0,1.2,Overcast
1208711,A-1208725,2,2018-12-03 07:08:06,2018-12-03 07:37:42,39.714237,-75.619072,Wilmington,DE,48.9,97.0,10.0,Clear
1208721,A-1208735,2,2018-12-03 07:32:47,2018-12-03 08:02:30,39.605907,-75.741287,Newark,DE,52.0,69.0,10.0,Clear
1208731,A-1208745,2,2018-12-03 07:51:00,2018-12-03 08:20:39,38.7146,-75.10662099999999,Rehoboth Beach,DE,57.0,83.0,10.0,Clear
1208733,A-1208747,2,2018-12-03 07:53:50,2018-12-03 08:23:31,39.658561999999996,-75.75161700000001,Newark,DE,52.0,69.0,10.0,Clear
1208743,A-1208757,2,2018-12-03 08:11:58,2018-12-03 08:41:21,38.804531,-75.272369,Milton,DE,57.0,83.0,10.0,Clear
1208833,A-1208847,3,2018-12-03 19:52:41,2018-12-03 20:21:53,39.739265,-75.562454,Wilmington,DE,46.0,61.0,10.0,Scattered Clouds
1215245,A-1215259,2,2018-12-06 07:44:57,2018-12-06 08:14:28,39.72438,-75.547157,Wilmington,DE,28.9,75.0,10.0,Clear
1215319,A-1215333,2,2018-12-06 15:05:11,2018-12-06 15:34:56,38.65554,-75.602829,Seaford,DE,44.1,42.0,10.0,Clear
1217503,A-1217517,2,2018-12-07 08:35:56,2018-12-07 09:05:35,39.440639000000004,-75.74698599999999,Middletown,DE,36.0,52.0,10.0,Clear
1217508,A-1217522,2,2018-12-07 08:46:50,2018-12-07 09:16:32,39.743969,-75.555389,Wilmington,DE,36.0,52.0,10.0,Clear
1220812,A-1220826,2,2018-12-10 07:40:28,2018-12-10 08:09:55,39.458560999999996,-75.72236600000001,Middletown,DE,26.1,71.0,10.0,Clear
1220813,A-1220827,2,2018-12-10 07:43:34,2018-12-10 08:12:12,39.539295,-75.64933,Middletown,DE,26.1,71.0,10.0,Clear
1220815,A-1220829,2,2018-12-10 07:49:33,2018-12-10 08:19:03,39.743919,-75.567398,Wilmington,DE,26.1,71.0,10.0,Clear
1220853,A-1220867,2,2018-12-10 08:57:18,2018-12-10 09:26:42,39.778713,-75.506546,Wilmington,DE,30.0,64.0,10.0,Clear
1220926,A-1220940,3,2018-12-10 17:46:27,2018-12-10 18:15:51,39.646941999999996,-75.74586500000001,Newark,DE,33.1,64.0,10.0,Clear
1220927,A-1220941,2,2018-12-10 17:48:04,2018-12-10 18:17:50,39.6646,-75.587624,New Castle,DE,33.1,64.0,10.0,Clear
1223093,A-1223107,2,2018-12-11 06:38:29,2018-12-11 07:08:01,39.499931,-75.649422,Middletown,DE,21.0,85.0,10.0,Clear
1223099,A-1223113,2,2018-12-11 07:02:47,2018-12-11 07:32:23,39.72506,-75.665062,Wilmington,DE,21.0,85.0,10.0,Clear
1223110,A-1223124,2,2018-12-11 07:18:43,2018-12-11 07:47:54,39.617340000000006,-75.64451600000001,New Castle,DE,21.0,85.0,10.0,Clear
1223111,A-1223125,2,2018-12-11 07:16:57,2018-12-11 07:46:25,39.633228,-75.659462,Bear,DE,21.0,85.0,10.0,Clear
1223125,A-1223139,2,2018-12-11 07:52:38,2018-12-11 08:22:12,39.809399,-75.549995,Wilmington,DE,21.9,85.0,8.0,Clear
