,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
793784,A-793793,2,2019-07-10 07:16:26,2019-07-10 08:20:17,39.094584999999995,-94.64933,Kansas City,KS,80.0,85.0,10.0,Mostly Cloudy
793785,A-793794,3,2019-07-10 08:10:58,2019-07-10 09:10:41,39.04071,-94.674377,Mission,KS,83.0,77.0,10.0,Partly Cloudy
793786,A-793795,3,2019-07-10 08:13:38,2019-07-10 09:47:19,38.932007,-94.667534,Overland Park,KS,81.0,88.0,10.0,Partly Cloudy
793787,A-793796,2,2019-07-10 08:12:25,2019-07-10 09:47:30,39.050777000000004,-94.86346400000001,Shawnee,KS,81.0,85.0,10.0,Partly Cloudy
793788,A-793797,2,2019-07-10 08:18:37,2019-07-10 09:11:15,39.062431,-94.875771,Bonner Springs,KS,83.0,77.0,10.0,Partly Cloudy
793792,A-793801,3,2019-07-10 08:45:44,2019-07-10 09:15:26,39.045521,-94.654724,Kansas City,KS,85.0,74.0,9.0,Light Rain
793795,A-793804,2,2019-07-10 09:17:59,2019-07-10 10:34:03,38.94112,-94.839073,Olathe,KS,69.0,93.0,1.0,Heavy T-Storm / Windy
793798,A-793807,2,2019-07-10 09:52:49,2019-07-10 12:29:34,38.94178,-94.77951800000001,Lenexa,KS,69.0,93.0,8.0,T-Storm
793800,A-793809,2,2019-07-10 12:23:53,2019-07-10 12:52:33,38.944653,-94.772499,Lenexa,KS,79.0,74.0,10.0,Fair
793802,A-793811,3,2019-07-10 13:10:21,2019-07-10 14:39:48,39.095139,-94.650719,Kansas City,KS,82.0,71.0,10.0,Fair
793803,A-793812,2,2019-07-10 13:18:33,2019-07-10 15:03:44,38.872112,-94.676636,Overland Park,KS,79.0,74.0,10.0,Fair
795963,A-795972,2,2019-07-11 07:55:28,2019-07-11 08:54:44,39.023293,-94.691376,Shawnee,KS,73.0,68.0,10.0,Fair
795966,A-795975,3,2019-07-11 08:48:15,2019-07-11 09:34:50,38.884335,-94.790863,Olathe,KS,74.0,68.0,10.0,Fair
795967,A-795976,3,2019-07-11 12:06:46,2019-07-11 13:13:44,39.05925,-94.625359,Kansas City,KS,81.0,52.0,10.0,Fair
795969,A-795978,2,2019-07-11 16:36:42,2019-07-11 18:52:00,38.905846000000004,-94.68791999999999,Overland Park,KS,83.0,51.0,10.0,Partly Cloudy
799525,A-799534,3,2019-07-13 21:45:54,2019-07-13 22:15:32,38.811611,-94.884232,Gardner,KS,80.0,60.0,10.0,Fair
799539,A-799548,2,2019-07-13 06:52:03,2019-07-13 07:51:56,37.549881,-97.315598,Haysville,KS,72.0,77.0,10.0,Fair
799540,A-799549,2,2019-07-13 20:39:36,2019-07-13 21:54:13,37.66433,-97.33551800000001,Wichita,KS,82.0,52.0,10.0,Fair
800222,A-800231,2,2019-07-14 16:43:43,2019-07-14 17:43:58,37.630691999999996,-97.317032,Wichita,KS,92.0,43.0,10.0,Fair
801713,A-801722,2,2019-07-15 07:37:21,2019-07-15 08:36:59,39.023293,-94.691376,Shawnee,KS,75.0,69.0,10.0,Fair
804060,A-804069,2,2019-07-16 08:00:54,2019-07-16 08:30:42,37.68092,-97.29895,Wichita,KS,76.0,73.0,10.0,Fair
804061,A-804070,2,2019-07-16 10:40:17,2019-07-16 11:36:07,37.664639,-97.280457,Wichita,KS,86.0,56.0,10.0,Fair
806217,A-806226,2,2019-07-17 07:50:15,2019-07-17 08:19:40,39.058632,-95.91699200000001,Topeka,KS,81.0,82.0,10.0,Partly Cloudy
806218,A-806227,3,2019-07-17 09:25:57,2019-07-17 10:56:00,38.992863,-94.69789899999999,Overland Park,KS,88.0,65.0,10.0,Mostly Cloudy
806219,A-806228,3,2019-07-17 11:42:37,2019-07-17 14:56:56,38.912773,-94.698738,Overland Park,KS,85.0,77.0,10.0,Fair
806220,A-806229,3,2019-07-17 12:11:28,2019-07-17 14:03:42,38.884335,-94.790863,Olathe,KS,85.0,77.0,10.0,Fair
808533,A-808542,3,2019-07-18 05:52:45,2019-07-18 08:16:25,38.939029999999995,-94.74762700000001,Lenexa,KS,76.0,87.0,10.0,Fair
808535,A-808544,3,2019-07-18 16:07:10,2019-07-18 17:06:49,39.095432,-94.648315,Kansas City,KS,96.0,49.0,10.0,Fair
808536,A-808545,3,2019-07-18 17:55:34,2019-07-18 18:55:13,39.073589,-94.680931,Kansas City,KS,96.0,49.0,10.0,Fair / Windy
810756,A-810765,3,2019-07-19 06:52:30,2019-07-19 07:52:14,39.041396999999996,-94.78894,Shawnee,KS,76.0,87.0,10.0,Fair
810765,A-810774,2,2019-07-19 09:32:07,2019-07-19 10:01:35,38.939137,-94.747826,Lenexa,KS,83.0,74.0,10.0,Fair
810766,A-810775,4,2019-07-19 09:40:24,2019-07-19 15:04:48,39.021351,-96.815292,Junction City,KS,88.0,56.0,10.0,Fair
810769,A-810778,3,2019-07-19 15:43:39,2019-07-19 17:13:18,39.091515,-94.680862,Kansas City,KS,97.0,51.0,10.0,Fair
810770,A-810779,3,2019-07-19 16:12:45,2019-07-19 16:57:18,39.047546000000004,-94.646538,Kansas City,KS,97.0,51.0,10.0,Fair
810771,A-810780,3,2019-07-19 17:06:58,2019-07-19 18:06:33,39.098896,-94.608307,Kansas City,KS,97.0,49.0,10.0,Fair
812261,A-812270,3,2019-07-20 13:10:57,2019-07-20 16:25:25,38.956387,-94.733025,Lenexa,KS,90.0,61.0,10.0,Fair
812262,A-812271,3,2019-07-20 18:44:02,2019-07-20 19:43:30,39.105354,-94.70991500000001,Kansas City,KS,96.0,46.0,10.0,Fair
814362,A-814371,2,2019-07-22 07:34:30,2019-07-22 09:19:11,38.975765,-94.71273000000001,Overland Park,KS,69.0,81.0,10.0,Fair
814364,A-814373,3,2019-07-22 07:50:58,2019-07-22 08:50:41,38.938862,-94.74805500000001,Lenexa,KS,69.0,81.0,10.0,Fair
814367,A-814376,3,2019-07-22 08:24:33,2019-07-22 09:09:20,38.936577,-94.608994,Leawood,KS,72.0,71.0,10.0,Fair
814368,A-814377,3,2019-07-22 10:17:45,2019-07-22 12:35:33,39.142445,-94.820084,Kansas City,KS,77.0,58.0,10.0,Fair
814370,A-814379,2,2019-07-22 14:06:51,2019-07-22 15:16:06,38.767284000000004,-94.677589,Stilwell,KS,81.0,50.0,10.0,Partly Cloudy
814374,A-814383,4,2019-07-22 17:39:08,2019-07-22 19:23:54,39.073589,-94.680931,Kansas City,KS,81.0,44.0,10.0,Fair
814377,A-814386,3,2019-07-22 17:49:17,2019-07-22 20:05:17,39.179653,-94.799278,Kansas City,KS,81.0,44.0,10.0,Fair
816583,A-816592,3,2019-07-23 06:16:04,2019-07-23 08:15:44,38.975765,-94.71273000000001,Overland Park,KS,62.0,80.0,10.0,Fair
816585,A-816594,3,2019-07-23 07:22:10,2019-07-23 08:21:55,39.095432,-94.648315,Kansas City,KS,63.0,78.0,10.0,Fair
816586,A-816595,3,2019-07-23 07:46:44,2019-07-23 09:16:29,38.811611,-94.884232,Gardner,KS,63.0,78.0,10.0,Fair
816587,A-816596,3,2019-07-23 08:03:25,2019-07-23 09:03:11,39.023293,-94.691376,Shawnee,KS,66.0,70.0,10.0,Fair
816591,A-816600,2,2019-07-23 10:50:19,2019-07-23 11:19:47,38.952904,-95.687286,Topeka,KS,76.0,46.0,10.0,Fair
816592,A-816601,2,2019-07-23 12:29:38,2019-07-23 12:59:16,39.040287,-94.673241,Mission,KS,79.0,39.0,10.0,Fair
816596,A-816605,3,2019-07-23 16:18:48,2019-07-23 17:18:16,39.023293,-94.691376,Shawnee,KS,81.0,38.0,10.0,Fair
818794,A-818803,3,2019-07-24 07:31:27,2019-07-24 09:39:37,38.934864000000005,-94.70478100000001,Overland Park,KS,68.0,78.0,10.0,Fair
818795,A-818804,4,2019-07-24 07:36:06,2019-07-24 11:34:52,38.811611,-94.884232,Gardner,KS,67.0,79.0,10.0,Fair
818797,A-818806,3,2019-07-24 07:56:45,2019-07-24 09:11:28,38.970577,-94.776398,Lenexa,KS,68.0,78.0,10.0,Fair
818799,A-818808,3,2019-07-24 13:50:16,2019-07-24 15:21:41,39.095432,-94.648315,Kansas City,KS,82.0,38.0,10.0,Cloudy
818801,A-818810,3,2019-07-24 14:57:31,2019-07-24 16:28:40,39.023293,-94.691376,Shawnee,KS,84.0,37.0,10.0,Mostly Cloudy
818806,A-818815,2,2019-07-24 18:18:32,2019-07-24 19:36:47,38.913239000000004,-94.699211,Overland Park,KS,79.0,47.0,10.0,Fair
821070,A-821079,3,2019-07-25 08:00:00,2019-07-25 08:59:48,38.912655,-94.771362,Olathe,KS,68.0,78.0,10.0,Fair
821072,A-821081,3,2019-07-25 09:57:21,2019-07-25 10:56:49,38.912655,-94.771362,Olathe,KS,76.0,62.0,10.0,Fair
821074,A-821083,3,2019-07-25 11:37:43,2019-07-25 13:47:48,38.884335,-94.790863,Olathe,KS,80.0,43.0,10.0,Fair
821075,A-821084,3,2019-07-25 11:36:37,2019-07-25 12:22:38,38.932109999999994,-94.644501,Leawood,KS,80.0,43.0,10.0,Fair
821078,A-821087,2,2019-07-25 19:18:03,2019-07-25 19:47:47,38.956084999999995,-94.853065,Lenexa,KS,78.0,56.0,10.0,Fair
823315,A-823324,2,2019-07-26 06:46:32,2019-07-26 07:16:19,38.978237,-94.853981,Lenexa,KS,66.0,81.0,10.0,Fair
823317,A-823326,3,2019-07-26 07:59:51,2019-07-26 10:52:46,38.997929,-94.781441,Shawnee,KS,68.0,81.0,10.0,Fair
823320,A-823329,3,2019-07-26 22:19:21,2019-07-26 23:19:44,38.912655,-94.771362,Olathe,KS,71.0,73.0,10.0,Fair
824705,A-824714,4,2019-07-27 10:31:33,2019-07-27 13:16:29,38.936577,-94.608994,Leawood,KS,78.0,64.0,10.0,Fair
825386,A-825395,3,2019-07-28 21:30:48,2019-07-28 22:29:41,39.114693,-94.616226,Kansas City,KS,86.0,49.0,10.0,Mostly Cloudy
825408,A-825417,2,2019-07-28 20:22:37,2019-07-28 22:38:52,37.664501,-97.480583,Wichita,KS,91.0,39.0,10.0,Partly Cloudy
826869,A-826878,2,2019-07-29 11:13:15,2019-07-29 12:12:50,38.932091,-94.705803,Overland Park,KS,82.0,71.0,10.0,Partly Cloudy
826870,A-826879,2,2019-07-29 11:34:52,2019-07-29 12:19:39,39.105090999999994,-94.76020799999999,Kansas City,KS,83.0,60.0,10.0,Fair
826871,A-826880,3,2019-07-29 14:56:46,2019-07-29 16:00:30,39.007374,-94.694038,Shawnee,KS,87.0,43.0,10.0,Fair
826872,A-826881,3,2019-07-29 17:17:40,2019-07-29 18:24:20,39.014782000000004,-94.693184,Shawnee,KS,87.0,40.0,10.0,Fair
826875,A-826884,3,2019-07-29 18:08:28,2019-07-29 19:09:39,39.070652,-94.618942,Kansas City,KS,87.0,37.0,10.0,Fair
826876,A-826885,3,2019-07-29 18:34:05,2019-07-29 19:50:27,39.023293,-94.691376,Shawnee,KS,85.0,43.0,10.0,Fair
828800,A-828809,3,2019-07-30 06:53:40,2019-07-30 08:29:24,39.040287,-94.673241,Mission,KS,69.0,81.0,10.0,Fair
828802,A-828811,2,2019-07-30 07:33:49,2019-07-30 08:50:06,39.062313,-94.625839,Kansas City,KS,73.0,71.0,10.0,Fair
828805,A-828814,3,2019-07-30 07:39:33,2019-07-30 08:40:33,38.938763,-94.747124,Lenexa,KS,71.0,78.0,10.0,Fair
828806,A-828815,3,2019-07-30 08:19:46,2019-07-30 09:50:16,38.913074,-94.77104200000001,Olathe,KS,68.0,84.0,10.0,Fair
828807,A-828816,3,2019-07-30 08:36:39,2019-07-30 10:06:38,39.040287,-94.673241,Mission,KS,75.0,64.0,10.0,Fair
830823,A-830832,3,2019-07-31 10:19:41,2019-07-31 11:19:23,38.992889,-94.698212,Overland Park,KS,72.0,76.0,10.0,Partly Cloudy
832943,A-832952,3,2019-08-01 08:28:23,2019-08-01 08:58:05,38.41259,-96.239891,Emporia,KS,74.0,79.0,10.0,Fair
833006,A-833015,3,2019-08-01 06:17:30,2019-08-01 07:54:22,38.908607,-94.776054,Olathe,KS,67.0,100.0,3.0,Rain
833007,A-833016,3,2019-08-01 06:38:57,2019-08-01 07:08:36,38.912655,-94.771362,Olathe,KS,68.0,96.0,4.0,Light Rain
833008,A-833017,3,2019-08-01 06:55:23,2019-08-01 08:03:38,39.040287,-94.673241,Mission,KS,72.0,78.0,10.0,Light Rain
833009,A-833018,3,2019-08-01 07:04:07,2019-08-01 08:08:32,39.040287,-94.673241,Mission,KS,72.0,78.0,10.0,Light Rain
833013,A-833022,2,2019-08-01 08:08:24,2019-08-01 09:14:51,39.014782000000004,-94.693184,Shawnee,KS,73.0,79.0,10.0,Partly Cloudy
833014,A-833023,2,2019-08-01 08:29:31,2019-08-01 09:37:46,38.811302000000005,-94.883514,Gardner,KS,69.0,93.0,10.0,Cloudy
833015,A-833024,3,2019-08-01 08:40:29,2019-08-01 10:11:04,39.010616,-94.785294,Shawnee,KS,69.0,100.0,10.0,Cloudy
833016,A-833025,2,2019-08-01 08:39:47,2019-08-01 09:09:14,39.109035,-94.812096,Kansas City,KS,74.0,79.0,10.0,Mostly Cloudy
833018,A-833027,2,2019-08-01 11:11:41,2019-08-01 12:26:28,38.94894,-94.686249,Overland Park,KS,71.0,96.0,10.0,Mostly Cloudy
833019,A-833028,3,2019-08-01 13:14:33,2019-08-01 14:51:44,38.936577,-94.608994,Leawood,KS,77.0,84.0,10.0,Fair
835326,A-835335,2,2019-08-02 07:32:11,2019-08-02 08:01:34,39.105782,-94.680153,Kansas City,KS,72.0,61.0,10.0,Cloudy
835328,A-835337,3,2019-08-02 11:09:56,2019-08-02 11:39:42,38.844437,-94.8321,Olathe city,KS,70.0,84.0,10.0,Mostly Cloudy
835329,A-835338,3,2019-08-02 11:28:24,2019-08-02 12:45:27,38.867699,-94.80368,Olathe,KS,74.0,82.0,10.0,Fair
836715,A-836724,2,2019-08-03 17:57:26,2019-08-03 18:59:55,39.040287,-94.673241,Mission,KS,86.0,36.0,10.0,Fair
837444,A-837453,2,2019-08-04 16:26:14,2019-08-04 16:55:44,38.975765,-94.71273000000001,Overland Park,KS,85.0,57.0,10.0,Partly Cloudy
838939,A-838948,3,2019-08-05 08:02:15,2019-08-05 09:47:03,38.912655,-94.771362,Olathe,KS,72.0,84.0,10.0,Fair
838944,A-838953,3,2019-08-05 15:24:31,2019-08-05 16:53:59,38.956387,-94.733025,Lenexa,KS,85.0,59.0,10.0,Fair
841106,A-841115,2,2019-08-06 07:15:20,2019-08-06 08:15:07,39.007374,-94.694038,Shawnee,KS,76.0,82.0,10.0,Fair
841109,A-841118,2,2019-08-06 10:01:34,2019-08-06 11:16:13,38.85479,-94.816078,Olathe,KS,82.0,74.0,10.0,Fair
843280,A-843289,2,2019-08-07 08:41:27,2019-08-07 09:27:42,38.746303999999995,-95.001068,Edgerton,KS,69.0,90.0,6.0,Light Rain with Thunder
843387,A-843396,2,2019-08-07 08:10:42,2019-08-07 08:59:56,39.039665,-94.671867,Mission,KS,70.0,90.0,2.0,Heavy T-Storm
843391,A-843400,3,2019-08-07 08:21:43,2019-08-07 10:45:42,39.09882,-94.608513,Kansas City,KS,71.0,87.0,5.0,Light Rain with Thunder
843396,A-843405,2,2019-08-07 09:49:34,2019-08-07 10:38:56,39.116714,-94.681534,Kansas City,KS,72.0,84.0,5.0,Light Rain with Thunder
843400,A-843409,2,2019-08-07 10:45:51,2019-08-07 11:52:51,39.041225,-94.67318,Mission,KS,74.0,79.0,10.0,Fair
846702,A-846711,3,2019-08-08 20:25:04,2019-08-08 20:54:30,39.058632,-95.91699200000001,Topeka,KS,78.0,71.0,10.0,Fair
846822,A-846831,2,2019-08-08 07:50:32,2019-08-08 09:05:15,39.093933,-94.884697,Bonner Springs,KS,73.0,84.0,10.0,Fair
846823,A-846832,3,2019-08-08 08:08:33,2019-08-08 09:08:22,39.040287,-94.673241,Mission,KS,73.0,84.0,10.0,Fair
846827,A-846836,2,2019-08-09 06:25:59,2019-08-09 07:10:41,38.884335,-94.790863,Olathe,KS,67.0,100.0,9.0,Fair
846828,A-846837,3,2019-08-09 06:27:47,2019-08-09 06:57:25,38.884335,-94.790863,Olathe,KS,67.0,100.0,9.0,Fair
846829,A-846838,3,2019-08-09 07:15:28,2019-08-09 08:15:13,39.007374,-94.694038,Shawnee,KS,72.0,87.0,10.0,Fair
846832,A-846841,3,2019-08-09 07:45:38,2019-08-09 08:15:22,39.007374,-94.694038,Shawnee,KS,76.0,79.0,10.0,Fair
846835,A-846844,2,2019-08-09 08:12:49,2019-08-09 09:12:36,38.956387,-94.733025,Lenexa,KS,72.0,93.0,10.0,Fair
846836,A-846845,2,2019-08-09 08:15:02,2019-08-09 09:14:44,38.970577,-94.776398,Lenexa,KS,72.0,93.0,10.0,Fair
846839,A-846848,2,2019-08-09 09:36:19,2019-08-09 11:21:00,38.954987,-94.911926,De Soto,KS,80.0,69.0,10.0,Fair
846843,A-846852,3,2019-08-09 18:01:09,2019-08-09 20:02:49,39.108204,-94.738739,Kansas City,KS,87.0,57.0,10.0,Mostly Cloudy
846844,A-846853,3,2019-08-09 21:55:17,2019-08-09 23:29:48,39.102695000000004,-94.674545,Kansas City,KS,83.0,67.0,10.0,Fair
849400,A-849409,3,2019-08-10 19:53:44,2019-08-10 21:37:43,38.912655,-94.771362,Olathe,KS,85.0,72.0,10.0,Fair
850036,A-850045,3,2019-08-11 12:35:35,2019-08-11 13:35:00,39.1059,-94.835037,Kansas City,KS,80.0,81.0,10.0,Mostly Cloudy
851501,A-851510,3,2019-08-12 10:04:22,2019-08-12 11:08:15,38.746303999999995,-95.001068,Edgerton,KS,84.0,74.0,10.0,Fair
851575,A-851584,2,2019-08-12 06:29:06,2019-08-12 06:58:48,39.040287,-94.673241,Mission,KS,75.0,79.0,10.0,Fair
851587,A-851596,3,2019-08-12 12:36:59,2019-08-12 13:06:01,39.087261,-94.801163,Kansas City,KS,90.0,59.0,10.0,Fair
851589,A-851598,3,2019-08-12 17:35:10,2019-08-12 18:19:52,39.007374,-94.694038,Shawnee,KS,92.0,55.0,10.0,Partly Cloudy
851590,A-851599,3,2019-08-12 17:47:06,2019-08-12 18:46:37,38.936577,-94.608994,Leawood,KS,90.0,65.0,10.0,Partly Cloudy
853948,A-853957,3,2019-08-13 10:52:44,2019-08-13 12:41:04,39.105354,-94.70991500000001,Kansas City,KS,86.0,59.0,10.0,Fair
856419,A-856428,4,2019-08-14 08:54:04,2019-08-14 10:57:00,38.956387,-94.733025,Lenexa,KS,75.0,79.0,10.0,Fair
856420,A-856429,2,2019-08-14 09:51:24,2019-08-14 11:06:06,39.093933,-94.884697,Bonner Springs,KS,77.0,58.0,10.0,Fair
858791,A-858800,3,2019-08-15 08:42:26,2019-08-15 09:27:09,39.045086,-94.655403,Kansas City,KS,74.0,64.0,10.0,Fair
858795,A-858804,2,2019-08-15 14:33:49,2019-08-15 15:17:49,38.97303,-94.717567,Overland Park,KS,82.0,58.0,10.0,Fair
858796,A-858805,3,2019-08-15 16:12:20,2019-08-15 17:11:49,39.033813,-94.686562,Shawnee,KS,84.0,47.0,10.0,Fair
861227,A-861236,3,2019-08-16 08:02:56,2019-08-16 09:02:18,39.108318,-94.814247,Kansas City,KS,70.0,84.0,10.0,Cloudy
864179,A-864188,2,2019-06-03 07:27:08,2019-06-03 08:41:19,39.110901,-94.61874399999999,Kansas City,KS,69.0,54.0,10.0,Fair
864180,A-864189,2,2019-06-03 07:39:03,2019-06-03 08:53:54,39.007374,-94.694038,Shawnee,KS,69.0,54.0,10.0,Fair
864181,A-864190,3,2019-06-03 08:14:20,2019-06-03 09:30:00,39.098896,-94.608307,Kansas City,KS,69.0,54.0,10.0,Fair
864182,A-864191,3,2019-06-03 08:14:20,2019-06-03 09:58:47,39.098896,-94.608307,Kansas City,KS,69.0,54.0,10.0,Fair
864184,A-864193,2,2019-06-03 16:05:23,2019-06-03 17:34:49,38.883671,-94.676102,Overland Park,KS,81.0,62.0,10.0,Fair
864185,A-864194,3,2019-06-03 17:10:29,2019-06-03 18:09:52,39.01527,-94.693001,Shawnee,KS,84.0,51.0,10.0,Fair
866387,A-866396,3,2019-06-04 06:16:38,2019-06-04 08:30:59,38.856907,-94.813805,Olathe,KS,68.0,90.0,10.0,Cloudy
866389,A-866398,2,2019-06-04 07:41:30,2019-06-04 09:11:05,38.883987,-94.791382,Olathe,KS,69.0,90.0,10.0,Cloudy
866394,A-866403,3,2019-06-04 16:12:15,2019-06-04 17:11:49,38.936577,-94.608994,Leawood,KS,83.0,60.0,10.0,Partly Cloudy
866399,A-866408,3,2019-06-04 17:58:58,2019-06-04 19:28:26,39.047798,-94.646271,Kansas City,KS,86.0,55.0,10.0,Fair
868289,A-868298,3,2019-06-05 17:15:58,2019-06-05 19:15:29,39.102695000000004,-94.674545,Kansas City,KS,89.0,50.0,10.0,Fair
870345,A-870354,2,2019-06-06 06:44:27,2019-06-06 08:18:01,39.105019,-94.813988,Kansas City,KS,69.0,87.0,10.0,Fair
870346,A-870355,2,2019-06-06 07:16:03,2019-06-06 08:31:50,38.971222,-94.71888,Overland Park,KS,66.0,100.0,10.0,Mostly Cloudy
870347,A-870356,2,2019-06-06 07:36:01,2019-06-06 08:21:28,39.049644,-94.67918399999999,Kansas City,KS,71.0,84.0,10.0,Fair
870348,A-870357,2,2019-06-06 08:48:43,2019-06-06 09:33:28,38.94112,-94.839561,Olathe,KS,70.0,84.0,10.0,Cloudy
870350,A-870359,2,2019-06-06 09:55:58,2019-06-06 10:43:04,39.1432,-94.900482,Kansas City,KS,75.0,73.0,10.0,Fair
870351,A-870360,2,2019-06-06 09:58:55,2019-06-06 10:59:32,38.912655,-94.771362,Olathe,KS,72.0,78.0,10.0,Partly Cloudy
870352,A-870361,3,2019-06-06 13:11:54,2019-06-06 16:11:24,38.956142,-94.708588,Overland Park,KS,76.0,74.0,10.0,Cloudy
872824,A-872833,2,2019-06-07 07:38:48,2019-06-07 08:08:21,38.934891,-94.700439,Overland Park,KS,73.0,79.0,10.0,Fair
874385,A-874394,3,2019-06-08 14:44:40,2019-06-08 16:57:38,39.143806,-94.67012,Kansas City,KS,87.0,33.0,10.0,Fair
875078,A-875087,3,2019-06-09 19:45:13,2019-06-09 21:14:55,39.047546000000004,-94.646538,Kansas City,KS,72.0,46.0,10.0,Fair
875094,A-875103,2,2019-06-09 06:52:25,2019-06-09 07:22:06,37.606361,-97.244293,Derby,KS,67.0,96.0,10.0,Light Rain
876598,A-876607,3,2019-06-10 10:19:21,2019-06-10 10:49:00,39.040287,-94.673241,Mission,KS,71.0,41.0,10.0,Fair
876684,A-876693,2,2019-06-10 09:49:12,2019-06-10 10:39:19,37.476490000000005,-97.31440699999999,Mulvane,KS,67.0,47.0,10.0,Fair
878868,A-878877,3,2019-06-11 08:30:48,2019-06-11 10:17:05,38.932007,-94.667534,Overland Park,KS,68.0,50.0,10.0,Fair
878869,A-878878,2,2019-06-11 08:40:53,2019-06-11 09:40:39,38.935581,-94.612755,Leawood,KS,68.0,50.0,10.0,Fair
878876,A-878885,2,2019-06-11 17:58:45,2019-06-11 18:56:46,38.911407000000004,-94.696945,Overland Park,KS,74.0,41.0,10.0,Fair
878877,A-878886,2,2019-06-11 18:44:42,2019-06-11 19:44:06,39.040287,-94.673241,Mission,KS,77.0,33.0,10.0,Cloudy
881148,A-881157,2,2019-06-12 08:45:25,2019-06-12 09:15:12,38.767281,-94.675987,Stilwell,KS,64.0,87.0,10.0,Mostly Cloudy
881156,A-881165,3,2019-06-12 17:00:41,2019-06-12 18:30:07,38.869011,-94.79956800000001,Olathe,KS,66.0,68.0,10.0,Fair
881158,A-881167,3,2019-06-12 17:49:46,2019-06-12 18:18:49,38.993179,-94.697929,Overland Park,KS,68.0,63.0,10.0,Fair
883535,A-883544,3,2019-06-13 08:03:48,2019-06-13 09:50:52,39.038067,-94.789108,Shawnee,KS,59.0,69.0,10.0,Fair
883539,A-883548,3,2019-06-13 16:21:40,2019-06-13 16:51:13,38.975765,-94.71273000000001,Overland Park,KS,76.0,36.0,10.0,Fair
885709,A-885718,3,2019-06-14 18:54:24,2019-06-14 19:38:53,39.007374,-94.694038,Shawnee,KS,82.0,51.0,10.0,Fair
887883,A-887892,3,2019-06-16 08:12:20,2019-06-16 10:41:43,39.095432,-94.648315,Kansas City,KS,71.0,81.0,10.0,Partly Cloudy
889589,A-889598,2,2019-06-17 07:00:20,2019-06-17 08:48:57,38.912655,-94.771362,Olathe,KS,70.0,90.0,10.0,Partly Cloudy
889592,A-889601,2,2019-06-17 08:54:28,2019-06-17 09:38:50,38.857094000000004,-94.8144,Olathe,KS,72.0,84.0,10.0,Mostly Cloudy
889593,A-889602,3,2019-06-17 10:29:17,2019-06-17 11:13:20,39.156757,-94.82077,Kansas City,KS,80.0,62.0,10.0,Mostly Cloudy
889594,A-889603,3,2019-06-17 15:58:54,2019-06-17 17:28:20,38.97121,-94.776138,Lenexa,KS,80.0,67.0,10.0,Cloudy
891917,A-891926,3,2019-06-18 07:37:14,2019-06-18 08:51:18,38.992813,-94.69794499999999,Overland Park,KS,68.0,87.0,7.0,Cloudy
891918,A-891927,2,2019-06-18 07:52:41,2019-06-18 09:37:13,38.956711,-94.732475,Lenexa,KS,64.0,100.0,0.5,Fog
891919,A-891928,2,2019-06-18 07:59:38,2019-06-18 08:43:04,39.098289,-94.873848,Bonner Springs,KS,68.0,87.0,7.0,Cloudy
891920,A-891929,2,2019-06-18 08:11:05,2019-06-18 08:55:28,38.971088,-94.718735,Overland Park,KS,64.0,100.0,0.75,Fog
891921,A-891930,2,2019-06-18 08:29:11,2019-06-18 09:29:42,38.837292,-94.837509,Olathe,KS,65.0,100.0,0.5,Fog
891926,A-891935,3,2019-06-18 17:15:51,2019-06-18 17:45:12,39.041862,-94.673271,Shawnee,KS,80.0,56.0,10.0,Mostly Cloudy
891927,A-891936,3,2019-06-18 17:51:34,2019-06-18 19:06:20,38.932007,-94.667534,Overland Park,KS,76.0,64.0,10.0,Fair
894231,A-894240,3,2019-06-19 07:29:44,2019-06-19 08:44:24,39.007374,-94.694038,Shawnee,KS,69.0,87.0,10.0,Mostly Cloudy
894236,A-894245,3,2019-06-19 18:22:47,2019-06-19 19:22:22,39.007374,-94.694038,Shawnee,KS,77.0,60.0,10.0,Partly Cloudy
894237,A-894246,3,2019-06-19 18:20:31,2019-06-19 19:34:59,39.098896,-94.608307,Kansas City,KS,77.0,60.0,10.0,Partly Cloudy
896583,A-896592,3,2019-06-20 04:33:09,2019-06-20 06:17:55,39.034451000000004,-94.686317,Shawnee,KS,66.0,84.0,10.0,Fair
896587,A-896596,3,2019-06-20 07:00:34,2019-06-20 09:00:21,39.023293,-94.691376,Shawnee,KS,68.0,87.0,10.0,Fair
896590,A-896599,3,2019-06-20 08:14:50,2019-06-20 09:14:37,38.970577,-94.776398,Lenexa,KS,66.0,93.0,10.0,Fair
896595,A-896604,3,2019-06-20 11:12:01,2019-06-20 12:26:43,39.040287,-94.673241,Mission,KS,75.0,66.0,10.0,Fair
896670,A-896679,2,2019-06-20 07:51:04,2019-06-20 09:10:30,37.607948,-97.352287,Wichita,KS,70.0,84.0,10.0,Fair
898966,A-898975,3,2019-06-21 22:10:07,2019-06-21 22:53:33,38.647949,-96.031189,Reading,KS,83.0,79.0,10.0,Fair
899050,A-899059,3,2019-06-21 05:46:14,2019-06-21 06:45:45,39.102695000000004,-94.674545,Kansas City,KS,77.0,71.0,10.0,Mostly Cloudy
899051,A-899060,2,2019-06-21 05:56:42,2019-06-21 06:25:53,39.091834999999996,-94.630905,Kansas City,KS,77.0,71.0,10.0,Mostly Cloudy
