,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
2268196,A-2268220,3,2016-09-14 13:15:52,2016-09-14 19:15:52,42.76265,-104.45217,Lusk,WY,74.0,33.0,10.0,Cloudy
2269144,A-2269168,2,2016-09-29 14:54:41,2016-09-29 20:54:41,41.05712,-104.79635999999999,Cheyenne,WY,77.7,19.0,10.0,Clear
2270836,A-2270860,4,2016-10-17 12:39:29,2016-10-17 18:39:29,41.21624,-104.83798,Cheyenne,WY,50.0,48.0,10.0,Clear
2273271,A-2273295,4,2016-08-22 12:52:47,2016-08-22 18:52:47,41.54895,-104.8891,Cheyenne,WY,84.9,12.0,10.0,Clear
2275224,A-2275248,4,2016-09-10 12:33:47,2016-09-10 18:33:47,41.18608,-104.83819,Cheyenne,WY,69.1,25.0,10.0,Clear
2276229,A-2276253,2,2016-07-01 05:48:40,2016-07-01 11:48:40,41.116440000000004,-104.901627,Cheyenne,WY,59.0,93.0,8.0,Overcast
2277189,A-2277213,4,2016-07-13 21:56:49,2016-07-14 03:56:49,41.12449,-104.84849,Cheyenne,WY,70.0,15.0,10.0,Clear
2344475,A-2344499,2,2016-12-05 02:22:27,2016-12-05 08:22:27,45.00083,-107.29796999999999,Parkman,WY,30.0,85.0,10.0,Overcast
2344639,A-2344663,4,2016-12-11 01:50:54,2016-12-11 07:50:54,41.259570000000004,-110.95811,Evanston,WY,26.6,93.0,10.0,Mostly Cloudy
2344640,A-2344664,4,2016-12-11 01:50:54,2016-12-11 07:50:54,41.358709999999995,-110.33261999999999,Lyman,WY,30.9,100.0,10.0,Overcast
2344674,A-2344698,2,2016-12-12 18:39:25,2016-12-13 00:39:25,43.543459999999996,-111.04558999999999,Wilson,WY,21.2,93.0,3.0,Light Snow
2344712,A-2344736,2,2016-12-14 10:18:46,2016-12-14 16:18:46,41.27083,-110.86265,Evanston,WY,24.1,84.0,2.0,Light Snow
2344867,A-2344891,4,2016-12-20 08:48:01,2016-12-20 14:48:01,41.32345,-105.61535,Laramie,WY,37.9,48.0,10.0,Clear
2345032,A-2345056,4,2016-12-25 07:41:55,2016-12-25 13:41:55,41.64006,-108.48333999999998,Wamsutter,WY,32.0,85.0,1.0,Light Snow
2345047,A-2345071,4,2016-12-26 21:45:51,2016-12-27 03:45:51,41.74142,-106.83713999999999,Hanna,WY,19.4,68.0,7.0,Clear
2345060,A-2345084,4,2016-12-27 16:16:51,2016-12-27 22:16:51,43.539966,-110.736209,Jackson,WY,17.6,93.0,0.5,Snow
2345061,A-2345085,4,2016-12-27 16:16:51,2016-12-27 22:16:51,43.517765999999995,-110.748396,Jackson,WY,17.6,93.0,0.5,Snow
2345062,A-2345086,4,2016-12-27 16:10:30,2016-12-27 22:10:30,43.503,-106.45421999999999,Kaycee,WY,30.0,54.0,10.0,Cloudy
2345118,A-2345142,2,2016-12-30 18:30:03,2016-12-31 00:30:03,44.206509999999994,-106.22266,Buffalo,WY,25.0,85.0,0.8,Light Snow
2345186,A-2345210,4,2017-01-04 18:52:20,2017-01-05 00:52:20,41.63708,-106.28913,Rock River,WY,3.0,78.0,5.0,Light Snow
2345206,A-2345230,2,2017-01-05 08:28:04,2017-01-05 14:28:04,41.6472,-108.6673,Rock Springs,WY,-4.0,69.0,10.0,Overcast
2345266,A-2345290,4,2017-01-08 06:32:53,2017-01-08 12:32:53,41.43999,-105.93791999999999,Laramie,WY,28.9,78.0,10.0,Overcast
2345332,A-2345356,2,2017-01-12 05:49:34,2017-01-12 11:49:34,41.52494,-109.43703000000001,Green River,WY,25.0,86.0,10.0,Cloudy
2345387,A-2345411,4,2017-01-12 20:27:10,2017-01-13 02:27:10,41.7126,-107.79858899999999,Wamsutter,WY,24.0,88.0,10.0,Cloudy
2345633,A-2345657,4,2017-01-24 10:36:55,2017-01-24 16:36:55,41.35523,-110.34317,Lyman,WY,20.8,91.0,10.0,Overcast
2345635,A-2345659,4,2017-01-24 12:45:58,2017-01-24 18:45:58,41.6355,-108.40579,Rock Springs,WY,16.0,81.0,0.8,Light Snow
2345667,A-2345691,4,2017-01-25 16:05:23,2017-01-25 22:05:23,41.7844,-107.41436000000002,Rawlins,WY,12.9,74.0,10.0,Overcast
2345675,A-2345699,2,2017-01-26 06:12:05,2017-01-26 12:12:05,41.605149,-106.22676100000001,Rock River,WY,9.0,73.0,10.0,Cloudy
2345929,A-2345953,2,2016-11-01 08:48:33,2016-11-01 14:48:33,43.153619,-106.334395,Casper,WY,44.1,55.0,10.0,Overcast
2346093,A-2346117,2,2016-11-06 06:35:38,2016-11-06 12:35:38,41.545318,-109.623721,Mc Kinnon,WY,38.7,72.0,10.0,Clear
2346095,A-2346119,2,2016-11-06 06:35:38,2016-11-06 12:35:38,41.54271,-109.667138,Mc Kinnon,WY,38.7,72.0,10.0,Clear
2346244,A-2346268,4,2016-11-11 05:26:54,2016-11-11 11:26:54,41.009187,-105.41991100000001,Tie Siding,WY,32.0,82.0,10.0,Cloudy
2346325,A-2346349,2,2016-11-14 06:04:44,2016-11-14 12:04:44,41.546183,-109.482723,Green River,WY,39.0,55.0,10.0,Cloudy
2346422,A-2346446,3,2016-11-18 00:55:46,2016-11-18 06:55:46,41.64006,-108.48333999999998,Wamsutter,WY,19.0,85.0,10.0,Cloudy
2346423,A-2346447,3,2016-11-18 01:38:25,2016-11-18 07:38:25,41.64006,-108.48333999999998,Wamsutter,WY,17.0,88.0,10.0,Cloudy
2346524,A-2346548,4,2016-11-22 08:39:00,2016-11-22 14:39:00,41.10112,-105.05918,Cheyenne,WY,32.0,93.0,10.0,Light Snow Showers
2346525,A-2346549,4,2016-11-22 08:39:00,2016-11-22 14:39:00,41.125422,-105.313047,Laramie,WY,28.9,92.0,1.2,Light Snow
2346527,A-2346551,4,2016-11-22 08:54:04,2016-11-22 14:54:04,41.29061,-105.52753,Laramie,WY,28.9,92.0,2.0,Light Snow
2346536,A-2346560,4,2016-11-22 10:45:55,2016-11-22 16:45:55,41.29061,-105.52753,Laramie,WY,30.0,88.0,2.0,Light Snow
2346539,A-2346563,2,2016-11-22 11:16:56,2016-11-22 17:16:56,42.85699,-106.29472,Casper,WY,35.1,92.0,10.0,Overcast
2346565,A-2346589,3,2016-11-23 09:17:19,2016-11-23 15:17:19,42.528089,-105.02816399999999,Glendo,WY,24.0,96.0,10.0,Cloudy
2346655,A-2346679,2,2016-11-28 10:01:20,2016-11-28 16:01:20,41.30704,-110.72742,Fort Bridger,WY,26.6,79.0,10.0,Scattered Clouds
2346867,A-2346891,4,2016-09-23 01:52:59,2016-09-23 07:52:59,44.77729,-106.93686000000001,Sheridan,WY,55.9,97.0,10.0,Overcast
2346914,A-2346938,2,2016-09-25 14:38:00,2016-09-25 20:38:00,41.56406,-109.5479,Green River,WY,56.0,42.0,10.0,Fair
2347016,A-2347040,2,2016-09-29 12:36:36,2016-09-29 18:36:36,41.633520000000004,-108.37618,Wamsutter,WY,58.0,62.0,10.0,Light Rain
2347227,A-2347251,2,2016-10-06 16:31:55,2016-10-06 22:31:55,42.731359999999995,-105.33998999999999,Douglas,WY,41.0,89.0,10.0,Mostly Cloudy
2347235,A-2347259,4,2016-10-06 23:13:47,2016-10-07 05:13:47,44.879795,-107.261601,Dayton,WY,35.1,92.0,10.0,Mostly Cloudy
2347236,A-2347260,4,2016-10-06 23:13:47,2016-10-07 05:13:47,44.5261,-109.05573999999999,Cody,WY,37.4,93.0,10.0,Clear
2347263,A-2347287,2,2016-10-07 13:56:53,2016-10-07 19:56:53,42.824690000000004,-105.80175,Glenrock,WY,59.0,27.0,10.0,Fair
2347307,A-2347331,2,2016-10-07 22:36:50,2016-10-08 04:36:50,41.532313,-109.37581899999999,Green River,WY,41.0,49.0,10.0,Fair
2347317,A-2347341,4,2016-10-09 05:03:46,2016-10-09 11:03:46,42.63491,-110.92225,Afton,WY,32.0,93.0,10.0,Clear
2347318,A-2347342,4,2016-10-09 05:03:46,2016-10-09 11:03:46,42.7109,-110.93348999999999,Afton,WY,32.0,93.0,10.0,Clear
2347725,A-2347749,4,2016-08-04 23:27:51,2016-08-05 05:27:51,42.86347,-106.34155,Casper,WY,60.1,39.0,10.0,Clear
2347972,A-2347996,2,2016-08-15 08:42:31,2016-08-15 14:42:31,43.62908,-106.57453999999998,Kaycee,WY,71.0,32.0,10.0,Partly Cloudy
2348083,A-2348107,2,2016-08-20 12:52:55,2016-08-20 18:52:55,41.27429,-110.80385,Evanston,WY,71.1,25.0,10.0,Clear
2348446,A-2348470,3,2016-09-05 11:25:17,2016-09-05 17:25:17,41.350590000000004,-105.64657700000001,Laramie,WY,71.1,17.0,10.0,Clear
2348753,A-2348777,2,2016-06-29 13:58:09,2016-06-29 19:58:09,41.77361,-107.07438,Sinclair,WY,86.0,13.0,10.0,Clear
2348810,A-2348834,2,2016-07-01 08:31:25,2016-07-01 14:31:25,43.321020000000004,-110.72843999999999,Jackson,WY,55.4,77.0,10.0,Clear
2348910,A-2348934,4,2016-07-07 09:49:25,2016-07-07 15:49:25,41.321661999999996,-105.615431,Laramie,WY,63.0,43.0,10.0,Clear
2348993,A-2349017,4,2016-07-11 04:29:46,2016-07-11 10:29:46,44.79773,-107.98546999999999,Greybull,WY,55.0,72.0,10.0,Clear
2348994,A-2349018,4,2016-07-11 04:29:46,2016-07-11 10:29:46,44.768917,-107.523978,Dayton,WY,60.1,53.0,10.0,Clear
2349010,A-2349034,4,2016-07-11 11:51:47,2016-07-11 17:51:47,43.716681,-106.640359,Kaycee,WY,67.0,22.0,10.0,Mostly Cloudy
2349396,A-2349420,3,2016-07-22 17:42:02,2016-07-22 23:42:02,42.85212,-106.263545,Evansville,WY,95.0,13.0,10.0,Clear
2349399,A-2349423,3,2016-07-22 19:12:24,2016-07-23 01:12:24,41.32829,-110.45464,Fort Bridger,WY,86.5,14.0,10.0,Clear
2349412,A-2349436,4,2016-07-23 12:53:35,2016-07-23 18:53:35,43.868315,-106.628652,Kaycee,WY,80.0,25.0,10.0,Fair
2349413,A-2349437,4,2016-07-23 12:53:35,2016-07-23 18:53:35,43.720296999999995,-106.637354,Kaycee,WY,80.0,25.0,10.0,Fair
2349546,A-2349570,2,2016-07-29 07:43:56,2016-07-29 13:43:56,41.64583,-108.58213,Rock Springs,WY,62.1,58.0,10.0,Clear
2349609,A-2349633,2,2016-08-01 08:41:06,2016-08-01 14:41:06,44.05475,-108.72046,Worland,WY,73.0,42.0,10.0,Clear
2390464,A-2390488,4,2017-02-02 09:02:09,2017-02-02 15:02:09,41.058572999999996,-104.88213999999999,Cheyenne,WY,12.2,93.0,2.8,Light Snow
2396865,A-2396889,4,2017-02-01 12:06:00,2017-02-01 18:06:00,44.746353000000006,-107.50151100000001,Dayton,WY,12.9,74.0,2.5,Light Snow
2396866,A-2396890,4,2017-02-01 12:06:00,2017-02-01 18:06:00,44.557008,-107.735947,Shell,WY,17.1,77.0,1.8,Light Snow
2396868,A-2396892,4,2017-02-01 12:48:00,2017-02-01 18:48:00,44.833290000000005,-106.96266999999999,Sheridan,WY,12.9,71.0,4.0,Light Snow
2397030,A-2397054,2,2017-02-10 14:09:00,2017-02-10 20:09:00,41.53927,-106.07915,Rock River,WY,52.0,44.0,10.0,Fair / Windy
2400963,A-2400987,4,2017-02-23 12:51:11,2017-02-23 18:51:11,41.113548,-104.85256600000001,Cheyenne,WY,19.2,86.0,2.5,Light Snow
2400992,A-2401016,2,2017-02-23 16:41:24,2017-02-23 22:41:24,41.1233,-104.77474000000001,Cheyenne,WY,15.8,86.0,1.1,Light Snow
2401405,A-2401429,4,2017-02-28 17:24:52,2017-02-28 23:24:52,41.96665,-104.9523,Wheatland,WY,27.0,53.0,10.0,Partly Cloudy
2402166,A-2402190,2,2017-03-08 13:58:43,2017-03-08 19:58:43,41.28718,-104.8493,Cheyenne,WY,52.0,26.0,10.0,Clear
2419358,A-2419382,4,2017-02-20 22:40:45,2017-02-21 04:40:45,43.123412,-110.185576,Bondurant,WY,34.0,93.0,10.0,Cloudy
2419384,A-2419408,4,2017-02-22 08:18:17,2017-02-22 14:18:17,44.227571999999995,-106.925445,Buffalo,WY,36.0,48.0,10.0,Clear
2419385,A-2419409,4,2017-02-22 08:18:17,2017-02-22 14:18:17,44.33916,-106.74588899999999,Buffalo,WY,36.0,48.0,10.0,Clear
2419417,A-2419441,4,2017-02-23 08:46:34,2017-02-23 14:46:34,41.556664000000005,-109.31241200000001,Rock Springs,WY,21.2,86.0,0.2,Snow
2419421,A-2419445,4,2017-02-23 10:05:47,2017-02-23 16:05:47,41.28863,-105.52423999999999,Laramie,WY,21.9,75.0,6.0,Light Snow
2419468,A-2419492,4,2017-02-25 15:23:15,2017-02-25 21:23:15,41.741156,-106.830272,Hanna,WY,17.6,73.0,2.5,Haze
2419469,A-2419493,4,2017-02-25 15:23:15,2017-02-25 21:23:15,41.73949,-106.8293,Hanna,WY,17.6,73.0,2.5,Haze
2419470,A-2419494,4,2017-02-25 15:23:15,2017-02-25 21:23:15,41.741170000000004,-106.83028,Hanna,WY,17.6,73.0,2.5,Haze
2419471,A-2419495,4,2017-02-25 15:23:15,2017-02-25 21:23:15,41.55215,-105.68163999999999,Bosler,WY,16.0,59.0,10.0,Clear
2419472,A-2419496,4,2017-02-25 15:35:24,2017-02-25 21:35:24,41.32345,-105.61535,Laramie,WY,16.0,59.0,10.0,Clear
2419473,A-2419497,4,2017-02-25 15:35:24,2017-02-25 21:35:24,41.771701,-107.089064,Rawlins,WY,17.1,65.0,6.0,Haze
2419474,A-2419498,4,2017-02-25 15:46:08,2017-02-25 21:46:08,42.85532,-106.27543,Casper,WY,19.9,62.0,10.0,Clear
2419477,A-2419501,4,2017-02-25 23:27:17,2017-02-26 05:27:17,41.77778,-107.23228,Rawlins,WY,10.0,73.0,10.0,Clear
2419501,A-2419525,4,2017-02-27 11:27:57,2017-02-27 17:27:57,41.729207,-107.725746,Wamsutter,WY,25.0,81.0,0.5,Snow
2419516,A-2419540,4,2017-03-01 01:19:32,2017-03-01 07:19:32,41.15596,-105.40026999999999,Laramie,WY,12.9,74.0,10.0,Clear
2419633,A-2419657,4,2017-03-06 10:26:12,2017-03-06 16:26:12,42.84212,-106.20902,Evansville,WY,21.0,92.0,0.2,Snow
2419634,A-2419658,4,2017-03-06 10:26:12,2017-03-06 16:26:12,42.85893,-106.336141,Casper,WY,21.0,92.0,0.2,Snow
2419746,A-2419770,4,2017-03-12 16:42:24,2017-03-12 22:42:24,41.308890000000005,-110.73571000000001,Evanston,WY,41.0,45.0,10.0,Clear
2419749,A-2419773,4,2017-03-12 21:26:38,2017-03-13 03:26:38,41.23638,-105.43698,Laramie,WY,28.0,96.0,10.0,Overcast
2419750,A-2419774,4,2017-03-12 21:26:38,2017-03-13 03:26:38,41.288779999999996,-105.52468,Laramie,WY,28.0,96.0,10.0,Overcast
2419751,A-2419775,4,2017-03-12 21:31:53,2017-03-13 03:31:53,41.125370000000004,-105.31031000000002,Laramie,WY,28.0,96.0,10.0,Overcast
2419752,A-2419776,4,2017-03-12 21:31:53,2017-03-13 03:31:53,41.100729,-105.061729,Cheyenne,WY,33.1,87.0,10.0,Light Snow Showers
2419847,A-2419871,2,2017-03-19 10:06:46,2017-03-19 16:06:46,42.98782,-106.33346999999999,Casper,WY,61.0,32.0,10.0,Clear
2427193,A-2427217,2,2017-04-03 16:46:31,2017-04-03 22:46:31,41.13878,-104.69797,Cheyenne,WY,44.6,53.0,10.0,Partly Cloudy
2428620,A-2428644,4,2017-04-21 19:18:31,2017-04-22 01:18:31,41.117,-104.86885,Cheyenne,WY,35.1,92.0,10.0,Overcast
2439151,A-2439175,2,2017-04-06 14:34:53,2017-04-06 20:34:53,42.85732,-106.30413999999999,Casper,WY,62.1,25.0,10.0,Clear
2439161,A-2439185,4,2017-04-07 01:58:53,2017-04-07 07:58:53,41.7844,-107.41436000000002,Rawlins,WY,48.9,33.0,10.0,Mostly Cloudy
2445429,A-2445453,4,2017-05-22 15:05:42,2017-05-22 21:05:42,41.11327,-104.85676,Cheyenne,WY,41.0,100.0,10.0,Light Rain Showers
2452762,A-2452786,2,2017-05-11 07:28:58,2017-05-11 13:28:58,42.876083,-106.34353,Casper,WY,42.1,100.0,2.5,Mostly Cloudy
2458613,A-2458637,4,2017-06-27 06:20:47,2017-06-27 12:20:47,41.11485,-104.84584,Cheyenne,WY,55.4,100.0,0.2,Fog
2468639,A-2468663,2,2017-06-12 13:46:12,2017-06-12 19:46:12,41.54266,-109.79946000000001,Mc Kinnon,WY,45.1,60.0,10.0,Mostly Cloudy
2468779,A-2468803,4,2017-06-16 18:03:26,2017-06-17 00:03:26,41.31224,-107.75083000000001,Rawlins,WY,75.0,27.0,10.0,Clear
2468780,A-2468804,4,2017-06-16 18:03:26,2017-06-17 00:03:26,41.30093,-107.74005,Rawlins,WY,75.0,27.0,10.0,Clear
2469015,A-2469039,4,2017-06-27 15:52:46,2017-06-27 21:52:46,43.181371999999996,-105.2597,Douglas,WY,78.1,35.0,10.0,Clear
2469016,A-2469040,4,2017-06-27 15:52:46,2017-06-27 21:52:46,43.119184000000004,-105.259717,Douglas,WY,78.1,35.0,10.0,Clear
2469147,A-2469171,2,2017-07-05 05:51:59,2017-07-05 11:51:59,41.781729999999996,-107.1358,Sinclair,WY,50.0,50.0,10.0,Clear
2473492,A-2473516,2,2017-07-12 11:58:01,2017-07-12 17:58:01,41.1233,-104.77474000000001,Cheyenne,WY,65.1,59.0,10.0,Light Rain Showers
2473514,A-2473538,3,2017-07-12 16:16:46,2017-07-12 22:16:46,41.11826,-104.80928,Cheyenne,WY,73.2,44.0,10.0,Partly Cloudy
2480649,A-2480673,2,2017-07-18 03:20:57,2017-07-18 09:20:57,41.29822,-105.59756999999999,Laramie,WY,61.0,56.0,10.0,Light Rain
2480668,A-2480692,4,2017-07-19 06:35:57,2017-07-19 12:35:57,41.594939000000004,-109.197849,Rock Springs,WY,69.1,35.0,10.0,Clear
2480674,A-2480698,4,2017-07-19 13:17:44,2017-07-19 19:17:44,43.689499,-109.95940900000001,Dubois,WY,82.4,19.0,10.0,Clear
2480675,A-2480699,4,2017-07-19 13:27:29,2017-07-19 19:27:29,43.689499,-109.95940900000001,Dubois,WY,82.4,19.0,10.0,Clear
2480676,A-2480700,4,2017-07-19 13:27:29,2017-07-19 19:27:29,43.833213,-110.42525800000001,Moran,WY,84.2,16.0,10.0,Clear
2480696,A-2480720,2,2017-07-20 11:55:59,2017-07-20 17:55:59,41.6455,-108.57365,Wamsutter,WY,81.0,29.0,10.0,Cloudy
2487552,A-2487576,4,2019-12-26 06:08:03,2019-12-26 06:37:24,43.030409999999996,-108.38063999999999,Riverton,WY,24.0,100.0,7.0,Cloudy
2487553,A-2487577,4,2019-12-26 06:08:03,2019-12-26 06:37:24,43.23554,-108.11055,Shoshoni,WY,27.0,92.0,5.0,Light Snow
2487560,A-2487584,4,2019-12-26 07:23:03,2019-12-26 07:52:22,41.79101,-107.23884,Rawlins,WY,23.0,88.0,9.0,Cloudy
2493238,A-2493262,3,2019-12-30 18:12:34,2019-12-30 18:41:52,41.679159999999996,-108.78635,Rock Springs,WY,7.0,87.0,10.0,Cloudy
2532129,A-2532153,2,2019-10-09 05:33:08,2019-10-09 06:01:04,44.29294,-105.53078000000001,Gillette,WY,30.0,100.0,2.0,Wintry Mix
2546297,A-2546321,2,2019-10-20 07:12:45,2019-10-20 07:41:17,41.56584,-106.13948,Rock River,WY,28.0,74.0,1.0,Cloudy / Windy
2551856,A-2551880,2,2019-10-24 06:21:11,2019-10-24 06:49:21,44.28021,-104.75304,Moorcroft,WY,30.0,86.0,10.0,Fair
2555870,A-2555894,2,2019-10-27 13:18:11,2019-10-27 13:46:41,42.50871,-105.02899,Glendo,WY,18.0,68.0,9.0,Cloudy
2557090,A-2557114,4,2019-10-28 13:21:55,2019-10-28 13:51:18,42.36342,-107.44299,Rawlins,WY,17.0,65.0,9.0,Light Snow / Windy
2557091,A-2557115,4,2019-10-28 13:21:55,2019-10-28 13:51:18,42.5586,-106.84931,Alcova,WY,19.0,65.0,10.0,Partly Cloudy
2569637,A-2569661,4,2019-11-06 14:01:46,2019-11-06 14:31:00,44.16639,-105.64785,Gillette,WY,17.0,88.0,4.0,Light Snow
2569638,A-2569662,4,2019-11-06 14:01:46,2019-11-06 14:31:00,43.6177,-105.78593000000001,Gillette,WY,17.0,88.0,4.0,Light Snow
2575957,A-2575981,4,2019-11-11 08:29:48,2019-11-11 08:57:10,41.61513,-109.12232,Rock Springs,WY,12.0,84.0,5.0,Light Snow
2599356,A-2599380,4,2019-09-28 20:26:12,2019-09-28 20:54:43,41.12528,-105.3086,Laramie,WY,50.0,77.0,10.0,Fair / Windy
2599363,A-2599387,4,2019-09-28 20:31:27,2019-09-28 20:59:59,41.11327,-104.85676,Cheyenne,WY,49.0,90.0,10.0,Cloudy
2599364,A-2599388,4,2019-09-28 20:31:27,2019-09-28 20:59:59,41.115320000000004,-104.84465,Cheyenne,WY,49.0,90.0,10.0,Cloudy
2599368,A-2599392,3,2019-09-28 18:02:58,2019-09-28 18:32:02,41.1247,-105.30243999999999,Laramie,WY,58.0,58.0,10.0,Fair / Windy
2602808,A-2602832,3,2019-09-02 14:56:34,2019-09-02 15:26:04,41.24361,-105.44018,Laramie,WY,87.0,6.0,10.0,Fair
2621569,A-2621593,3,2019-03-06 08:34:51,2019-03-06 09:04:09,41.72968,-107.72371000000001,Wamsutter,WY,39.0,70.0,10.0,Cloudy
2621587,A-2621611,2,2019-03-06 12:39:47,2019-03-06 13:09:02,44.4096,-106.73033999999998,Buffalo,WY,21.0,81.0,10.0,Overcast
2622852,A-2622876,3,2019-03-08 22:52:16,2019-03-08 23:21:44,44.981099,-107.28787,Parkman,WY,25.0,92.0,1.5,Light Snow
2623298,A-2623322,4,2019-03-08 23:39:31,2019-03-09 00:09:21,41.156490000000005,-105.40104,Laramie,WY,27.0,81.0,10.0,Scattered Clouds
2629569,A-2629593,3,2019-03-22 17:29:44,2019-03-22 17:58:53,41.12428,-104.75984,Cheyenne,WY,35.8,92.0,10.0,Light Rain
2633952,A-2633976,3,2019-02-28 10:15:02,2019-02-28 10:44:29,42.397753,-109.544604,Boulder,WY,26.6,100.0,1.5,Light Snow
2635839,A-2635863,3,2019-01-31 08:57:27,2019-01-31 09:26:42,41.69726,-106.38736999999999,Hanna,WY,30.2,34.0,10.0,Clear
2638765,A-2638789,2,2019-02-05 10:47:35,2019-02-05 11:17:16,43.341217,-110.722742,Jackson,WY,30.2,86.0,9.0,Light Snow
2640551,A-2640575,3,2019-02-07 12:21:41,2019-02-07 12:51:01,41.75342,-107.55565,Wamsutter,WY,9.0,77.0,1.0,Light Snow / Windy
2640555,A-2640579,3,2019-02-07 13:45:40,2019-02-07 14:15:07,41.78591,-107.40813999999999,Rawlins,WY,10.4,73.0,2.5,Light Snow
2640569,A-2640593,4,2019-02-07 19:17:56,2019-02-08 00:17:54,41.78591,-107.40813999999999,Rawlins,WY,6.1,73.0,10.0,Clear
2642768,A-2642792,4,2019-02-11 18:54:17,2019-02-11 19:23:53,43.067428,-111.01156999999999,Etna,WY,19.4,68.0,7.0,Overcast
2642769,A-2642793,4,2019-02-11 18:54:17,2019-02-11 19:23:53,43.076741999999996,-111.011931,Etna,WY,19.4,68.0,7.0,Overcast
2643720,A-2643744,2,2019-02-12 08:53:31,2019-02-12 09:23:29,44.218140000000005,-106.10918999999998,Buffalo,WY,21.0,65.0,10.0,Clear
2644433,A-2644457,3,2019-02-13 09:13:48,2019-02-13 09:43:21,41.39094,-105.82066999999999,Laramie,WY,37.0,23.0,10.0,Overcast
2644435,A-2644459,3,2019-02-13 09:33:18,2019-02-13 10:03:06,41.39671,-105.82582,Laramie,WY,41.0,21.0,10.0,Overcast
2644436,A-2644460,3,2019-02-13 09:33:18,2019-02-13 10:03:06,41.39094,-105.82066999999999,Laramie,WY,41.0,21.0,10.0,Overcast
2644459,A-2644483,4,2019-02-13 14:08:31,2019-02-13 14:37:50,41.781729999999996,-107.1358,Sinclair,WY,32.0,61.0,9.0,Light Snow
2645945,A-2645969,2,2019-02-15 20:27:30,2019-02-15 20:56:50,41.896229,-106.21666299999998,Hanna,WY,33.8,48.0,10.0,Scattered Clouds
2646322,A-2646346,2,2019-02-16 08:28:59,2019-02-16 08:58:23,41.75371,-106.95828,Sinclair,WY,19.9,74.0,10.0,Mostly Cloudy
2649191,A-2649215,2,2019-02-21 11:37:14,2019-02-21 12:07:00,41.55979,-109.30531,Rock Springs,WY,12.9,74.0,9.0,Overcast
2649194,A-2649218,4,2019-02-21 14:07:16,2019-02-21 14:36:51,41.645177000000004,-108.57498899999999,Wamsutter,WY,21.0,71.0,10.0,Cloudy / Windy
2654233,A-2654257,3,2019-01-02 11:30:06,2019-01-02 11:59:22,41.931709999999995,-104.94386000000002,Wheatland,WY,33.0,40.0,10.0,Fair
2654235,A-2654259,3,2019-01-02 11:54:06,2019-01-02 12:23:41,41.33782,-106.74593,Saratoga,WY,15.8,49.0,10.0,Clear
2655362,A-2655386,4,2019-01-04 05:19:36,2019-01-04 05:49:26,42.8527,-106.26562,Evansville,WY,30.0,64.0,10.0,Clear
2658792,A-2658816,3,2019-01-10 09:01:24,2019-01-10 09:31:23,43.65235,-105.46858,Gillette,WY,27.0,81.0,10.0,Clear
2658793,A-2658817,3,2019-01-10 09:01:24,2019-01-10 09:31:23,43.65235,-105.46858,Gillette,WY,27.0,81.0,10.0,Clear
2659427,A-2659451,4,2019-01-11 09:49:05,2019-01-11 10:19:00,41.677372,-108.77771899999999,Rock Springs,WY,24.1,91.0,5.0,Overcast
2662156,A-2662180,4,2019-01-16 15:01:50,2019-01-16 19:09:41,41.333344,-105.61621000000001,Laramie,WY,35.1,64.0,10.0,Overcast
2662863,A-2662887,4,2019-01-17 18:24:52,2019-01-17 18:54:25,41.727579999999996,-107.732928,Wamsutter,WY,33.0,92.0,0.75,Light Snow / Windy
2662878,A-2662902,4,2019-01-17 20:03:52,2019-01-17 20:33:30,41.729490000000006,-107.72448999999999,Wamsutter,WY,33.0,89.0,7.0,Light Snow
2662887,A-2662911,4,2019-01-17 20:37:37,2019-01-18 01:37:19,41.323440000000005,-105.61536000000001,Laramie,WY,35.1,70.0,10.0,Overcast
2662891,A-2662915,4,2019-01-17 21:26:22,2019-01-18 02:26:20,41.323440000000005,-105.61536000000001,Laramie,WY,30.9,82.0,10.0,Partly Cloudy
2662892,A-2662916,4,2019-01-17 21:39:06,2019-01-17 22:08:41,41.743320000000004,-106.83205,Hanna,WY,32.0,75.0,10.0,Clear
2662893,A-2662917,4,2019-01-17 21:39:06,2019-01-17 22:08:41,41.55215,-105.68163999999999,Bosler,WY,30.9,82.0,10.0,Partly Cloudy
2662898,A-2662922,4,2019-01-17 22:07:36,2019-01-18 03:07:20,41.323440000000005,-105.61536000000001,Laramie,WY,30.9,82.0,10.0,Partly Cloudy
2663477,A-2663501,4,2019-01-18 07:08:23,2019-01-18 07:38:01,41.15593,-104.65576,Cheyenne,WY,32.5,72.0,10.0,Clear
2664052,A-2664076,4,2019-01-19 20:05:21,2019-01-19 20:34:59,40.999629999999996,-109.43093999999999,Rock Springs,WY,30.9,82.0,10.0,Clear
2664365,A-2664389,4,2019-01-20 07:31:36,2019-01-20 08:00:55,41.70588,-106.410114,Hanna,WY,33.8,70.0,10.0,Scattered Clouds
2667556,A-2667580,2,2019-01-25 07:30:26,2019-01-25 07:59:58,43.02095,-110.12151000000001,Daniel,WY,14.0,67.0,10.0,Clear
2667577,A-2667601,2,2019-01-25 12:07:12,2019-01-25 12:36:26,41.6878,-106.38062,Hanna,WY,23.0,68.0,7.0,Scattered Clouds
