,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
162006,A-162008,2,2017-01-18 17:18:34,2017-01-18 17:48:05,41.540646,-93.59683199999999,Des Moines,IA,42.1,76.0,10.0,Clear
162007,A-162009,2,2017-01-18 17:30:19,2017-01-18 18:15:05,41.588066,-93.669754,Des Moines,IA,39.0,82.0,10.0,Clear
162008,A-162010,2,2017-01-18 17:31:25,2017-01-18 18:16:01,41.526508,-93.628357,Des Moines,IA,39.0,82.0,10.0,Clear
162010,A-162012,3,2017-01-18 18:01:40,2017-01-18 18:46:11,41.596123,-93.59897600000001,Des Moines,IA,37.4,87.0,10.0,Clear
162012,A-162014,2,2017-01-18 18:59:44,2017-01-18 19:44:28,41.570107,-93.703171,Des Moines,IA,37.0,86.0,10.0,Clear
162014,A-162016,2,2017-01-18 20:44:44,2017-01-18 21:14:05,41.672939,-93.774963,Grimes,IA,33.8,93.0,10.0,Clear
162018,A-162020,3,2017-01-19 08:10:09,2017-01-19 08:54:46,41.65221,-93.69753299999999,Johnston,IA,32.0,100.0,2.5,Overcast
162020,A-162022,3,2017-01-19 08:27:16,2017-01-19 08:56:24,41.629356,-93.777046,Urbandale,IA,33.1,96.0,5.0,Overcast
162022,A-162024,3,2017-01-19 09:45:06,2017-01-19 10:14:28,41.23222,-95.851509,Council Bluffs,IA,37.0,89.0,3.0,Overcast
162023,A-162025,3,2017-01-19 09:47:33,2017-01-19 10:16:42,41.23222,-95.851509,Council Bluffs,IA,37.0,89.0,3.0,Overcast
162024,A-162026,3,2017-01-19 10:00:37,2017-01-19 10:30:12,41.614940999999995,-93.776962,Urbandale,IA,34.0,96.0,4.0,Overcast
162026,A-162028,3,2017-01-19 11:52:31,2017-01-19 12:21:59,42.514652000000005,-93.567551,Williams,IA,33.8,97.0,5.0,Overcast
162035,A-162037,3,2017-01-19 17:08:40,2017-01-19 17:53:10,41.56295,-93.880646,Waukee,IA,39.0,96.0,0.8,Overcast
162036,A-162038,2,2017-01-19 17:14:43,2017-01-19 17:59:32,41.628593,-93.627312,Des Moines,IA,37.4,93.0,1.2,Overcast
162038,A-162040,2,2017-01-19 18:34:06,2017-01-19 19:18:51,41.615105,-93.646423,Des Moines,IA,37.9,97.0,0.5,Light Drizzle
162039,A-162041,3,2017-01-19 18:33:43,2017-01-19 19:17:54,41.649578000000005,-93.619904,Des Moines,IA,35.6,100.0,0.5,Fog
162043,A-162045,2,2017-01-19 19:20:52,2017-01-19 20:04:26,41.769847999999996,-94.02820600000001,Minburn,IA,36.5,98.0,0.5,Fog
162045,A-162047,3,2017-01-19 19:37:37,2017-01-19 20:07:11,41.22113,-95.83313000000001,Council Bluffs,IA,39.0,86.0,0.2,Fog
162052,A-162054,2,2017-01-20 08:13:30,2017-01-20 08:43:12,41.658535,-93.775017,Grimes,IA,35.6,100.0,1.0,Overcast
162054,A-162056,3,2017-01-20 08:31:10,2017-01-20 09:00:35,41.878547999999995,-93.571365,Cambridge,IA,36.0,100.0,1.5,Overcast
162067,A-162069,2,2017-01-20 17:35:56,2017-01-20 18:20:47,41.604079999999996,-93.643852,Des Moines,IA,39.9,97.0,1.0,Overcast
162075,A-162077,2,2017-01-21 10:19:48,2017-01-21 11:04:05,43.111946,-94.678818,Emmetsburg,IA,37.4,100.0,6.0,Mostly Cloudy
162076,A-162078,3,2017-01-21 10:36:37,2017-01-21 11:21:16,41.696426,-92.55246,Malcom,IA,42.4,98.0,0.2,Fog
162078,A-162080,3,2017-01-21 13:03:29,2017-01-21 13:48:01,42.434532,-96.374886,Sioux City,IA,43.0,76.0,10.0,Mostly Cloudy
162106,A-162108,3,2017-01-23 17:45:06,2017-01-23 18:29:34,41.649184999999996,-93.77388,Urbandale,IA,35.1,76.0,10.0,Overcast
162107,A-162109,2,2017-01-23 17:44:16,2017-01-23 18:29:00,41.581249,-93.596855,Des Moines,IA,32.0,87.0,10.0,Overcast
162110,A-162112,3,2017-01-24 07:54:21,2017-01-24 08:23:54,41.5914,-93.67439300000001,Des Moines,IA,32.0,85.0,8.0,Overcast
162112,A-162114,3,2017-01-24 08:16:24,2017-01-24 08:45:55,41.945114000000004,-91.670334,Cedar Rapids,IA,30.9,89.0,6.0,Overcast
162117,A-162119,3,2017-01-24 08:54:39,2017-01-24 09:24:09,42.449619,-92.219513,Waterloo,IA,32.0,82.0,9.0,Overcast
162119,A-162121,3,2017-01-24 09:03:04,2017-01-24 09:32:41,42.457722,-92.254112,Evansdale,IA,32.0,82.0,9.0,Overcast
162128,A-162130,3,2017-01-24 16:48:41,2017-01-24 17:18:19,41.79137,-93.57028199999999,Elkhart,IA,32.0,93.0,6.0,Overcast
162132,A-162134,2,2017-01-24 17:19:40,2017-01-24 18:04:28,41.530876,-93.59679399999999,Des Moines,IA,33.1,89.0,7.0,Overcast
162136,A-162138,2,2017-01-24 17:34:41,2017-01-24 18:19:46,41.593821999999996,-93.635162,Des Moines,IA,34.0,85.0,10.0,Overcast
162137,A-162139,2,2017-01-24 18:07:41,2017-01-24 18:37:32,41.629536,-93.561188,Des Moines,IA,33.8,93.0,9.0,Overcast
162139,A-162141,3,2017-01-24 18:25:45,2017-01-24 19:10:19,41.649578000000005,-93.619904,Des Moines,IA,33.8,93.0,8.0,Overcast
162142,A-162144,3,2017-01-24 22:04:31,2017-01-24 22:34:10,41.667248,-93.464699,Altoona,IA,33.8,93.0,3.0,Overcast
162164,A-162166,2,2017-01-25 09:07:47,2017-01-25 09:37:52,41.345135,-95.72672299999999,Underwood,IA,30.2,100.0,0.8,Light Snow
162169,A-162171,3,2017-01-25 09:39:27,2017-01-25 10:09:26,41.220444,-95.832413,Council Bluffs,IA,30.0,85.0,1.0,Light Snow
162170,A-162172,3,2017-01-25 09:36:13,2017-01-25 10:05:45,41.65221,-93.69753299999999,Johnston,IA,33.8,93.0,7.0,Overcast
162178,A-162180,3,2017-01-25 09:46:29,2017-01-25 10:15:58,41.220444,-95.832413,Council Bluffs,IA,30.0,82.0,1.0,Light Snow
162179,A-162181,3,2017-01-25 10:05:55,2017-01-25 10:35:30,41.711197,-96.044426,Mondamin,IA,28.9,85.0,1.0,Light Snow
162180,A-162182,2,2017-01-25 10:07:19,2017-01-25 10:36:41,41.926865,-91.670113,Cedar Rapids,IA,33.1,100.0,0.2,Fog
162182,A-162184,3,2017-01-25 10:50:05,2017-01-25 11:19:39,41.711197,-96.044426,Mondamin,IA,28.0,85.0,0.8,Light Snow
162188,A-162190,2,2017-01-25 16:33:14,2017-01-25 17:02:57,43.070225,-96.07680500000001,Orange City,IA,26.6,93.0,2.0,Light Snow
162189,A-162191,3,2017-01-25 16:34:36,2017-01-25 17:03:56,41.497059,-94.758179,Anita,IA,28.4,93.0,3.0,Light Freezing Rain
162190,A-162192,2,2017-01-25 17:12:32,2017-01-25 17:57:41,41.591381,-93.70352199999999,Des Moines,IA,30.9,89.0,1.0,Light Snow
162191,A-162193,2,2017-01-25 17:09:37,2017-01-25 17:54:41,41.592388,-93.59182,Des Moines,IA,30.2,93.0,1.5,Light Snow
162193,A-162195,3,2017-01-25 17:39:35,2017-01-25 18:24:13,42.493229,-96.46736899999999,Sioux City,IA,28.0,85.0,4.0,Light Snow
162194,A-162196,2,2017-01-25 17:38:05,2017-01-25 18:20:09,41.518978000000004,-93.577522,Des Moines,IA,30.9,89.0,1.0,Light Snow
162196,A-162198,2,2017-01-25 17:46:57,2017-01-25 18:32:02,41.526012,-93.644958,Des Moines,IA,30.0,88.0,1.0,Light Snow
162197,A-162199,2,2017-01-25 18:04:22,2017-01-25 18:49:07,41.731884,-93.611359,Ankeny,IA,30.2,93.0,2.5,Light Snow
162198,A-162200,3,2017-01-25 18:05:30,2017-01-25 18:50:13,41.600533,-93.58579300000001,Des Moines,IA,30.2,93.0,2.5,Light Snow
162199,A-162201,2,2017-01-25 18:04:38,2017-01-25 18:49:50,41.622276,-93.570808,Des Moines,IA,30.2,93.0,2.5,Light Snow
162200,A-162202,2,2017-01-25 18:17:45,2017-01-25 18:47:56,41.615066999999996,-93.581276,Des Moines,IA,30.2,93.0,1.8,Light Snow
162201,A-162203,2,2017-01-25 18:22:54,2017-01-25 19:07:56,41.635715000000005,-93.53211999999999,Des Moines,IA,30.2,93.0,1.8,Light Snow
162202,A-162204,2,2017-01-25 18:29:08,2017-01-25 18:58:59,41.497566,-93.645103,Norwalk,IA,30.0,85.0,1.8,Light Snow
162203,A-162205,2,2017-01-25 18:29:56,2017-01-25 19:00:06,41.623718,-93.55484799999999,Des Moines,IA,28.4,93.0,4.0,Light Snow
162204,A-162206,2,2017-01-25 18:42:11,2017-01-25 19:12:17,41.622181,-93.697731,Des Moines,IA,28.4,93.0,4.0,Light Snow
162205,A-162207,2,2017-01-25 18:40:51,2017-01-25 19:26:04,41.58445,-93.65966800000001,Des Moines,IA,28.9,89.0,1.8,Light Snow
162206,A-162208,2,2017-01-25 18:39:15,2017-01-25 19:24:26,41.555443,-93.644958,Des Moines,IA,28.9,89.0,1.8,Light Snow
162207,A-162209,2,2017-01-25 18:38:56,2017-01-25 19:23:55,41.731838,-93.627014,Ankeny,IA,28.4,93.0,4.0,Light Snow
162208,A-162210,2,2017-01-25 18:51:31,2017-01-25 19:36:41,41.629444,-93.692574,Des Moines,IA,28.4,93.0,6.0,Light Snow
162209,A-162211,2,2017-01-25 18:53:12,2017-01-25 19:38:24,41.59343,-93.626846,Des Moines,IA,28.9,89.0,1.8,Light Snow
162210,A-162212,3,2017-01-25 18:45:05,2017-01-25 19:29:58,41.702861999999996,-93.576012,Ankeny,IA,28.4,93.0,6.0,Light Snow
162211,A-162213,3,2017-01-25 19:01:17,2017-01-25 19:46:19,41.600533,-93.58579300000001,Des Moines,IA,28.4,93.0,6.0,Light Snow
162212,A-162214,3,2017-01-25 19:23:08,2017-01-25 19:52:42,41.652275,-93.575829,Des Moines,IA,28.4,93.0,5.0,Light Snow
162216,A-162218,2,2017-01-25 20:54:32,2017-01-25 21:24:07,41.964325,-92.53295899999999,Tama,IA,28.4,93.0,7.0,Overcast
162217,A-162219,2,2017-01-25 21:42:30,2017-01-25 22:12:13,41.669478999999995,-93.620506,Des Moines,IA,28.4,93.0,2.5,Light Snow
162221,A-162223,2,2017-01-26 08:20:51,2017-01-26 08:50:58,41.595787,-93.58689100000001,Des Moines,IA,26.6,86.0,10.0,Overcast
162228,A-162230,2,2017-01-26 09:50:17,2017-01-26 10:20:25,41.569935,-93.59449000000001,Des Moines,IA,28.0,81.0,10.0,Overcast
162236,A-162238,3,2017-01-26 16:53:59,2017-01-26 17:23:47,41.595718,-93.625694,Des Moines,IA,28.9,75.0,10.0,Overcast
162241,A-162243,2,2017-01-26 17:25:37,2017-01-26 18:09:40,41.990627,-91.550156,Marion,IA,27.0,89.0,10.0,Overcast
162242,A-162244,2,2017-01-26 17:36:53,2017-01-26 18:21:23,42.028095,-91.638504,Cedar Rapids,IA,27.0,89.0,10.0,Overcast
162245,A-162247,2,2017-01-26 18:07:03,2017-01-26 18:51:52,41.615017,-93.663353,Des Moines,IA,26.6,86.0,10.0,Overcast
162259,A-162261,3,2016-10-20 18:11:03,2016-10-20 18:55:08,41.593182,-93.703468,Des Moines,IA,54.0,51.0,10.0,Partly Cloudy
162260,A-162262,2,2016-10-20 18:08:15,2016-10-20 18:52:36,41.526379,-93.606445,Des Moines,IA,54.0,51.0,10.0,Partly Cloudy
162261,A-162263,3,2016-10-20 18:24:10,2016-10-20 18:53:25,41.569302,-93.853706,Waukee,IA,52.0,54.0,10.0,Partly Cloudy
162262,A-162264,2,2016-10-20 18:17:33,2016-10-20 18:47:05,41.516537,-93.68528,Cumming,IA,54.0,51.0,10.0,Partly Cloudy
162289,A-162291,2,2016-10-21 16:50:10,2016-10-21 17:19:48,42.028271000000004,-91.673027,Cedar Rapids,IA,53.1,50.0,10.0,Clear
162290,A-162292,2,2016-10-21 17:17:40,2016-10-21 18:01:58,42.025734,-91.62123100000001,Cedar Rapids,IA,53.1,50.0,10.0,Clear
162299,A-162301,2,2016-10-21 18:21:04,2016-10-21 18:50:51,41.608608000000004,-93.63419300000001,Des Moines,IA,57.0,53.0,10.0,Scattered Clouds
162302,A-162304,2,2016-10-21 18:33:22,2016-10-21 19:03:06,41.522915000000005,-93.625626,Des Moines,IA,53.1,59.0,10.0,Mostly Cloudy
162303,A-162305,3,2016-10-21 18:50:42,2016-10-21 19:35:06,41.877819,-93.571083,Cambridge,IA,48.0,77.0,10.0,Clear
162312,A-162314,3,2016-10-22 22:06:21,2016-10-22 23:05:02,41.497669,-95.336342,Avoca,IA,51.8,82.0,6.0,Haze
162324,A-162326,3,2016-10-24 07:53:39,2016-10-24 08:23:05,41.752499,-91.642059,North Liberty,IA,45.0,82.0,10.0,Clear
162325,A-162327,3,2016-10-24 08:32:03,2016-10-24 09:01:30,41.614940999999995,-93.776962,Urbandale,IA,46.9,77.0,10.0,Partly Cloudy
162338,A-162340,3,2016-10-24 13:09:27,2016-10-24 13:39:04,41.649184999999996,-93.77388,Urbandale,IA,59.0,51.0,10.0,Mostly Cloudy
162356,A-162358,2,2016-10-24 17:30:03,2016-10-24 18:14:48,41.586544,-93.626076,Des Moines,IA,60.1,47.0,10.0,Partly Cloudy
162362,A-162364,2,2016-10-24 18:12:23,2016-10-24 18:57:14,41.263725,-95.881805,Council Bluffs,IA,63.0,46.0,10.0,Scattered Clouds
162365,A-162367,3,2016-10-24 18:21:17,2016-10-24 19:05:43,41.242157,-95.823868,Council Bluffs,IA,59.0,55.0,10.0,Clear
162366,A-162368,2,2016-10-24 19:02:43,2016-10-24 19:32:02,41.587982000000004,-93.627983,Des Moines,IA,57.9,51.0,10.0,Partly Cloudy
162368,A-162370,3,2016-10-24 20:06:18,2016-10-24 20:35:46,42.092476,-91.701401,Cedar Rapids,IA,46.9,74.0,10.0,Clear
162379,A-162381,3,2016-10-25 09:14:20,2016-10-25 09:43:54,41.649184999999996,-93.77388,Urbandale,IA,52.0,66.0,10.0,Overcast
162382,A-162384,2,2016-10-25 12:04:47,2016-10-25 12:31:12,41.029064,-92.793175,Albia,IA,55.0,57.0,10.0,Overcast
162388,A-162390,2,2016-10-25 17:07:56,2016-10-25 17:52:43,41.568871,-93.644958,Des Moines,IA,59.0,58.0,10.0,Overcast
162394,A-162396,2,2016-10-25 19:28:41,2016-10-25 19:58:15,41.963584999999995,-92.027695,Van Horne,IA,50.0,54.0,10.0,Scattered Clouds
162395,A-162397,2,2016-10-25 19:28:05,2016-10-25 19:57:29,41.963512,-92.008217,Watkins,IA,48.0,80.0,10.0,Overcast
162396,A-162398,2,2016-10-26 06:54:56,2016-10-26 07:20:31,42.537338,-92.426025,Waterloo,IA,46.0,93.0,5.0,Overcast
162398,A-162400,3,2016-10-26 07:45:03,2016-10-26 08:14:22,41.984062,-91.66422299999999,Cedar Rapids,IA,48.0,100.0,4.0,Thunderstorms and Rain
162422,A-162424,2,2016-10-26 17:11:56,2016-10-26 17:41:37,41.562668,-93.64490500000001,Des Moines,IA,55.0,74.0,10.0,Overcast
162427,A-162429,3,2016-10-26 17:40:37,2016-10-26 18:25:21,41.600471,-93.64386,Des Moines,IA,53.1,77.0,10.0,Overcast
162429,A-162431,3,2016-10-26 17:44:34,2016-10-26 18:28:39,41.545596999999994,-93.776131,West des Moines,IA,53.1,77.0,10.0,Overcast
162430,A-162432,2,2016-10-26 17:47:00,2016-10-26 18:31:40,41.648361,-93.69768499999999,Urbandale,IA,53.1,77.0,10.0,Overcast
162435,A-162437,3,2016-10-26 18:13:17,2016-10-26 18:57:42,41.523941,-93.773026,Cumming,IA,53.1,77.0,10.0,Overcast
162437,A-162439,2,2016-10-26 18:16:21,2016-10-26 18:46:05,41.555279,-93.58555600000001,Des Moines,IA,53.1,77.0,10.0,Overcast
162451,A-162453,3,2016-10-27 08:33:06,2016-10-27 09:02:05,41.595646,-93.61685899999999,Des Moines,IA,46.0,83.0,10.0,Overcast
162454,A-162456,2,2016-10-27 08:52:42,2016-10-27 09:21:26,42.034637,-93.81546800000001,Boone,IA,44.6,93.0,10.0,Clear
162461,A-162463,3,2016-10-27 10:25:56,2016-10-27 10:55:35,41.496029,-94.45255999999999,Menlo,IA,48.9,84.0,10.0,Clear
162477,A-162479,2,2016-10-27 17:35:34,2016-10-27 18:05:02,41.597408,-93.625694,Des Moines,IA,61.0,64.0,10.0,Mostly Cloudy
162479,A-162481,2,2016-10-27 17:52:10,2016-10-27 18:20:23,41.505939,-93.57195300000001,Des Moines,IA,61.0,64.0,10.0,Mostly Cloudy
162480,A-162482,3,2016-10-27 18:01:11,2016-10-27 18:45:08,41.615559000000005,-93.776955,Urbandale,IA,61.0,64.0,10.0,Mostly Cloudy
162481,A-162483,2,2016-10-27 18:16:07,2016-10-27 18:45:30,41.584540999999994,-93.674278,Des Moines,IA,61.0,64.0,10.0,Mostly Cloudy
162483,A-162485,3,2016-10-27 18:40:08,2016-10-27 19:09:40,41.614940999999995,-93.776962,Urbandale,IA,60.1,67.0,10.0,Scattered Clouds
162486,A-162488,3,2016-10-27 18:57:34,2016-10-27 19:42:03,41.614940999999995,-93.776962,Urbandale,IA,60.1,67.0,10.0,Scattered Clouds
162487,A-162489,2,2016-10-30 11:47:43,2016-10-30 12:32:30,42.312405,-95.245255,Odebolt,IA,41.0,93.0,10.0,Partly Cloudy
162507,A-162509,3,2016-10-31 16:55:00,2016-10-31 17:24:38,42.170792,-91.779495,Center Point,IA,64.4,68.0,10.0,Clear
162512,A-162514,2,2016-10-31 17:28:52,2016-10-31 17:58:31,41.604019,-93.65843199999999,Des Moines,IA,64.0,80.0,10.0,Mostly Cloudy
162540,A-162542,3,2016-11-01 09:51:43,2016-11-01 10:18:44,41.643772,-93.77718399999999,Urbandale,IA,63.0,72.0,10.0,Mostly Cloudy
162554,A-162556,3,2016-11-01 17:50:42,2016-11-01 18:29:05,41.592773,-93.73613,West des Moines,IA,68.0,37.0,10.0,Overcast
162558,A-162560,2,2016-11-01 18:17:06,2016-11-01 18:46:31,41.593098,-93.605026,Des Moines,IA,68.0,37.0,10.0,Overcast
162561,A-162563,2,2016-11-01 18:43:24,2016-11-01 19:12:28,41.582695,-93.703423,West des Moines,IA,69.1,33.0,10.0,Overcast
162567,A-162569,3,2016-11-02 07:46:03,2016-11-02 08:15:14,42.007805,-93.571007,Ames,IA,54.0,86.0,10.0,Overcast
162577,A-162579,2,2016-11-02 09:14:05,2016-11-02 09:42:47,41.809917,-93.308502,Mingo,IA,53.6,94.0,10.0,Mostly Cloudy
162586,A-162588,2,2016-11-02 17:48:07,2016-11-02 18:17:54,41.602264,-93.626938,Des Moines,IA,63.0,75.0,10.0,Overcast
162587,A-162589,3,2016-11-02 17:53:13,2016-11-02 18:37:40,41.595879,-93.62155899999999,Des Moines,IA,63.0,75.0,10.0,Overcast
162599,A-162601,3,2016-11-03 08:57:00,2016-11-03 09:41:08,41.595321999999996,-93.610352,Des Moines,IA,46.0,89.0,10.0,Partly Cloudy
162613,A-162615,3,2016-11-03 17:05:55,2016-11-03 17:49:08,41.293476,-93.780052,Saint Charles,IA,69.8,31.0,10.0,Clear
162617,A-162619,3,2016-11-03 17:25:25,2016-11-03 18:09:35,42.007805,-93.571007,Ames,IA,66.0,38.0,10.0,Clear
162619,A-162621,3,2016-11-03 18:08:16,2016-11-03 18:52:58,41.604217999999996,-93.579636,Des Moines,IA,62.6,45.0,10.0,Clear
162621,A-162623,2,2016-11-03 18:26:15,2016-11-03 19:09:53,42.01469,-93.699097,Ames,IA,61.0,46.0,10.0,Clear
162622,A-162624,3,2016-11-03 18:38:16,2016-11-03 19:22:47,41.649184999999996,-93.77388,Urbandale,IA,63.0,43.0,10.0,Partly Cloudy
162623,A-162625,3,2016-11-03 18:37:35,2016-11-03 19:22:11,41.592693,-93.693733,Des Moines,IA,63.0,43.0,10.0,Partly Cloudy
162624,A-162626,3,2016-11-03 18:47:34,2016-11-03 19:16:49,41.593193,-93.70395699999999,Windsor Heights,IA,63.0,43.0,10.0,Partly Cloudy
162625,A-162627,2,2016-11-03 18:48:24,2016-11-03 19:17:47,41.594639,-93.703575,Des Moines,IA,63.0,43.0,10.0,Partly Cloudy
162626,A-162628,2,2016-11-03 18:49:26,2016-11-03 19:19:13,41.600376000000004,-93.65441899999999,Des Moines,IA,63.0,43.0,10.0,Partly Cloudy
162627,A-162629,2,2016-11-03 18:48:56,2016-11-03 19:18:33,41.614971000000004,-93.570778,Des Moines,IA,55.4,67.0,10.0,Clear
162629,A-162631,3,2016-11-03 19:38:36,2016-11-03 20:07:56,41.694458000000004,-91.63816800000001,Iowa City,IA,52.0,74.0,10.0,Clear
162630,A-162632,3,2016-11-04 06:46:39,2016-11-04 07:15:39,41.497516999999995,-94.868622,Anita,IA,37.4,93.0,10.0,Clear
162643,A-162645,3,2016-11-04 13:13:59,2016-11-04 13:43:30,41.497269,-94.945572,Brayton,IA,69.8,40.0,5.0,Haze
162649,A-162651,3,2016-11-04 17:18:07,2016-11-04 17:47:48,41.592696999999994,-93.693794,Des Moines,IA,73.0,31.0,10.0,Partly Cloudy
162650,A-162652,2,2016-11-04 17:24:24,2016-11-04 17:53:52,41.629616,-93.543671,Des Moines,IA,71.6,35.0,10.0,Clear
162654,A-162656,2,2016-11-04 17:42:18,2016-11-04 18:11:38,41.600834000000006,-93.628548,Des Moines,IA,68.0,39.0,10.0,Partly Cloudy
162656,A-162658,2,2016-11-04 18:12:24,2016-11-04 18:42:08,41.600361,-93.67439300000001,Des Moines,IA,68.0,39.0,10.0,Partly Cloudy
162658,A-162660,3,2016-11-04 18:30:25,2016-11-04 19:14:26,41.694458000000004,-91.63816800000001,Iowa City,IA,55.9,69.0,10.0,Clear
162659,A-162661,3,2016-11-04 18:31:17,2016-11-04 19:15:54,41.694458000000004,-91.63816800000001,Iowa City,IA,55.9,69.0,10.0,Clear
162660,A-162662,3,2016-11-04 18:55:08,2016-11-04 19:39:41,41.595882,-93.63574200000001,Des Moines,IA,64.9,43.0,10.0,Partly Cloudy
162661,A-162663,2,2016-11-04 18:56:36,2016-11-04 19:26:17,41.594994,-93.59565,Des Moines,IA,57.2,63.0,10.0,Clear
162662,A-162664,2,2016-11-04 18:54:13,2016-11-04 19:23:46,41.498436,-93.497528,Carlisle,IA,64.9,43.0,10.0,Partly Cloudy
162663,A-162665,3,2016-11-04 19:05:14,2016-11-04 19:34:35,41.600533,-93.58579300000001,Des Moines,IA,57.2,63.0,10.0,Clear
162664,A-162666,3,2016-11-04 19:03:01,2016-11-04 19:32:19,41.694458000000004,-91.638184,Iowa City,IA,55.9,69.0,10.0,Clear
162665,A-162667,3,2016-11-05 09:16:35,2016-11-05 10:01:16,41.694035,-91.666534,Iowa City,IA,45.0,93.0,10.0,Clear
162669,A-162671,3,2016-11-05 11:57:57,2016-11-05 12:42:18,41.847908000000004,-91.667229,Swisher,IA,62.1,62.0,10.0,Clear
162675,A-162677,3,2016-11-05 14:30:59,2016-11-05 15:15:08,41.493053,-94.662628,Adair,IA,71.6,35.0,10.0,Clear
162676,A-162678,3,2016-11-06 10:15:54,2016-11-06 11:00:22,41.497395000000004,-95.222153,Walnut,IA,59.0,55.0,7.0,Clear
162678,A-162680,2,2016-11-06 16:52:04,2016-11-06 17:36:41,41.23222,-95.851509,Council Bluffs,IA,63.0,43.0,10.0,Mostly Cloudy
162681,A-162683,3,2016-11-07 08:10:43,2016-11-07 08:40:29,41.242184,-95.90464,Council Bluffs,IA,50.0,68.0,10.0,Overcast
162684,A-162686,2,2016-11-07 08:56:54,2016-11-07 09:56:18,41.600398999999996,-93.608856,Des Moines,IA,48.2,87.0,10.0,Clear
162685,A-162687,2,2016-11-07 08:58:07,2016-11-07 09:57:48,41.49873,-93.625725,Norwalk,IA,48.0,77.0,10.0,Overcast
162688,A-162690,2,2016-11-07 09:53:21,2016-11-07 10:53:05,41.629321999999995,-93.69761700000001,Des Moines,IA,51.8,76.0,10.0,Clear
162694,A-162696,3,2016-11-07 13:05:10,2016-11-07 13:49:40,41.65221,-93.69753299999999,Johnston,IA,60.8,59.0,10.0,Mostly Cloudy
162712,A-162714,3,2016-11-07 18:16:45,2016-11-07 19:00:58,41.702861999999996,-93.576012,Ankeny,IA,57.2,82.0,10.0,Overcast
162714,A-162716,2,2016-11-07 18:26:29,2016-11-07 19:11:08,41.555328,-93.598724,Des Moines,IA,60.1,64.0,10.0,Overcast
162717,A-162719,2,2016-11-07 18:49:37,2016-11-07 19:19:24,41.626434,-93.532089,Des Moines,IA,55.4,88.0,10.0,Overcast
162718,A-162720,3,2016-11-07 20:22:18,2016-11-07 20:51:45,41.65221,-93.69753299999999,Johnston,IA,55.4,88.0,10.0,Overcast
162719,A-162721,2,2016-11-07 20:23:17,2016-11-07 20:52:42,41.307747,-92.885262,Tracy,IA,57.4,76.0,10.0,Overcast
162720,A-162722,3,2016-11-08 06:33:47,2016-11-08 07:33:24,41.595890000000004,-93.624664,Des Moines,IA,48.0,74.0,10.0,Partly Cloudy
162732,A-162734,2,2016-11-08 08:52:25,2016-11-08 09:52:07,41.5914,-93.67439300000001,Des Moines,IA,50.0,68.0,10.0,Partly Cloudy
162735,A-162737,2,2016-11-08 09:45:54,2016-11-08 10:45:44,41.584545,-93.679176,Des Moines,IA,54.0,59.0,10.0,Partly Cloudy
162744,A-162746,3,2016-11-08 15:09:59,2016-11-08 15:39:35,42.045479,-91.684731,Hiawatha,IA,60.1,47.0,10.0,Clear
162751,A-162753,2,2016-11-08 17:11:03,2016-11-08 17:55:47,41.593632,-93.674385,Des Moines,IA,59.0,41.0,10.0,Partly Cloudy
162752,A-162754,3,2016-11-08 17:30:51,2016-11-08 18:15:22,41.229015000000004,-95.837303,Council Bluffs,IA,50.0,59.0,10.0,Partly Cloudy
162759,A-162761,2,2016-11-08 18:33:34,2016-11-08 19:18:07,41.589478,-93.681709,Des Moines,IA,54.0,53.0,10.0,Clear
162764,A-162766,3,2016-11-09 06:45:40,2016-11-09 07:31:02,42.228638000000004,-91.867271,Center Point,IA,32.0,100.0,10.0,Clear
162769,A-162771,3,2016-11-09 08:30:45,2016-11-09 09:00:20,41.595879,-93.62155899999999,Des Moines,IA,41.0,82.0,10.0,Mostly Cloudy
162776,A-162778,3,2016-11-09 09:30:59,2016-11-09 10:00:15,41.591831,-93.808975,West des Moines,IA,50.0,63.0,10.0,Scattered Clouds
162777,A-162779,2,2016-11-09 10:07:51,2016-11-09 10:37:10,42.447971,-93.385773,Alden,IA,50.0,60.0,10.0,Clear
162785,A-162787,3,2016-11-09 15:06:08,2016-11-09 15:35:46,41.593182,-93.703468,Des Moines,IA,60.1,35.0,10.0,Partly Cloudy
162790,A-162792,3,2016-11-09 16:57:20,2016-11-09 17:26:57,41.694458000000004,-91.63816800000001,Iowa City,IA,52.0,49.0,10.0,Clear
162791,A-162793,2,2016-11-09 17:17:08,2016-11-09 17:45:00,41.597427,-93.626892,Des Moines,IA,55.9,39.0,10.0,Partly Cloudy
162793,A-162795,2,2016-11-09 17:43:06,2016-11-09 18:27:52,41.628704,-93.655167,Des Moines,IA,48.2,58.0,10.0,Clear
162794,A-162796,3,2016-11-09 17:45:04,2016-11-09 18:29:27,41.596123,-93.59897600000001,Des Moines,IA,46.4,62.0,10.0,Clear
162795,A-162797,3,2016-11-09 18:41:35,2016-11-09 19:25:39,41.686764000000004,-91.539742,Iowa City,IA,44.1,65.0,10.0,Clear
162797,A-162799,2,2016-11-09 18:43:05,2016-11-09 19:12:48,41.589401,-93.612625,Des Moines,IA,51.1,46.0,10.0,Clear
162798,A-162800,2,2016-11-09 18:59:22,2016-11-09 19:29:02,41.627663,-93.624771,Des Moines,IA,41.0,76.0,10.0,Clear
